Date,UID,pr,etr,eto,tmmn,tmmx,rmin,pr_1,etr_1,eto_1,tmmn_1,tmmx_1,rmin_1
1980-05-01,103,94.13015604872062,141.0913755109328,114.18091575140514,277.8706669424167,290.7379113619707,35.510417020672406,111.53996992460361,138.73698724375686,112.15036254962307,277.33389358458857,289.0527528495183,36.948386138897526
1980-06-01,101,49.6060264214205,218.05151579413175,165.41323609268323,278.49036540129725,296.1408131076944,27.363257336360153,53.87244776902888,209.58179178371208,160.6587647624909,279.3810056208797,294.81665685173476,28.96836914865673
1980-06-01,102,55.3782230592691,225.25962833257822,170.68897241812485,279.7562725360577,297.3445387620192,27.35604506272536,58.36696658744936,215.76853733991842,164.8892801315257,280.06309504164915,295.6489162562978,29.418719275530673
1980-06-01,103,27.46212129994989,207.20596704827764,160.14065412450134,280.28399718498304,297.29184033046,29.274469921178873,38.8749123595669,207.49997308258736,159.91478590502294,280.10582257678425,295.99054767537746,29.93863853122743
1980-07-01,101,19.421210249984103,266.80735355732855,199.34964614460984,281.725965138217,301.523612049662,21.670929288226358,20.98762330953549,260.03083764937423,195.91418444872477,283.3255806581481,300.18594346804076,22.494771497378355
1980-07-01,102,17.850408327121002,280.9517426857582,208.84651371148917,283.30730496920074,303.0907498873197,20.011704664963943,18.361776234096254,269.64564013595896,202.14255702401627,284.1570645029416,301.3385167602752,21.78519412515005
1980-07-01,103,16.01219656337719,264.67272166744755,199.62059408917864,283.77360046596846,302.899579371758,22.29057526670518,18.610761403610063,262.64220841278325,198.1988087877121,284.1655397895465,301.5560646293427,22.964582888353807
1980-08-01,101,34.29552762274069,247.96682516408657,176.61388912464798,280.0017293934556,298.8675720711065,19.91684097872298,37.60414750441015,238.03017497891955,171.25400559812866,281.6727253460607,297.4296987667463,21.038296083792446
1980-08-01,102,27.980505239505035,261.9980841783377,186.1405922632951,281.64573552058295,300.4618694598858,18.708020870502178,32.33404834471531,250.42506187265116,179.25703640758422,282.60196154566836,298.67467578093897,20.183482101114244
1980-08-01,103,27.599697559393917,242.99312805715496,174.84456727469401,282.22476485431815,300.1144024341197,20.066477061138777,33.06658842169408,241.00886203585014,173.61662309607368,282.66651245413067,298.71815947705505,20.795624633057557
1980-09-01,101,31.63582562902391,193.05246563211625,132.5477061467067,277.2334440577977,296.01680244387774,23.448460117463146,36.43576056506758,182.23748663812626,126.53941776008801,278.8268746591394,294.50454229563945,25.34892492621368
1980-09-01,102,32.65128244803502,199.84604021219107,137.20531458121079,278.8026169996995,297.1934063251202,22.966729237483097,36.436938937595755,188.59398907451714,130.78367657191376,279.898135802108,295.43112342614495,25.63895735705334
1980-09-01,103,32.45549815783439,179.58114683219483,125.58715697413274,279.5916872291468,296.7697827219696,24.9704010125103,35.55691918335833,177.57832998518924,124.40456868018659,279.97187707573767,295.42470190745297,26.561582361884504
1980-10-01,101,32.67941852499737,121.27239019411806,80.67496393058609,270.69127496758875,288.72557186723975,25.0708501672232,36.2253885412296,113.48955768224086,76.19292178758909,271.90139951835727,287.09835029824245,27.067745291923305
1980-10-01,102,34.143421814991875,126.74457308879265,84.08167184774692,272.2084045410156,289.6967468261719,25.188194421621468,36.812691054838496,117.20974631655281,78.59434782787172,272.936525024512,287.7331833023274,28.126917395268386
1980-10-01,103,35.2522542306387,108.35967250141341,73.3064150601389,272.4904184351424,289.41040145035834,26.991454192825188,37.452833132384406,107.7346577114139,72.99837633321667,272.8104657934195,287.97850216619725,28.513982254509134
1980-11-01,101,21.981733063340904,62.420111778118205,39.93628664913842,267.5494628474058,280.5174350693506,36.02920413573771,33.272628570871895,57.264101750624235,36.99431401138245,268.32753939716764,279.3119192415112,39.40642625431044
1980-11-01,102,27.327865683115444,64.0980057487121,41.04659497279387,268.90240713266223,281.39589045597955,36.267442556527946,33.85830144665678,58.31321300463252,37.73615162820996,269.16983210513393,279.87737421026145,40.70252102510784
1980-11-01,103,27.497852595458042,51.46585248898932,33.574899135519075,268.89378402840146,280.76645219948745,40.11585433553425,31.8455032538748,51.803072277651154,33.85246607422659,269.05371160119364,279.86930687306153,42.30386555371438
1980-12-01,101,25.792983861137426,36.221991581872096,22.74461606749862,264.81992848914274,276.4218851885331,45.56871128257354,35.867296587411026,34.18460426176998,21.615556461870586,266.17191659674376,275.8719256774316,49.42508315090972
1980-12-01,102,25.072872478228348,36.36392439328707,23.04642329307703,266.2469552847055,276.87691086989184,49.28757065993089,32.95466027105802,33.37420395089591,21.384444351974796,267.1106324463409,276.39683552372475,53.29853699524696
1980-12-01,103,13.440172133621855,33.937073714244946,21.533046321809305,267.74280555290017,277.5605722309462,48.68727318281686,27.506930092764517,32.507589444531135,20.781617662431202,267.8445649685129,277.0181730348981,51.73856292321872
1981-01-01,101,20.665488906742052,31.83908569715466,21.03762416175398,264.4802870851722,275.5098943382681,49.53478276582644,39.09409394105579,31.425943158917693,20.894483937879848,265.67309306508673,275.2342089003508,52.12386116017783
1981-01-01,102,29.241090352718647,27.989858767161003,19.01613876567437,266.14144427959735,275.196040226863,57.60301766028771,41.585276282563285,28.897088158825955,19.623090340612038,266.6950554026174,275.1486078373669,57.92456140374627
1981-01-01,103,16.90003005010499,27.773784100322413,18.814605229837404,266.1083676823955,276.79982164780057,53.69778164202825,31.370252334370047,28.355487914420337,19.230778020022772,266.51778612617136,276.3274368565583,54.75502153525545
1981-02-01,101,14.344375989551528,59.47058885573652,40.290021212589316,264.0821333354207,277.550505167163,38.08720785121482,25.86134085592872,58.03528348279469,39.5536377807278,265.1077188984686,277.05671597732044,39.94257520562795
1981-02-01,102,16.135298380484947,59.00327980976839,40.322393999649925,265.7477252666767,278.50110802283655,41.33230972290039,24.633644420104577,58.504806600686514,40.0718891993056,266.1748307435871,277.88652857066296,42.254749169204985
1981-02-01,103,12.037432001693722,49.639932228828016,34.69113256069576,265.9714487387274,278.21183039381594,43.67463455862529,21.263259366897113,52.60090253723862,36.46491476155791,265.99850718248825,277.77511832979263,43.34089177411872
1981-03-01,101,47.63483353721604,90.42475005634931,66.18049269365946,268.69978177650626,282.181299673301,32.7340819546159,64.74522169475831,87.05957367035917,64.15035835881544,269.16824431930894,281.19500311705383,34.1937452852508
1981-03-01,102,53.01153238920065,94.0143760075936,68.75076635984274,270.2642071063702,283.4859313964844,34.200322958139274,65.80602424989183,88.9031365514561,65.51184647741238,270.0488381842366,282.1164237526397,35.529949175091325
1981-03-01,103,40.77239651802039,84.90965843730625,63.51372635760649,270.56564667245937,284.0414717853685,35.31948844716678,57.578230963164565,84.19124816232471,62.9972697032925,270.1222508351114,282.6527285772354,35.986249168574766
1981-04-01,101,37.03259666298056,152.95932768456058,111.63714736070091,272.96363891793646,287.865221321192,27.07314460158129,47.18560598358782,143.7830264712085,106.11801248837392,273.1104913323826,286.269561712495,28.859129693881613
1981-04-01,102,36.20249228294079,161.40011714054987,117.13168982359079,274.3492666391226,289.2849520169772,27.034226931058445,45.0570647004563,149.67563414276646,109.60885744923819,274.03478990369126,287.41486829165717,29.31725420035342
1981-04-01,103,39.650793461006685,150.1960342912827,109.9665267251063,275.07057162306126,289.03586030117043,28.495886580991527,46.34612094489127,145.24568555239813,107.19800767778484,274.326046498548,287.56243907374716,29.959633054869407
1981-05-01,101,114.2427056282485,154.79273594867013,118.477990060224,275.55031898032325,289.6366179611562,33.55628971987248,130.59735984947983,147.29538154875377,114.05911455275842,275.9748886453041,288.0908213858779,36.025107634719454
1981-05-01,102,105.60915257380559,164.8923036318559,125.4759231530703,276.7942880483774,290.99200204702527,33.17511485173152,121.72016203142454,153.67233824705735,118.55612265274438,276.73668848905123,289.0806300869063,36.44910961880364
1981-05-01,103,89.9750219918782,154.545072328543,119.75606256963395,277.58788018297287,290.9846379280519,34.85050428550663,108.3661699637694,148.95523182367526,116.01848880475079,277.0319159004588,289.4592227232028,37.038457890517485
1981-06-01,101,32.99996203720304,227.81143831175018,169.33847928003414,279.58388770799013,296.61713663736975,27.29504350461642,39.86880944536874,220.53988877604246,165.25861461007068,280.5094098232974,295.2501408938776,28.742146718431684
1981-06-01,102,29.08348414531121,243.17109841566818,179.6004504607274,280.6757084773137,298.13814133864184,25.543924038226788,36.527599820487204,230.52349903900694,171.9653640178009,281.0581309559898,296.38565594592734,28.34269411543284
1981-06-01,103,13.487124516406901,231.91993313256077,172.17145198930652,281.60933309942465,297.799073457825,28.262579686519295,25.962881925771928,226.656884283028,169.04271901210066,281.3770540023216,296.5379144929022,29.35067469213903
1981-07-01,101,9.684196506839646,291.6516046051337,214.95845236216755,281.61471756905854,302.4713504129965,18.734786348520473,10.908416897228586,282.7471444993271,210.27515482468698,283.04980762477413,301.1148250309443,19.464877518696163
1981-07-01,102,9.62462787444775,312.44072833428015,227.88137938426092,283.21124971829926,304.1036353478065,16.48014156634991,9.373969776448924,296.5547102399188,218.74079052092677,283.9842581774839,302.34346647929976,18.20233162258037
1981-07-01,103,5.387258010163242,287.73137068759183,213.93231461373233,283.2430628305637,303.7266517733943,18.436979121816428,7.899351401251023,283.17743809907665,211.35090205902495,283.6845070458536,302.44810942206266,19.333411561938707
1981-08-01,101,10.634026502956408,270.90942142830727,194.5032319501101,281.87950954242166,303.1161944501643,16.014543438783132,11.9342620153998,261.0597582528915,189.06047810306254,283.46149356186436,301.7886138027241,16.785120045873004
1981-08-01,102,12.223791480064392,283.7991634148818,203.08654524729803,283.5431729830228,304.71693303034857,14.871760881864107,11.555771534948407,272.1164823614192,196.20227427356815,284.4338611471192,303.0272043305646,15.990596812328649
1981-08-01,103,5.337799268289164,267.4089982527099,193.3702224151333,283.7821780842698,305.06187511821514,15.56236813885958,7.886939387428385,264.52753035010204,191.70084408526782,284.3490902042568,303.51626979376846,16.22924343248342
1981-09-01,101,8.977500661070378,203.1977099953378,139.83172652429397,277.06259629084246,297.79127838991144,17.41918001142412,11.400983044145006,193.64048734791274,134.51229889114066,278.5946123407983,296.33439662953276,18.700505303129276
1981-09-01,102,9.667929154175978,213.89144365604108,146.64927568802466,279.00933133638824,299.0933133638822,16.924071091871994,11.233537951572659,200.76626475935956,139.26492305984638,279.9682645917889,297.3625775383528,19.089710712545372
1981-09-01,103,4.5431361877352625,199.28599403843415,137.98758850528034,279.1389938466404,298.53151898497583,18.351234199936176,8.052705003444778,193.23859521734585,134.69694466158094,279.6023601220683,297.2827212094555,19.74081095472809
1981-10-01,101,68.68954380368925,101.13175883450722,68.6889917680575,271.7605083154438,285.91528096212795,32.51860138777826,84.1114182778757,96.74020775124889,66.12921147493279,272.88320453453434,284.38802010831944,34.627637886978945
1981-10-01,102,80.23583247111394,107.59805699495169,72.6958008821194,273.1243966909555,287.06072293795074,31.42780568049504,87.61423837667873,99.20799232039467,67.81855075686241,273.824480432724,285.1128171209988,35.465365724922286
1981-10-01,103,34.08920232321113,95.61547838624517,65.60129176840563,273.2124393887371,286.9471711534313,33.68889919424321,63.31067748391463,93.98762447835057,64.67916246769869,273.61433193865344,285.4928444334031,35.9384603775193
1981-11-01,101,43.28722498881483,55.741687360368395,36.39533040037297,268.72431448379467,280.9488131535387,42.749275240534224,65.34976311553788,50.876147205550986,33.62098782954623,269.4056397064983,279.85996261709084,46.030063327681574
1981-11-01,102,45.49849806382106,59.76344455205477,38.941385145370774,270.02080594576324,282.04334904597357,42.02033879206731,62.62630919790567,52.90957148554829,34.9790111205736,270.26103307585294,280.60973207481766,46.65922342519763
1981-11-01,103,44.126604120222126,46.44676964947821,31.08278093343946,270.188378550874,282.1985546261086,44.48419024954656,60.33859579403372,45.81273139923622,30.76597472197692,270.2638226526302,281.0276754509237,47.51243157390631
1981-12-01,101,77.74194813239708,41.25341851927619,25.835946785869826,265.9268852371948,275.25544368604835,49.904064653678226,132.98828031313795,38.38741597429749,24.198008586625,266.97591821272385,274.67825850945434,54.0317297427967
1981-12-01,102,101.82494021379031,43.8010056248078,27.48566249242196,267.6076847956731,276.5475252591647,49.88398742675781,134.83840762138038,39.54074168250582,25.045075407226662,268.15814150371506,275.80001384761573,54.800927773186224
1981-12-01,103,54.6508036204181,32.72450704431774,20.919035616558997,267.4030106374201,276.3608626188802,55.350829193681655,103.22650901031741,33.66782985295204,21.511764551424857,267.8686624244959,275.8062050858181,57.24294725582986
1982-01-01,101,46.18617161026689,35.492165151040695,22.90835993458929,260.62211032230147,271.06112526033985,53.079098496135686,93.87639851914457,35.97711853832234,23.26466741830095,261.740461535114,270.770533219251,54.77857309634806
1982-01-01,102,58.73254508926318,33.39932277110907,21.80081972021323,261.84701068584735,271.80301372821515,55.882365886981674,92.86580363895527,33.991975057647416,22.199520805131705,262.5107998484556,271.39352674341586,57.65501146765215
1982-01-01,103,32.675001226393455,28.540514288597567,18.841439660199747,261.91950486994955,271.3948836615657,60.892068974541054,74.27074590173049,31.807054922492352,20.821623506940004,262.4027891295186,271.3036116546868,59.55425741651327
1982-02-01,101,34.61689905871908,46.15507913539331,31.70981218261166,260.1184324859291,272.51726140808375,38.53067409776497,60.788722955806655,46.641720107617495,32.11711034475464,261.2468762544081,272.23214316148284,39.591947062305486
1982-02-01,102,41.4666327054684,43.590257905996765,30.563524124714043,261.7198979304387,273.4955561711238,41.80373734694261,60.662912946583106,44.399503099757204,31.061876636044026,262.2161855095932,273.00485482953263,42.72064863770834
1982-02-01,103,25.95809588706114,44.555554253173405,31.058725041894217,262.72031786170237,274.16536190659326,43.25857353124804,53.750487479005265,45.173488229743924,31.408959845724592,262.5904509351479,273.4615241969463,43.20584966241912
1982-03-01,101,69.56686545411746,78.81314436116308,57.294680196595515,268.22725977023504,278.8360923208842,40.17440582803625,115.25883674582181,77.15146094875527,56.29169882787799,268.68031726168914,277.96135176134743,41.32545237571671
1982-03-01,102,98.35541965640508,81.34565084714156,59.59875549719884,269.99012404221753,280.23153921274036,41.82610056950496,127.07847078275977,78.84177175443949,57.7240111351092,269.78454785268,278.8819513947825,42.80562625071523
1982-03-01,103,53.145015343267616,77.08035408610127,56.91640183765399,270.67661228645284,281.1774479729422,42.99385996354482,93.46236761242008,77.86519910591393,57.16809053639181,270.09932042786346,279.63695310987674,43.01177187477069
1982-04-01,101,49.18917778750245,128.60824192261214,93.56074487234454,268.56661579123073,283.6029713828514,26.823340549263904,77.97871610520671,121.87263245619572,89.44486908619797,268.7131271358583,282.11906759212866,27.989168676354662
1982-04-01,102,49.512547275194756,137.33119003589337,99.4195046058068,270.36715932992786,285.1574472280649,26.296744713416466,74.3100934627794,128.5303762368891,93.58120933799653,269.95477842311396,283.39009127865074,27.809555967376923
1982-04-01,103,28.44155739284155,129.76750665140307,94.62988090233218,270.77243866026186,285.55718813255123,27.192522818341697,61.171737636065515,126.87975574200317,92.80339242539219,270.107256438576,283.88603927978056,27.760180787580396
1982-05-01,101,33.926736428251175,174.02396166834214,132.20885335239186,273.895288138761,290.1196715412195,28.673221781720898,44.1636113284989,166.49487807610086,127.66151535763989,274.2295515374082,288.6070276564916,30.00048210597736
1982-05-01,102,41.028063489840584,184.13563693486728,139.11897285167987,275.1331575833834,291.50423490084137,28.68319452725924,46.91307294089299,173.40265086131345,132.52253738323168,274.995989613499,289.6232922138047,30.86135298407751
1982-05-01,103,29.127040558822355,172.3991127499491,132.5199327925297,275.7042783095691,291.69459427946475,29.008058766657825,40.326752313306116,168.93363785287806,130.08318958460978,275.1867399187444,290.12532979819827,30.279634650235796
1982-06-01,101,37.6055227777025,193.61872568475644,151.79125590284383,279.1085526341064,296.0284061827061,29.18636958254562,42.176609703151584,188.14607017651682,148.84859515769384,280.01154472283713,294.6954736406731,30.569337068566398
1982-06-01,102,35.96686250888384,201.31380488322333,157.52153064654425,280.36717810997595,297.11778611403247,28.62606606116662,42.54904857997789,193.28113955547062,152.67001318802195,280.6782593044181,295.4830996457697,30.776406508350288
1982-06-01,103,18.397027490515853,189.27424514227653,151.5301849628312,281.1992152099427,297.69679318950347,30.279369625176635,31.625797692591,188.25997620782465,150.2365748016397,280.9453413141662,296.247514200249,31.065934444353523
1982-07-01,101,67.846089462533,234.78232177442496,180.23296399301597,282.8148538312854,299.52545700653496,26.696810250891307,76.57926317126532,229.61386818843695,177.74170168870086,284.19023687250177,298.13564945568754,27.902015066535323
1982-07-01,102,75.55054131150246,245.71606283921463,188.25565030024603,284.1867887056791,300.89278705303485,25.172761036799503,74.35763592283018,236.13038623081513,182.54038173530986,284.96138826757,299.15879024311016,27.48480842663778
1982-07-01,103,33.443587107874116,233.75495209281382,181.40707500483038,284.27491407846907,301.0221184655019,27.127141322727038,55.21527660936478,231.2961973163146,179.81703702698096,284.7602044682666,299.5736043916183,28.2509834701534
1982-08-01,101,30.144153594165658,250.57567303905387,182.02994686644942,282.9256372499304,301.87520441895174,22.564828229394447,32.64707493594499,242.84156152796027,177.75407570160576,284.3820252465273,300.529533539198,23.235156863414637
1982-08-01,102,31.75256848564515,262.5410274358896,190.35916302754327,284.4743253267728,303.36038677509015,20.700985541710487,32.22611083776964,253.0024972115213,184.55172271193194,285.32347084251705,301.6828356911128,22.178827892417054
1982-08-01,103,39.332644332380404,248.0164106532033,181.61005295323963,284.5429278726154,303.6976036388099,21.43997672288972,36.92105413715078,247.6656677192541,181.13669422892517,285.0675004444897,302.1457990383864,22.148788306259124
1982-09-01,101,88.6291096224783,141.99471241737518,103.33478870455622,277.87431280624827,293.1362915359205,32.118716580330656,107.89661143785067,135.4363212924689,99.7792626546298,279.21536013261135,291.6440928711462,34.75638624072465
1982-09-01,102,105.81873787824924,148.49076323325818,107.64117742501773,279.3076664851262,294.15118173452527,30.868739494910606,113.91940487407139,139.46495022054694,102.58948484623025,280.2740396457601,292.4875002701665,34.9976727008302
1982-09-01,103,61.567802002313634,144.3148341381591,105.25145408558,279.590296050564,294.39219951244235,30.865345377494542,89.35963644914844,137.4783745505299,101.40023815574875,280.0481173995367,292.9037657803741,34.437388540309556
1982-10-01,101,48.596985986843656,94.90609309972193,64.84088025876551,272.0254256645901,285.3516744778221,37.014724531356286,59.51674812762752,89.57336105564097,61.74921780765197,273.00681347546686,283.74439462551675,39.9282156785492
1982-10-01,102,51.15938173349087,100.35040986537933,68.35814953767337,272.922358586238,286.4253117487981,36.71670473538912,57.939413423025684,92.32274502177985,63.6436574045351,273.6739858742799,284.4706178151849,41.04492928261609
1982-10-01,103,36.1176217272019,84.12791899280215,59.00627490716628,273.3335178959354,286.31931871226624,39.148989223645245,49.977897726450834,84.23493480788323,58.97153116943834,273.64686254886084,284.83126077978164,41.541335471389836
1982-11-01,101,39.51098096229228,40.64688170395075,27.00687537576594,265.38949357659806,276.5503628078233,45.07403652492297,62.05607202152775,37.85190267227815,25.434277014366085,266.1880174619442,275.45291313663785,48.68406090665907
1982-11-01,102,50.232525591666885,45.94693020788523,30.27382023517902,266.98407217172473,277.9620361328125,42.64496817955604,66.92784119102662,40.56105171701984,27.148862022266115,267.2211628947587,276.4877700190013,47.895464826724904
1982-11-01,103,25.579574701284123,38.75397278732248,26.076324714613417,267.3200310814294,277.9932028249859,46.50298095952072,49.49365425342832,36.75104619631352,24.915839507768506,267.3046434845784,276.79398534575967,49.755124939955245
1982-12-01,101,45.6511902495566,25.1450996702811,16.20119205573288,262.5669015983944,271.2833061868551,56.56665398622478,74.63305431377296,22.83121216695903,14.880700151258981,263.5477280778893,270.756139645734,61.18116084331012
1982-12-01,102,60.28311859185879,25.479988765258057,16.506183803081512,263.7391592172476,272.09852717472955,58.23889864408053,76.72499067894967,22.139718625293877,14.611453920164012,264.3838956140818,271.4967150954369,63.33883070584586
1982-12-01,103,49.16751651342553,22.99101095152814,15.023669702214336,264.45437177621824,272.45757085066185,57.99844295774066,67.86531230870713,21.250424461292265,14.055387342950677,264.5893839705899,271.92211432011334,61.89504368466379
1983-01-01,101,21.031023022128373,36.87881750811781,24.169820805566538,266.1770410585241,275.003972959681,53.02327071979482,43.393353069795104,38.67309854433644,25.317701785739555,267.1910245353766,275.0693517300006,53.21589856841192
1983-01-01,102,29.71724241054975,36.22552310503446,23.977414740965916,267.49852107121393,275.9366689828726,56.04191706730769,43.13708524698833,37.17698363907683,24.599693602553895,267.93522480661375,275.74368034399873,56.262456333444284
1983-01-01,103,14.781904119339698,33.11285865912179,22.139506044751464,268.2520931422613,276.4374085112151,54.969001712921845,32.233152211735806,35.237640194263754,23.416604791255956,268.1439557105038,276.2323455851641,54.62980046928522
1983-02-01,101,29.988994910574444,42.923805915602784,30.492609443601708,264.9866071771581,276.1104086038793,49.4343498894276,63.59616670796968,44.022774300710054,31.3068882211068,266.0966985855017,275.94750178898306,50.02782502972944
1983-02-01,102,44.43166953783769,45.083688598412735,32.28156740848835,267.31932185246393,277.4455096905048,51.60605415931115,67.8177731213836,44.39839445818681,31.87688419620553,267.4424530327402,276.90656720078135,52.11360992493565
1983-02-01,103,34.49310702665394,41.242960974964404,30.131014670227092,268.47330194732206,278.0722351576679,50.64247315716127,59.48746889805955,41.36358863280052,30.110397465380576,267.7522467775805,277.3968239703846,51.2928610523531
1983-03-01,101,53.94119697470006,74.79368054063306,55.98628413567792,270.38466334749387,279.6831777649166,44.567567558698755,83.5242575112305,72.95782685076018,54.884065782502205,270.71995985769075,278.7508614133164,46.0420271790989
1983-03-01,102,71.79596734046936,79.36098690216357,59.388577754680924,272.09569373497595,281.3911344088041,44.93394030057467,89.80487962616664,76.14938932744155,57.18850265896949,271.82973479036514,279.9731344374505,46.45963061182704
1983-03-01,103,61.012548104796196,72.23334248535934,55.2734028090797,272.2781113257863,282.0465210627838,44.88973849370368,79.89342650594962,71.83005957874106,54.876553148633235,271.817793466253,280.483130473767,46.44144510510086
1983-04-01,101,52.65379889201936,102.28735132530673,78.90191665997568,270.4384604513317,282.269762280792,33.57370029132322,79.10574756277683,96.65661150969274,75.35031426548403,270.2995594615872,280.80641511887063,35.35438151643116
1983-04-01,102,54.1081429032179,109.92001645381634,83.7031054680164,271.7570307804988,283.78878079927887,32.88566237229567,77.16654868052449,101.69954255148033,78.2330168982483,271.1295851311021,282.0908134618503,34.97892806522236
1983-04-01,103,22.592248345153845,105.87680147313694,81.45866601712653,272.23235258123265,284.55270639712757,32.006497474902226,55.10832549439563,101.4886693407142,78.74205975971743,271.34415115039997,282.9112838777993,33.86992251426744
1983-05-01,101,58.04479572617753,159.34823896976837,122.33502968314937,274.69953400226456,289.0850209241898,31.09603300027075,74.79816841255125,153.54951192943156,118.78765873097406,274.9528030089573,287.5866277713219,32.45209239407211
1983-05-01,102,69.54985858156131,166.73334316106943,127.24321429546063,275.92269193209137,290.3404987041767,30.907794365516075,81.2064466575294,158.17155033545473,121.97493667741149,275.69201356867023,288.54347507019025,33.15644925920225
1983-05-01,103,41.16018845725072,165.20818291023062,127.18936035333685,276.3982245118796,291.0996966888012,30.384035825622316,57.766098803325136,159.6496431504639,123.32862486601387,275.82911601992527,289.3794173351876,32.05935342325344
1983-06-01,101,38.70797007779671,192.6258750275117,150.30998053652016,279.31557549637444,294.7986263472234,32.6560578480062,40.3103681662323,186.82633553312388,147.03808266503958,279.8642954343215,293.55065857079495,34.11433427792898
1983-06-01,102,35.93603686415232,207.30962659762457,160.07406172385583,280.5151554987981,296.1875234750601,30.81918217585637,38.48423836853521,195.35473932485675,152.86616346917208,280.5345554161891,294.54300857651236,33.991782399798105
1983-06-01,103,31.40217884269648,195.69801844663382,153.57624180351542,281.12584821144065,296.55944397127973,31.618507053516282,36.24644008059122,190.82766021774873,150.29709475789463,280.6454258083238,295.15490990804915,33.546338997149185
1983-07-01,101,54.59895108339669,268.1397536207365,198.5150675578534,282.6506149568115,300.5335740180207,25.210387726890545,59.481498064252015,256.4480092702503,191.98743166113556,283.44119488387537,299.0181069117511,26.47429340737897
1983-07-01,102,62.87577177698795,279.6432900428772,206.2713921253498,283.7374760554387,301.64493502103363,23.549703451303337,60.893784840804166,266.2100463977064,198.1759510648846,284.0779330925192,299.94590238025984,25.717757794919013
1983-07-01,103,33.922642126097294,255.9933025262756,192.87041252909478,283.3525815568915,301.77678593745617,24.910523008504438,46.94124137491605,253.94083047704552,191.3523934856197,283.6310795404633,300.3651557858666,26.331999040054487
1983-08-01,101,87.07885590607557,220.7736479924039,165.4629127749176,284.4574838113572,300.87569980736384,28.33212182579971,91.49496718598111,214.51528288650593,161.99864308178917,285.6036716727106,299.60537272510584,29.367995729469214
1983-08-01,102,95.26161384811768,229.95928067427414,172.07512850027817,285.75168081430286,302.104736328125,26.86900094839243,89.9666988724867,221.90669276269236,167.06448930896002,286.23699688638044,300.5733472183153,28.613410213625816
1983-08-01,103,43.47888267435921,215.30374930993725,163.75309381761912,285.96279626305886,302.97624563517786,27.082394341404722,62.205513202651225,216.24702384749284,163.8398564431085,286.13292864432987,301.4380997036975,27.97947556202603
1983-09-01,101,60.849309633683575,191.58704113328733,132.34903005762047,277.87214058376566,295.2876201222458,22.44668773187917,65.28231289811389,182.3669289103531,127.19893354761044,278.92848272485037,293.8723581862035,24.131919437759976
1983-09-01,102,67.55130038123865,198.62745270362268,137.16944395578824,279.25692279522235,296.45834585336536,21.66304735036997,67.90916812751232,187.9322820792174,131.02961166777735,279.8233054332401,294.8510834326363,24.210481839173017
1983-09-01,103,40.83178972992297,197.81014908077367,136.60212280744568,279.2045674112061,296.80631969025393,21.982643734104464,50.62520559986115,189.45715133971828,131.7760856971325,279.48164041171395,295.36801010201697,23.956281498118678
1983-10-01,101,52.82427512444195,108.44272854617033,73.63600189236244,273.5974882872687,288.95435821269086,33.08289415693145,59.7904795168961,102.80937818362833,70.4184425364553,274.7758754955582,287.42171315515543,35.05492279139826
1983-10-01,102,54.50303811981128,114.45499640244704,77.5087834413235,274.8708167442909,290.0221275916466,32.10849688603328,58.026878661753784,106.12975970224382,72.66566354541219,275.6229357222355,288.10565169561545,35.682959521881706
1983-10-01,103,27.107920129835176,95.33631769443163,66.46383445011502,275.0024585721023,289.91282676419286,34.944945582192986,42.60636901222981,97.00562408724194,67.3572366254496,275.47575187323514,288.46277372451146,36.39104956923036
1983-11-01,101,84.9302931434912,43.32128066468545,28.847053662665463,268.12590344997017,277.14644829494694,51.9714540521085,126.13022348062285,40.32439344874521,27.14137037551862,268.9206631235847,276.08248575036487,56.23712729505169
1983-11-01,102,94.67642287336864,48.515552876087334,32.09054356584182,269.63404494065503,278.5098853478065,51.13262440608098,127.26708211644419,43.14160382856854,28.94254183265958,269.9102056691501,277.0765458525034,56.710146431227365
1983-11-01,103,63.96282619081328,40.65444546615654,27.438506754594485,270.15814473917703,278.71063561761406,52.26805674760326,106.57456187647838,39.42497010552217,26.71440245093937,270.08419423574645,277.50530009702493,56.25778075674618
1983-12-01,101,87.73170432302231,32.79265799781187,20.646912725264713,260.6215683931821,270.20205603638817,50.08686558293008,143.5188936214327,30.095672418097752,19.096588889013063,261.60516703701626,269.71029025460746,54.65341459948224
1983-12-01,102,127.85903824521945,35.88357696223717,22.582838581158565,262.7523897611178,271.1861525315505,49.56789809006911,156.60628080465787,30.89544753888443,19.722297132114726,262.9829149547291,270.4884464893429,56.54384690965591
1983-12-01,103,72.33178509469161,24.641250663812635,15.88752566106242,261.81766163198347,270.42172500206107,57.1481236636398,116.8540985928254,25.931253242653806,16.70573116282847,262.28941161517594,270.3258743553253,58.630472996149486
1984-01-01,101,12.480516613405142,19.717659029260634,13.59329957009112,258.4032161861713,269.250832914587,59.31712109905636,27.00092487270888,21.69246935335141,14.83857100587036,259.762811027403,269.4165362192425,59.24224649986948
1984-01-01,102,18.71428223527395,18.52239548930755,13.02711591239159,259.8381746732272,269.5623568021334,64.3011366037222,29.618913821180957,20.257998322680834,14.116791970150633,260.48015937770975,269.74739994871567,63.63994206820106
1984-01-01,103,12.94443628601446,17.018028215950007,12.096033215857325,260.4685814338893,269.9735254140123,63.25216424374183,21.06976670170453,19.342961234735597,13.52188896817934,260.7319159842938,270.1723035693715,62.02811523039901
