Date,huc12,sims_mean,sims_25th,sims_50th,sims_75th
1999-11-01,170402080305,17.303906102038297,11.999999999999998,16.999999999999993,21.0
1999-11-01,170402080306,21.566855145206304,14.000000000000002,19.0,28.00000000000001
1999-11-01,170402080201,17.433751419525912,16.0,17.99999999999999,19.0
1999-11-01,170402080203,19.470616786801887,15.000000000000002,20.0,23.0
1999-11-01,170402080202,15.822395116464469,11.157776597447576,16.0,18.005839806852833
1999-11-01,170402080204,17.515284966267245,15.000000000000014,16.14357836865067,20.0
1999-11-01,170402080208,23.82869979408388,21.0,22.0,27.0
1999-11-01,170402080209,28.010624976632005,21.0,27.999999999999996,33.0
1999-11-01,170402080207,22.61615125689322,19.000000000000007,22.398609735568307,27.0
1999-11-01,170402080210,23.887986420811533,19.00000000000001,23.0,28.000000000000004
1999-11-01,170402080301,15.484888748336186,13.000000000000004,14.000000000000004,18.0
1999-11-01,170402080303,14.729274750390314,11.000000000000002,12.000000000000002,18.0
1999-11-01,170402080302,16.852024056588984,11.236159299735672,17.0,20.05698833479568
1999-11-01,170402080304,17.42476819692064,11.014127193138547,17.000000000000004,23.36511786230959
1999-11-01,170402080307,19.55001093303904,16.28105842332175,19.361316441368764,23.0
1999-11-01,170402080308,18.101049035815777,9.78717474707793,16.0,24.4634867429428
1999-11-01,170402080401,19.641173038586253,13.000000000000002,18.000000000000004,25.00000000000001
1999-11-01,170402080403,21.50656274543084,14.000000000000004,20.000000000000007,27.999999999999996
1999-11-01,170402080205,16.42129771365866,10.0,17.000000000000004,20.0
1999-11-01,170402080402,20.46815440487733,14.000000000000002,19.0,25.000000000000004
1999-11-01,170402080404,18.935990363696384,14.000000000000002,15.0,24.31910869363661
1999-12-01,170402080608,5.756748472983328,4.0,5.000000000000004,8.0
1999-12-01,170402080102,8.366861754755961,6.999999999999999,8.0,9.0
1999-12-01,170402080104,8.443342466262095,6.995821727019497,8.0,9.0
1999-12-01,170402080106,6.976342841645377,6.0,6.0,8.0
1999-12-01,170402080107,6.660080232308276,6.0,6.0,7.000000000000001
1999-12-01,170402080105,7.127400733835057,6.000000000000004,7.0,8.146571093595373
1999-12-01,170402080108,7.06747485467296,6.67105515494168,6.67105515494168,8.0
1999-12-01,170402080211,9.079996200733842,6.431165558901128,8.0,10.0
1999-12-01,170402080506,6.682794255556101,4.0,5.0,8.0
1999-12-01,170402080602,9.72558964728236,6.0,9.999999999999998,14.0
1999-12-01,170402080603,7.130704536202452,5.000000000000003,5.000000000000003,10.501581733736073
1999-12-01,170402080605,7.475876699024556,6.0,7.000000000000002,9.000000000000004
1999-12-01,170402080607,6.498025033622012,6.000000000000002,6.000000000000002,8.0
1999-12-01,170402080606,5.189461516908239,3.0000000000000004,5.2659027419065785,7.0
1999-12-01,170402080507,5.387670795769913,4.0,4.0,6.000000000000001
1999-12-01,170402080101,9.627064011084483,8.74037457219174,9.0,10.0
1999-12-01,170402080103,8.181095059186015,8.0,8.0,9.0
1999-12-01,170402080206,9.49829690728871,7.000000000000002,8.0,14.0
1999-12-01,170402080501,5.721543635118249,5.000000000000001,5.000000000000001,5.000000000000001
1999-12-01,170402080502,8.066675390169971,6.000000000000002,7.0,8.0
1999-12-01,170402080503,9.557487180665207,4.999999999999999,9.0,13.000000000000004
1999-12-01,170402080504,10.427996876299842,6.0,12.0,15.000000000000002
1999-12-01,170402080505,12.118376545563482,12.0,13.186192841172163,13.186192841172163
1999-12-01,170402080601,9.81253181638724,5.999999999999997,10.000000000000002,11.000000000000004
1999-12-01,170402080604,9.613623646323108,9.99999999999999,9.99999999999999,11.000000000000009
1999-12-01,170402080305,9.400686654830151,5.999999999999999,10.0,11.000000000000004
1999-12-01,170402080306,12.320436071052685,10.0,11.000000000000004,16.0
1999-12-01,170402080201,7.732482460996107,6.999999999999999,8.0,8.0
1999-12-01,170402080203,10.022132557798242,9.0,9.0,10.0
1999-12-01,170402080202,7.481301660106882,7.0,7.0,8.0
1999-12-01,170402080204,8.55913536736817,8.213220836109892,8.213220836109892,8.213220836109892
1999-12-01,170402080208,9.406483884120576,8.999999999999998,8.999999999999998,9.999999999999998
1999-12-01,170402080209,9.57974340792944,9.0,9.0,10.000000000000002
1999-12-01,170402080207,9.084974289192868,8.0,9.070626080132747,9.070626080132747
1999-12-01,170402080210,9.570964737502084,8.0,9.0,9.0
1999-12-01,170402080301,11.62500826009384,10.999999999999996,10.999999999999996,10.999999999999996
1999-12-01,170402080303,14.925860601280828,14.000000000000004,16.0,16.0
1999-12-01,170402080302,13.006438877623443,10.000000000000002,14.064449006149358,15.000000000000004
1999-12-01,170402080304,15.084025458764671,14.248642306752386,14.999999999999996,16.999999999999993
1999-12-01,170402080307,10.815366592772982,10.000000000000012,10.000000000000012,11.000000000000009
1999-12-01,170402080308,13.215004350367485,9.581433667703273,13.498595056048432,14.985719727854402
1999-12-01,170402080401,10.09226593164922,8.0,8.999999999999991,10.000000000000012
1999-12-01,170402080403,9.982990021460642,8.999999999999996,10.000000000000002,10.000000000000002
1999-12-01,170402080205,7.946117203827578,6.9999999999999964,6.9999999999999964,8.0
1999-12-01,170402080402,9.950446978784951,8.0,9.000000000000002,11.0
1999-12-01,170402080404,9.459409153312183,7.0,8.53313081977178,13.0
2000-01-01,170402080608,8.349163038441374,1.0,1.0,18.999999999999996
2000-01-01,170402080102,11.710992794519578,10.0,15.0,16.0
2000-01-01,170402080104,16.35452492728479,17.0,18.0,20.0
2000-01-01,170402080106,5.264790388852497,1.0,1.0,11.0
2000-01-01,170402080107,4.840478450437936,1.0,1.0,3.0
2000-01-01,170402080105,11.923075557764328,3.0,16.0,17.0
2000-01-01,170402080108,2.691647674711221,0.0,1.0,2.0
2000-01-01,170402080211,9.867245743151097,1.0,2.68499441052541,21.404482245679745
2000-01-01,170402080506,11.39986680192711,0.0,20.0,21.00000000000001
2000-01-01,170402080602,16.21798424933937,16.99854026298164,16.99854026298164,19.0
2000-01-01,170402080603,16.192771000574723,17.0,18.0,18.0
2000-01-01,170402080605,16.315975100562518,16.25445417372817,17.0,17.0
2000-01-01,170402080607,16.298422630945467,16.999999999999993,16.999999999999993,16.999999999999993
2000-01-01,170402080606,9.705448348625833,1.0,17.37418027952508,17.37418027952508
2000-01-01,170402080507,4.569282635371175,0.0,1.0,2.0
2000-01-01,170402080101,10.870609981515711,1.0,15.0,16.0
2000-01-01,170402080103,1.0,1.0,1.0,1.0
2000-01-01,170402080206,18.222674824323665,17.0,20.0,21.0
2000-01-01,170402080501,9.804971478042244,1.0,1.0,20.0
2000-01-01,170402080502,14.235562609439851,1.0,21.0,22.000000000000004
2000-01-01,170402080503,18.099224590775066,21.0,22.000000000000004,22.000000000000004
2000-01-01,170402080504,19.09599402939693,20.000000000000004,21.0,22.0
2000-01-01,170402080505,20.465893556015203,20.12144531131109,20.12144531131109,20.12144531131109
2000-01-01,170402080601,11.076006002339494,0.0,18.0,19.0
2000-01-01,170402080604,14.916447302460124,16.0,16.0,16.999999999999993
2000-01-01,170402080305,19.18515885164287,22.000000000000004,23.000000000000004,23.000000000000004
2000-01-01,170402080306,20.35143653796848,21.999999999999996,21.999999999999996,22.99999999999999
2000-01-01,170402080201,8.653855317901064,0.0,11.0,18.000000000000004
2000-01-01,170402080203,7.4044467177796385,1.0,3.0,20.0
2000-01-01,170402080202,7.396248318199421,2.0,3.0000000000000004,19.42119319847552
2000-01-01,170402080204,6.816447770217332,2.069047011356122,2.069047011356122,19.777694532090955
2000-01-01,170402080208,14.630894016911476,3.0000000000000004,21.0,21.0
2000-01-01,170402080209,12.442399929424768,1.0,20.0,20.0
2000-01-01,170402080207,9.643251773782822,1.0,1.0,20.0
2000-01-01,170402080210,13.501208289747945,3.0000000000000013,20.0,21.000000000000004
2000-01-01,170402080301,14.122359622606943,2.999999999999999,21.0,21.0
2000-01-01,170402080303,20.93925004489195,22.0,22.0,22.0
2000-01-01,170402080302,20.679679112495727,20.997871587812757,21.72577572474717,22.000000000000018
2000-01-01,170402080304,21.930521911874788,23.0,23.0,23.0
2000-01-01,170402080307,19.833292351093768,20.86911669380213,20.86911669380213,21.37406366466113
2000-01-01,170402080308,21.36117539998567,20.9996072889733,20.9996072889733,22.000000000000004
2000-01-01,170402080401,14.292253721691742,1.0,20.99999999999997,22.000000000000004
2000-01-01,170402080403,9.910457680055917,0.0,3.0,22.0
2000-01-01,170402080205,9.687484373560729,1.0,2.9999999999999987,20.0
2000-01-01,170402080402,18.616250917623397,22.0,23.0,23.0
2000-01-01,170402080404,9.973658973001449,1.0,3.0,22.0
2000-02-01,170402080608,28.683038694687266,28.99999999999998,28.99999999999998,30.00000000000002
2000-02-01,170402080102,3.4253893824799486,0.0,0.0,1.0
2000-02-01,170402080104,3.4157610496900257,0.0,1.0,1.0
2000-02-01,170402080106,1.6783220481361625,0.0,1.0,1.0
2000-02-01,170402080107,2.0262700557346,0.0,1.0,1.0
2000-02-01,170402080105,1.5745181941818436,0.0,1.0,1.0
2000-02-01,170402080108,3.945677293471878,0.0,2.0,3.0000000000000018
2000-02-01,170402080211,16.94546211234394,1.0,25.446852711622487,28.0
2000-02-01,170402080506,25.19711358596556,27.999999999999996,29.0,29.999999999999996
2000-02-01,170402080602,26.39453917723312,26.011213145918635,26.011213145918635,28.00000000000001
2000-02-01,170402080603,26.365908737514463,25.0,26.789151009546483,27.000000000000007
2000-02-01,170402080605,26.32572861556893,25.0,26.03291101036162,28.064817078922317
2000-02-01,170402080607,24.50744980446731,23.0,24.005099030988077,26.08415126950821
2000-02-01,170402080606,27.77506452511695,27.0,28.000000000000007,29.269356913114077
2000-02-01,170402080507,27.436824588424376,29.0,30.00000000000001,30.999999999999996
2000-02-01,170402080101,2.603181135712188,0.0,0.0,0.0
2000-02-01,170402080103,0.0,0.0,0.0,0.0
2000-02-01,170402080206,13.419346148360615,1.0,24.0,25.0
2000-02-01,170402080501,7.167960053079429,1.0,1.0,2.0
2000-02-01,170402080502,8.272087847834769,1.0,2.0,11.0
2000-02-01,170402080503,21.077658733329127,25.000000000000004,25.999999999999996,28.0
2000-02-01,170402080504,23.668068810282836,25.92716244371261,28.113148816010504,29.000000000000004
2000-02-01,170402080505,27.37975033198074,27.000000000000004,28.0,29.097416490101303
2000-02-01,170402080601,14.11204899190435,0.0,26.0,28.0
2000-02-01,170402080604,26.80717445830976,26.000000000000007,26.99999999999999,26.99999999999999
2000-02-01,170402080305,16.856363456067452,0.0,27.000000000000004,28.000000000000004
2000-02-01,170402080306,25.99130070333478,27.000000000000007,28.00000000000001,29.000000000000004
2000-02-01,170402080201,6.501449899780826,0.0,0.0,20.99999999999999
2000-02-01,170402080203,7.412869329729557,0.0,1.0,24.0
2000-02-01,170402080202,4.965475105278956,0.0,1.0,2.0
2000-02-01,170402080204,8.042299057407657,1.0,1.0,23.000000000000004
2000-02-01,170402080208,9.664432439248325,0.0,1.0,26.0
2000-02-01,170402080209,9.38573233128756,2.0,4.0,24.000000000000004
2000-02-01,170402080207,3.146218867385351,0.0,1.0,3.0
2000-02-01,170402080210,11.715263471121787,2.650312835846305,4.0,25.43815579285326
2000-02-01,170402080301,21.4893103016328,24.0,26.00000000000001,26.00000000000001
2000-02-01,170402080303,27.38073106156118,27.000000000000007,28.0,28.0
2000-02-01,170402080302,26.226005553482093,25.727799260656614,27.00000000000001,28.000000000000007
2000-02-01,170402080304,26.305947368964578,26.76543615256158,28.10636315332569,29.0
2000-02-01,170402080307,24.81825054888421,26.00000000000001,26.00000000000001,27.11653842649445
2000-02-01,170402080308,25.73779359792111,25.000000000000007,26.0,27.30379775480356
2000-02-01,170402080401,19.77087911072553,5.0,26.00000000000001,26.999999999999996
2000-02-01,170402080403,18.810415983765967,2.0,28.000000000000007,29.0
2000-02-01,170402080205,7.892255784285963,0.0,2.9999999999999982,21.0
2000-02-01,170402080402,20.79023804781306,5.000000000000001,26.99999999999999,29.00000000000001
2000-02-01,170402080404,11.610259429030965,0.0,3.0,27.98141886759695
2000-03-01,170402080608,30.36765964604191,27.0,28.999999999999982,32.99999999999999
2000-03-01,170402080102,14.077238117403612,7.0,13.0,16.0
2000-03-01,170402080104,23.08693333044521,14.000000000000002,21.0,34.0
2000-03-01,170402080106,14.183241221469672,7.0,14.000000000000004,20.348624416605254
2000-03-01,170402080107,20.321940037208865,10.000000000000002,21.0,30.00000000000001
2000-03-01,170402080105,16.105765986806688,7.000000000000002,15.000000000000002,28.0
2000-03-01,170402080108,30.782101889835896,26.000000000000004,31.000000000000004,36.0
2000-03-01,170402080211,40.90224028956201,36.00000000000001,41.76814318667535,49.00000000000001
2000-03-01,170402080506,34.36522939403141,26.0,34.0,43.0
2000-03-01,170402080602,33.55900875983306,26.47144597882401,33.0,39.99999999999999
2000-03-01,170402080603,32.36319893759596,26.967577324568683,32.0,37.0
2000-03-01,170402080605,31.15466126926845,24.0852848927832,28.210463409451258,36.0
2000-03-01,170402080607,27.65893147319388,24.00000000000003,25.04113486320833,28.01176274657356
2000-03-01,170402080606,32.6243800124464,24.999999999999982,29.470065336638815,40.0
2000-03-01,170402080507,31.986166505465626,25.0,29.999999999999982,36.0
2000-03-01,170402080101,15.938856352306871,2.0,10.0,30.0
2000-03-01,170402080103,4.459633410374933,0.0,3.0000000000000004,7.0
2000-03-01,170402080206,18.79118121694356,5.0,7.0,23.0
2000-03-01,170402080501,17.554578646208466,9.0,13.0,18.0
2000-03-01,170402080502,34.7770753042047,15.0,43.0,50.0
2000-03-01,170402080503,41.26631989559237,37.0,41.0,46.0
2000-03-01,170402080504,41.30151681148682,35.0,46.0,55.24217056898823
2000-03-01,170402080505,36.38759068811245,26.0,36.63621782217309,44.0
2000-03-01,170402080601,29.94072704615795,4.0,45.0,52.0
2000-03-01,170402080604,33.92914166607839,26.000000000000018,28.999999999999996,40.0
2000-03-01,170402080305,37.18868097092507,36.0,42.99999999999999,50.00000000000002
2000-03-01,170402080306,39.750197579186086,35.0,39.99999999999999,45.000000000000014
2000-03-01,170402080201,5.185702145193278,2.999999999999997,2.999999999999997,4.0
2000-03-01,170402080203,34.45538056019198,34.0,41.0,41.0
2000-03-01,170402080202,24.965530796048608,22.0,29.000000000000025,30.160448862175773
2000-03-01,170402080204,31.650543512100693,30.121947241736056,32.0,34.14613233869469
2000-03-01,170402080208,18.216926030620343,8.0,10.0,18.0
2000-03-01,170402080209,39.65124837245252,37.0,41.99999999999999,49.0
2000-03-01,170402080207,37.56350637758247,11.0,47.0,54.0
2000-03-01,170402080210,45.141965153924815,40.99999999999999,43.58353583784013,52.0
2000-03-01,170402080301,36.29086204645533,34.99999999999998,34.99999999999998,41.0
2000-03-01,170402080303,35.35556655900284,34.00000000000001,34.00000000000001,41.00000000000001
2000-03-01,170402080302,35.92330453221412,31.000000000000007,35.0,40.31204729223439
2000-03-01,170402080304,36.85849737842498,33.0,37.41704552012465,41.0
2000-03-01,170402080307,39.60855076770525,35.0,40.000000000000014,43.0
2000-03-01,170402080308,35.51177787045742,27.99849618916498,35.00000000000001,40.00000000000002
2000-03-01,170402080401,37.55181062230854,31.0,37.00000000000002,44.0
2000-03-01,170402080403,39.23078371356358,35.0,40.99999999999998,43.99999999999999
2000-03-01,170402080205,29.956620848972904,26.0,32.0,38.0
2000-03-01,170402080402,33.646113613388565,30.000000000000025,38.00000000000001,43.00000000000002
2000-03-01,170402080404,39.80146081904188,36.0,42.00000000000001,44.00000000000002
2000-04-01,170402080608,51.52219281075867,35.999999999999986,44.00000000000001,66.0
2000-04-01,170402080102,53.33444003357603,38.0,57.00000000000001,65.42452150924741
2000-04-01,170402080104,65.52174415193231,57.0,71.0,78.0
2000-04-01,170402080106,49.14039806613964,36.48782457955546,48.99999999999999,62.00000000000001
2000-04-01,170402080107,45.08028200817494,36.0,41.99999999999999,57.00000000000001
2000-04-01,170402080105,48.83692317989779,34.0,45.0,62.99999999999999
2000-04-01,170402080108,50.72231912359577,39.00000000000001,48.0,65.00000000000001
2000-04-01,170402080211,60.79935324548283,43.00000000000001,58.99999999999999,75.99999999999999
2000-04-01,170402080506,58.02846486189247,37.0,52.0,75.0
2000-04-01,170402080602,43.6014375934006,33.0,40.00000000000001,49.00000000000001
2000-04-01,170402080603,57.56117134011648,38.0,51.00000000000001,77.0
2000-04-01,170402080605,57.47861865773413,36.16976479958047,44.0,81.99999999999999
2000-04-01,170402080607,51.19623100778461,36.99999999999999,43.99999999999999,63.00000000000001
2000-04-01,170402080606,63.45256806123916,38.22727159254184,63.000000000000014,86.99999999999999
2000-04-01,170402080507,54.443263002919885,35.0,51.00000000000001,72.0
2000-04-01,170402080101,39.65151621827767,31.0,36.0,46.54600287576329
2000-04-01,170402080103,51.30677691666797,40.0,47.0,64.0
2000-04-01,170402080206,52.42992782815414,45.0,54.0,61.0
2000-04-01,170402080501,63.83383640552645,57.0,65.0,71.0
2000-04-01,170402080502,62.63176738928852,51.0,63.0,73.00000000000001
2000-04-01,170402080503,56.95443951710424,39.99999999999999,54.0,73.0
2000-04-01,170402080504,68.38607428031742,48.0,64.0,81.0
2000-04-01,170402080505,58.0859183506727,37.33184676958261,52.30348992146968,76.0
2000-04-01,170402080601,48.85748850097546,40.00000000000001,45.00000000000001,56.0
2000-04-01,170402080604,58.89483720099071,37.00000000000001,41.00000000000001,91.99999999999996
2000-04-01,170402080305,45.83935270251976,35.00000000000001,44.0,56.0
2000-04-01,170402080306,57.930082801503765,38.99999999999999,55.99999999999999,78.0
2000-04-01,170402080201,41.530256934397485,40.00000000000001,43.00000000000001,45.0
2000-04-01,170402080203,45.9178738720013,36.0,47.0,50.00000000000001
2000-04-01,170402080202,40.516558156311845,31.0,39.2744956538102,42.99999999999999
2000-04-01,170402080204,44.43254879501898,40.0,42.00000000000001,47.00000000000001
2000-04-01,170402080208,52.75930546385721,48.0,51.0,57.00000000000001
2000-04-01,170402080209,64.64553824594918,49.00000000000001,64.0,80.0
2000-04-01,170402080207,55.69075041180264,47.56232470534047,52.018792570506335,65.0
2000-04-01,170402080210,61.30220299977999,48.00000000000001,61.38583182726148,74.0
2000-04-01,170402080301,41.51128328817817,34.33284252109894,39.0,48.000000000000014
2000-04-01,170402080303,44.45249000304985,33.00000000000001,39.99999999999999,52.00000000000001
2000-04-01,170402080302,48.15446776117041,37.09721842536905,44.13314122941426,58.28874037069541
2000-04-01,170402080304,50.69710625870691,35.0,47.13261568620708,65.0
2000-04-01,170402080307,52.73228556396559,41.0,47.26899743152948,64.0
2000-04-01,170402080308,52.333938520931554,35.0,44.0,69.48901756217438
2000-04-01,170402080401,53.17535985760064,36.49509025354464,47.45589467808383,68.4884215877826
2000-04-01,170402080403,62.911092353519926,43.99999999999999,62.00000000000001,79.99999999999999
2000-04-01,170402080205,42.44777394507472,29.0,38.99999999999999,50.0
2000-04-01,170402080402,54.84433093796193,39.99999999999999,52.00000000000001,68.00000000000001
2000-04-01,170402080404,53.54231091246538,36.0,41.00000000000001,73.0
2000-05-01,170402080608,94.08899528239326,49.4405062407767,94.0,134.0
2000-05-01,170402080102,101.55593597610408,81.0,104.0,123.0
2000-05-01,170402080104,120.18819363206516,109.0,131.0,138.55004300642352
2000-05-01,170402080106,95.15261689106194,76.0,95.0,116.51358706857448
2000-05-01,170402080107,89.9050483324391,70.00000000000001,84.0,111.0
2000-05-01,170402080105,92.6140434351377,66.0,88.00000000000003,119.00000000000004
2000-05-01,170402080108,93.23486654342138,64.0,93.0,121.0
2000-05-01,170402080211,98.5736280258702,74.0,101.35084541380782,124.0
2000-05-01,170402080506,90.91597829679256,55.0,87.0,122.0
2000-05-01,170402080602,76.43001563048202,48.99999999999999,67.0,102.0
2000-05-01,170402080603,103.0999133335458,82.99999999999999,107.26344893062878,127.0
2000-05-01,170402080605,90.69262461349597,50.99999999999999,80.0,138.0573082619037
2000-05-01,170402080607,92.34771826109588,50.99999999999999,89.0,134.99999999999997
2000-05-01,170402080606,103.12838581449346,53.99999999999999,115.0,144.00000000000003
2000-05-01,170402080507,101.49937259034206,58.0,108.0,137.0
2000-05-01,170402080101,77.59136078277392,55.37683079094512,77.42195601950885,99.8803626240274
2000-05-01,170402080103,101.52891704525804,89.00000000000001,105.0,121.0
2000-05-01,170402080206,98.2451928328316,91.0,107.0,117.0
2000-05-01,170402080501,109.70942573547644,89.0,117.0,129.0
2000-05-01,170402080502,105.87535918648815,91.0,114.0,128.0
2000-05-01,170402080503,90.40154937187118,56.99999999999999,92.0,116.0
2000-05-01,170402080504,96.96923196124328,73.0,96.0,118.0
2000-05-01,170402080505,85.17460827568678,51.0,85.0,111.0
2000-05-01,170402080601,76.17137877147171,56.99999999999999,73.0,95.0
2000-05-01,170402080604,87.28253580551024,49.000000000000014,55.0,144.0
2000-05-01,170402080305,75.17404908475177,47.49321188667076,72.46498632586514,98.5076671045058
2000-05-01,170402080306,90.85991570277854,49.00000000000001,93.0,131.0
2000-05-01,170402080201,73.56680905734572,65.99999999999999,70.99999999999999,80.0
2000-05-01,170402080203,80.59385023363699,62.0,73.00000000000001,99.0
2000-05-01,170402080202,76.05716932136544,59.452561850306026,72.50093439753387,85.02987946972148
2000-05-01,170402080204,79.63586626892219,62.41429919360634,74.40155270190415,91.00000000000004
2000-05-01,170402080208,85.49723412168329,70.0,78.0,97.0
2000-05-01,170402080209,110.24673585998488,86.0,113.52601902173912,136.0
2000-05-01,170402080207,95.5014919429922,77.00000000000001,93.0,117.0
2000-05-01,170402080210,97.85709469262484,74.0,99.0,126.0
2000-05-01,170402080301,71.51023307624776,56.21598711536832,70.0,84.0
2000-05-01,170402080303,82.07244314371407,66.0,80.0,100.0
2000-05-01,170402080302,81.41326064410816,59.00000000000001,77.27569215076744,99.0
2000-05-01,170402080304,83.94223236553655,49.0,80.0,118.0
2000-05-01,170402080307,84.63533060480582,62.000000000000014,78.37372177215035,107.0
2000-05-01,170402080308,83.49136619916439,48.4837470678993,75.00000000000001,119.50256122000096
2000-05-01,170402080401,83.3731601554272,51.000000000000014,77.99999999999999,113.00000000000004
2000-05-01,170402080403,103.54724977728758,82.00000000000003,104.0,128.0
2000-05-01,170402080205,74.64463590485582,49.99999999999999,71.99999999999999,95.0
2000-05-01,170402080402,92.49628859711108,70.99999999999999,92.99999999999996,118.0
2000-05-01,170402080404,93.61537376997016,63.0,91.0,119.0
2000-06-01,170402080608,132.8479593152178,93.0,131.0,186.00000000000003
2000-06-01,170402080102,122.68647604949923,90.0,136.0,163.0
2000-06-01,170402080104,145.95758353393498,125.0,162.44939869882367,178.0
2000-06-01,170402080106,123.627983886148,93.44036542397195,122.53528735382814,163.57924078091108
2000-06-01,170402080107,109.42891735796456,71.99999999999999,113.0,148.0
2000-06-01,170402080105,117.35965793578303,83.48171760735046,120.98145274693304,158.47471738847963
2000-06-01,170402080108,121.62356697590651,76.00000000000001,136.5315519387848,171.5431411649156
2000-06-01,170402080211,113.045877290646,74.0,120.0,153.00000000000003
2000-06-01,170402080506,105.73683981525798,47.0,109.0,150.99999999999997
2000-06-01,170402080602,66.59537557500309,28.0,41.37663844522199,106.0
2000-06-01,170402080603,117.922729515417,93.0,120.0,151.0
2000-06-01,170402080605,128.37298039836355,101.0,136.05618282654424,170.99999999999997
2000-06-01,170402080607,131.5061112611138,94.0,132.0,183.04617000532707
2000-06-01,170402080606,144.05392600116446,106.57557082106638,152.0,187.0
2000-06-01,170402080507,120.43920803194644,42.00000000000001,125.0,197.99999999999997
2000-06-01,170402080101,85.4033758930546,43.00000000000001,84.0,121.0
2000-06-01,170402080103,123.5036863534183,73.0,145.0,175.0
2000-06-01,170402080206,119.06203331920638,91.0,121.0,151.0
2000-06-01,170402080501,138.68646841189135,120.0,144.0,163.0
2000-06-01,170402080502,118.20333245346274,95.0,128.99999999999997,154.0
2000-06-01,170402080503,86.14654621824884,40.0,82.00000000000001,127.0
2000-06-01,170402080504,105.1660107983786,60.0,98.0,146.0
2000-06-01,170402080505,76.99312326379433,27.0,64.99999999999999,113.0
2000-06-01,170402080601,73.46425583612516,38.0,67.0,104.0
2000-06-01,170402080604,106.8495834832904,33.99999999999999,95.0,187.99999999999997
2000-06-01,170402080305,90.9599960222892,38.99999999999999,87.0,136.0
2000-06-01,170402080306,93.73073977350208,37.0,98.0,142.00000000000003
2000-06-01,170402080201,113.83932705201508,101.0,118.0,132.0
2000-06-01,170402080203,102.82935620347176,58.0,108.0,137.0
2000-06-01,170402080202,106.27713247664197,54.450465779063336,119.0,146.0
2000-06-01,170402080204,125.3621013325277,80.0,143.0,170.0
2000-06-01,170402080208,122.75556033240012,102.0,126.0,145.0
2000-06-01,170402080209,137.54882549994392,114.0,151.00000000000003,171.0
2000-06-01,170402080207,136.20792866862422,106.0,148.0,175.0
2000-06-01,170402080210,119.75161854519082,87.0,129.0,157.42985243125554
2000-06-01,170402080301,73.64357223098055,44.0,64.0,100.0
2000-06-01,170402080303,84.36366786307637,43.99999999999999,80.46986373165618,120.44687300037046
2000-06-01,170402080302,92.4754106841122,40.443175993662926,94.0,126.0
2000-06-01,170402080304,95.5915396928041,30.21003465421124,81.99999999999999,161.0
2000-06-01,170402080307,100.96000594784476,69.0,99.0,133.3806179993475
2000-06-01,170402080308,84.90645388151019,25.487590645051064,69.51157360504047,145.0
2000-06-01,170402080401,91.93242184497898,35.99999999999999,92.0,139.00000000000003
2000-06-01,170402080403,112.7061166790278,63.000000000000014,117.0,158.0
2000-06-01,170402080205,91.56509030733848,34.0,100.0,142.99999999999997
2000-06-01,170402080402,117.14372438499332,86.0,122.0,158.0
2000-06-01,170402080404,95.052895874227,46.0,91.0,132.0
2000-07-01,170402080608,143.73818454498843,108.0,149.00000000000003,193.0
2000-07-01,170402080102,99.85132952937292,50.99999999999999,110.0,134.0
2000-07-01,170402080104,128.44640261892667,103.0,139.0,166.00000000000003
2000-07-01,170402080106,116.89404789326125,72.0,116.5139240506329,167.4669763390913
2000-07-01,170402080107,99.79023796199384,48.00000000000001,87.99999999999999,150.0
2000-07-01,170402080105,119.81763161399778,57.14407090785126,127.0,175.0
2000-07-01,170402080108,124.82081322463026,44.99999999999999,144.0,189.0
2000-07-01,170402080211,96.32539613240904,43.00000000000001,94.0,140.0
2000-07-01,170402080506,104.07629542060846,40.0,92.0,164.0
2000-07-01,170402080602,51.10141318939274,22.000000000000004,39.0,68.08258381030252
2000-07-01,170402080603,81.19738855417283,43.0,74.0,110.0
2000-07-01,170402080605,127.38790935791944,85.00000000000001,123.20359847242092,190.00000000000003
2000-07-01,170402080607,142.72740211964413,110.0,147.99999999999997,191.0
2000-07-01,170402080606,137.56443527332303,103.0,128.99999999999997,190.00000000000003
2000-07-01,170402080507,96.93243218490406,31.000000000000004,103.0,149.0
2000-07-01,170402080101,66.51803259451825,34.0,50.0,96.0
2000-07-01,170402080103,103.14762705736248,43.0,117.0,158.0
2000-07-01,170402080206,93.36388977485724,51.0,93.0,125.0
2000-07-01,170402080501,132.09965850029826,109.0,133.0,157.0
2000-07-01,170402080502,101.8253208707559,57.99999999999999,103.0,138.0
2000-07-01,170402080503,75.78217070150058,33.0,50.0,108.0
2000-07-01,170402080504,91.63578920325256,43.99999999999999,92.0,127.00000000000004
2000-07-01,170402080505,70.61329229987105,26.0,45.0,104.0
2000-07-01,170402080601,58.23196605913501,30.0,42.0,82.0
2000-07-01,170402080604,110.27906590691433,29.0,122.0,166.0
2000-07-01,170402080305,76.45701598729931,34.485783557416795,70.00000000000001,109.0
2000-07-01,170402080306,79.54263925079566,33.0,58.99999999999999,124.0
2000-07-01,170402080201,138.2132880645124,116.0,156.99999999999997,174.00000000000006
2000-07-01,170402080203,84.22074997958566,45.0,77.0,120.0
2000-07-01,170402080202,111.1209928249934,44.000000000000014,111.48202197257044,177.00000000000003
2000-07-01,170402080204,135.57300171181137,82.3459631410735,144.0,197.2514368806872
