Date,huc12,ensb_mean,ensb_25th,ensb_50th,ensb_75th
2002-07-01,170402080106,117.47531705990336,92.48300999691308,119.0,143.00000000000003
2002-07-01,170402080107,104.29266967361993,73.00000000000001,99.0,134.0
2002-07-01,170402080105,109.1265193753648,80.00000000000001,103.0,134.0
2002-07-01,170402080108,105.18355034000768,61.48790283793453,92.3879827249712,147.0
2002-07-01,170402080211,103.46534533384784,72.35834026215396,103.0,133.00000000000003
2002-07-01,170402080506,88.30707674332363,55.00000000000002,86.0,120.1833810888252
2002-07-01,170402080602,73.06707274597896,39.0,65.0,102.0
2002-07-01,170402080603,122.16064387333508,86.46566321730948,131.0,159.0
2002-07-01,170402080605,88.3941911247094,41.31266279593384,71.25520320048078,134.00000000000003
2002-07-01,170402080607,135.11273404325814,75.0,156.99999999999997,187.13659191021517
2002-07-01,170402080606,134.29612767189087,90.0,149.0,181.39938757655293
2002-07-01,170402080507,76.84394755479522,32.0,65.00000000000001,106.0
2002-07-01,170402080101,94.58445589996003,72.99999999999997,93.7698611998904,115.0
2002-07-01,170402080103,150.6212866870964,135.0,153.0,169.00000000000006
2002-07-01,170402080206,132.30590701623854,109.00000000000004,138.0,160.0
2002-07-01,170402080501,122.04725783314603,98.0,125.00000000000004,149.99999999999997
2002-07-01,170402080502,109.9738187696788,73.99999999999999,112.0,149.0
2002-07-01,170402080503,87.25014632043096,55.0,86.0,117.00000000000004
2002-07-01,170402080504,123.97280700682025,94.0,130.3898924339844,158.0
2002-07-01,170402080505,76.17227449669767,38.70054452117309,69.00000000000001,107.45866412882866
2002-07-01,170402080601,111.87533098885208,84.0,110.0765809417319,140.0
2002-07-01,170402080604,61.98076859000766,26.000000000000007,40.00000000000002,73.0
2002-07-01,170402080305,91.08451103910969,69.0,91.51530226793017,113.00000000000004
2002-07-01,170402080306,83.01952431058626,47.00000000000001,77.00000000000004,116.0
2002-07-01,170402080201,134.7826869233487,116.0,135.00000000000003,159.00000000000006
2002-07-01,170402080203,120.73493188529542,96.0,120.0,145.0
2002-07-01,170402080202,107.54735024201142,74.0,102.95401146269498,136.47437015113442
2002-07-01,170402080204,131.99909218458677,83.0,134.31789887564116,181.2022086114033
2002-07-01,170402080208,128.47095986783182,107.99999999999996,129.0,149.0
2002-07-01,170402080209,138.03095721570753,120.0,140.00981512735837,160.99999999999994
2002-07-01,170402080207,123.64846269151364,96.34779212758616,128.0,154.0
2002-07-01,170402080210,102.6292299602978,71.44743068757231,101.0,133.72747788888165
2002-07-01,170402080301,124.26962977455432,96.45074092060536,131.0,154.99999999999997
2002-07-01,170402080303,114.51672971298936,74.00000000000003,111.88853246978071,154.43341769388718
2002-07-01,170402080302,76.17167476611647,43.0,67.29944721949863,96.24708011415048
2002-07-01,170402080304,104.17354394496596,72.00000000000001,100.0,133.99999999999997
2002-07-01,170402080307,89.92631373847983,51.0,77.0,128.39815075908697
2002-07-01,170402080308,72.54599536692864,34.99999999999999,51.49357958431413,103.4568647831428
2002-07-01,170402080401,82.59194058302377,44.4992516160549,70.4985473473958,111.0
2002-07-01,170402080403,100.3187983845949,70.00000000000001,92.0,126.0
2002-07-01,170402080205,98.50656710290536,58.99999999999999,84.48405854807734,133.0
2002-07-01,170402080402,119.39841012027236,86.99999999999999,120.99999999999996,153.99999999999997
2002-07-01,170402080404,94.02721314390884,60.4030032475477,87.0,125.41272942903932
2002-08-01,170402080608,101.7124063645761,66.99999999999999,102.00000000000004,143.00000000000006
2002-08-01,170402080102,70.51948323472206,52.18051490120223,69.00000000000001,88.00000000000001
2002-08-01,170402080104,77.82688759221413,53.0784436417418,78.99999999999997,102.0
2002-08-01,170402080106,67.33679797703293,45.48766090246277,65.0,86.47209411715242
2002-08-01,170402080107,64.67843689509036,42.00000000000001,60.00000000000001,84.99999999999999
2002-08-01,170402080105,63.8520475300392,39.45820894594124,55.42710264393328,82.00000000000001
2002-08-01,170402080108,64.01935924278436,31.0,49.000000000000014,93.0
2002-08-01,170402080211,66.37865174715124,36.343419939715865,61.4010852465744,93.0
2002-08-01,170402080506,62.70521674724667,37.0,61.00000000000002,86.32731393953485
2002-08-01,170402080602,48.55033714702532,20.251824346322675,41.99999999999999,71.00000000000001
2002-08-01,170402080603,78.68391405263468,44.92816051236999,82.0,110.0
2002-08-01,170402080605,56.53402872661711,24.324717238753863,46.3348153447806,82.12686163722132
2002-08-01,170402080607,93.40176962429148,54.00000000000001,92.09202295223922,132.00000000000003
2002-08-01,170402080606,90.86362004841286,58.370059146373954,90.0,119.61948637790849
2002-08-01,170402080507,61.40873300076323,27.0,54.000000000000014,87.00000000000001
2002-08-01,170402080101,52.59579647709071,36.00000000000001,50.448567261293086,66.43150088301275
2002-08-01,170402080103,90.02203085950498,71.00000000000001,91.0,109.0
2002-08-01,170402080206,83.60526415225459,58.02803810320443,85.0,108.00329208928883
2002-08-01,170402080501,77.12697216336714,52.00000000000001,77.00000000000003,102.0
2002-08-01,170402080502,68.83383593381699,36.0,65.0,100.0
2002-08-01,170402080503,53.591331339161634,25.000000000000007,50.00000000000001,78.99999999999999
2002-08-01,170402080504,85.84419029896885,59.0,87.0,113.38480520261426
2002-08-01,170402080505,55.192221789038605,23.220091431039748,48.222506135897525,81.13022402271392
2002-08-01,170402080601,72.61575500529966,46.99999999999999,68.00000000000001,95.19704255053064
2002-08-01,170402080604,39.74982835363655,15.000000000000009,27.999999999999982,50.0
2002-08-01,170402080305,54.948454212376966,33.99869357168306,51.498108369725045,72.48365003489974
2002-08-01,170402080306,53.35014387878829,24.999999999999996,45.00000000000001,73.99999999999999
2002-08-01,170402080201,79.80948168414955,67.0,79.99999999999999,93.99999999999996
2002-08-01,170402080203,73.39835698822219,50.0,73.00000000000001,94.99999999999996
2002-08-01,170402080202,64.98588706659106,40.04475594459493,59.506752960797286,87.0
2002-08-01,170402080204,80.51981781987017,44.35912991336959,74.0,112.0
2002-08-01,170402080208,81.63108311396542,58.00000000000001,81.0,104.0
2002-08-01,170402080209,98.6012226281045,78.00449178924151,99.00000000000004,122.0105846388995
2002-08-01,170402080207,78.3135844941902,48.37099352958678,80.0,106.10783058592496
2002-08-01,170402080210,65.65255499630365,36.433626570127366,61.00000000000001,92.0
2002-08-01,170402080301,91.35328702995604,64.0,96.45667403454352,121.0
2002-08-01,170402080303,73.38279499157484,36.00000000000001,67.07048640827236,108.16515612022305
2002-08-01,170402080302,48.9380029953588,23.28237119434796,39.00000000000001,62.61248708453688
2002-08-01,170402080304,67.62103020954132,35.00000000000001,60.99999999999999,96.0
2002-08-01,170402080307,63.86526396067105,29.35117649230826,51.00000000000001,93.0
2002-08-01,170402080308,48.461499602875456,14.49000953359218,30.4953587322262,69.0
2002-08-01,170402080401,50.34160742964144,19.49092127953988,36.00000000000001,68.0
2002-08-01,170402080403,60.88309953037572,30.999999999999996,48.0,84.00000000000001
2002-08-01,170402080205,60.21401703005724,32.0,48.49392206647396,82.00000000000001
2002-08-01,170402080402,75.53170120083405,42.00000000000001,72.00000000000001,105.0
2002-08-01,170402080404,56.91328883562951,25.574802447674895,45.3797592867288,84.41713114433799
2002-09-01,170402080608,54.10637454036248,30.000000000000004,49.0,79.0
2002-09-01,170402080102,49.83753399101361,38.146295982108434,50.00000000000001,62.219151150350505
2002-09-01,170402080104,50.31112271213841,32.47147460662934,51.99999999999999,70.0
2002-09-01,170402080106,54.011794446604256,41.48396924780402,53.49495269140775,66.00000000000004
2002-09-01,170402080107,51.0855479405983,38.99999999999998,49.00000000000001,63.000000000000014
2002-09-01,170402080105,52.89789640628746,40.99999999999999,51.18699697893924,64.0
2002-09-01,170402080108,47.54395019297385,30.99999999999999,41.99999999999999,63.0
2002-09-01,170402080211,51.3884671349546,36.522197910032034,51.29328255138896,65.2829940494228
2002-09-01,170402080506,37.79796181088408,21.38560685538972,36.00000000000001,52.99999999999999
2002-09-01,170402080602,29.490203878311885,13.000000000000004,25.40748573849658,44.0
2002-09-01,170402080603,48.270194879871006,29.00000000000001,51.00000000000001,67.99999999999999
2002-09-01,170402080605,31.02451330491344,16.124976451527825,28.0,42.214384476959694
2002-09-01,170402080607,47.1429164201256,24.151739610305636,42.04975942936792,66.99999999999999
2002-09-01,170402080606,41.33827895135097,21.260149433094725,36.00000000000001,57.41355130825019
2002-09-01,170402080507,34.46344349116947,13.0,32.0,52.00000000000001
2002-09-01,170402080101,31.59790895354266,21.0,30.0,41.0
2002-09-01,170402080103,64.51383514336007,52.00000000000001,67.0,80.00000000000001
2002-09-01,170402080206,58.55398282355427,42.4997064805781,61.002104371489935,76.50111591445
2002-09-01,170402080501,48.69266632747869,32.0,50.0,66.0
2002-09-01,170402080502,48.38457085244556,28.000000000000004,50.99999999999999,69.99999999999999
2002-09-01,170402080503,36.41989017933949,18.000000000000007,35.99999999999999,54.0
2002-09-01,170402080504,50.23772555328345,33.13927940780934,53.235513267292646,68.59433451821924
2002-09-01,170402080505,33.455748522405734,13.296670731327518,29.204371969992245,50.271640865876144
2002-09-01,170402080601,42.64447756524439,25.000000000000004,41.00000000000001,59.0
2002-09-01,170402080604,19.451944622036656,7.000000000000004,17.0,28.00000000000001
2002-09-01,170402080305,45.07538886747422,32.520966703236,44.000000000000014,56.486575606296576
2002-09-01,170402080306,43.54150236954611,28.0,40.99999999999999,55.0
2002-09-01,170402080201,49.754769797346725,43.0,49.000000000000014,55.00000000000003
2002-09-01,170402080203,55.28043646591232,41.99999999999999,54.99999999999999,69.00000000000001
2002-09-01,170402080202,45.32001559407888,34.93809317850593,44.00000000000001,53.97239757635799
2002-09-01,170402080204,50.74779217808377,36.38335004391552,45.34364333754768,64.0
2002-09-01,170402080208,57.228087699818445,41.99999999999999,58.0,73.00000000000003
2002-09-01,170402080209,67.57023720091142,55.0,70.01118798267952,81.00000000000001
2002-09-01,170402080207,57.11429076980977,41.16998100705507,60.377112013671,74.32217416264271
2002-09-01,170402080210,51.47811114208134,36.0,51.0,66.40201482698666
2002-09-01,170402080301,57.37288009446103,41.000000000000014,61.00000000000001,74.46837779917155
2002-09-01,170402080303,54.71932663405134,43.48090591371713,54.4628038437253,68.40869239352644
2002-09-01,170402080302,46.69040456450925,35.0,44.37145972267569,54.37566007469051
2002-09-01,170402080304,44.97078485947775,28.07958556586199,41.99999999999999,60.99999999999997
2002-09-01,170402080307,55.54027554842524,38.99999999999999,53.000000000000014,71.0
2002-09-01,170402080308,43.8476827654755,27.51162783095084,37.000000000000014,55.000000000000014
2002-09-01,170402080401,48.272668177656506,32.0,44.51204063379104,60.47765127032267
2002-09-01,170402080403,47.66601189673511,30.0,43.00000000000002,64.0
2002-09-01,170402080205,46.94678182433604,32.999999999999986,40.99999999999999,57.00000000000001
2002-09-01,170402080402,51.87197300223964,36.000000000000014,49.99999999999999,66.99999999999999
2002-09-01,170402080404,40.80687356810771,23.363492051977698,37.39310923867065,57.67113902827414
2002-10-01,170402080608,25.099127896707888,13.51865597531212,21.000000000000007,34.48437917164528
2002-10-01,170402080102,25.475088390218183,18.4482801577572,26.44112068678668,33.0
2002-10-01,170402080104,26.66039190293533,15.000000000000004,27.139523891214765,38.12570667269497
2002-10-01,170402080106,27.211373634433784,20.0,27.00000000000001,34.0
2002-10-01,170402080107,31.439437186568103,26.0,33.00000000000001,37.99999999999999
2002-10-01,170402080105,26.157963270883812,19.44580025113728,26.000000000000004,32.43540586323836
2002-10-01,170402080108,27.785023948708087,18.396598912775865,29.00000000000001,35.99999999999999
2002-10-01,170402080211,27.14263427527278,17.32839263955266,29.309602972356927,36.473990732013824
2002-10-01,170402080506,20.276336783204545,10.31231971738463,20.0,29.41410326893588
2002-10-01,170402080602,18.83186143743795,10.461910877224824,17.403818380647383,26.715769926117456
2002-10-01,170402080603,25.77318311641221,15.000000000000009,28.0,36.0
2002-10-01,170402080605,16.233738179007126,8.37184863082902,14.33268941772517,23.30530973157504
2002-10-01,170402080607,20.19767305090969,11.999999999999996,17.999999999999996,27.03130935921126
2002-10-01,170402080606,19.770012560089526,9.999999999999996,17.000000000000007,28.0
2002-10-01,170402080507,17.986109816602347,6.999999999999997,17.0,27.00000000000001
2002-10-01,170402080101,23.09258613044217,17.801149374144877,22.435341057830243,29.000000000000004
2002-10-01,170402080103,36.0729140513601,29.000000000000007,37.99999999999998,44.99999999999998
2002-10-01,170402080206,29.255685680052032,17.0,31.0,41.04914743157818
2002-10-01,170402080501,26.542419138627384,19.0,27.0,35.00000000000001
2002-10-01,170402080502,24.54595371848475,10.999999999999996,26.0,36.99999999999999
2002-10-01,170402080503,17.757573350886283,5.000000000000004,16.999999999999996,30.0
2002-10-01,170402080504,25.82303012200986,13.380501666052757,28.251460208735622,37.353887084141526
2002-10-01,170402080505,16.719083243085272,4.0,13.41124726764104,28.000000000000004
2002-10-01,170402080601,24.09527412223177,14.48868277417796,24.0,33.43490467891003
2002-10-01,170402080604,12.01818138860692,5.000000000000001,8.999999999999995,19.0
2002-10-01,170402080305,23.728501956630303,16.0,24.0,32.0
2002-10-01,170402080306,23.768446106797583,17.00000000000001,24.000000000000004,31.000000000000007
2002-10-01,170402080201,29.40935219614993,24.0,29.00000000000001,35.00000000000002
2002-10-01,170402080203,32.41346873052523,24.999999999999996,33.0,40.0
2002-10-01,170402080202,29.195717738410732,22.49166178496167,29.0,35.93168213490951
2002-10-01,170402080204,31.47999233587296,25.46135264220793,30.278075296381665,37.0
2002-10-01,170402080208,32.05250965312119,24.0,34.00000000000001,41.0
2002-10-01,170402080209,37.2934476520635,32.0,37.99999999999999,44.009097110349146
2002-10-01,170402080207,30.47586832419848,20.346764178608318,32.0,40.09356745604439
2002-10-01,170402080210,29.833459893237904,21.0,31.000000000000004,38.75513081804949
2002-10-01,170402080301,30.80189584232573,22.79843909463918,32.49076712838232,39.00000000000001
2002-10-01,170402080303,28.586047425817444,23.92162872332204,29.9476537322576,35.0
2002-10-01,170402080302,27.54222310895647,21.34010248347745,28.03063550295271,32.29901205320563
2002-10-01,170402080304,25.535639422731776,16.0,26.00000000000001,34.99999999999999
2002-10-01,170402080307,31.86446051560226,24.579306972299907,32.0,39.346277752286326
2002-10-01,170402080308,24.253262179568697,16.0,23.48044310799055,31.0
2002-10-01,170402080401,29.24186726626603,21.517407807670377,29.000000000000007,37.0
2002-10-01,170402080403,24.62660905575012,14.0,24.000000000000004,33.99999999999999
2002-10-01,170402080205,30.873390668997757,24.511791651940097,31.00000000000001,37.45748446785706
2002-10-01,170402080402,26.17648426957658,17.999999999999996,26.0,35.0
2002-10-01,170402080404,20.76929470310428,8.0,20.410593779146915,32.0
2002-11-01,170402080608,13.313809471282688,8.015435896427201,12.000000000000004,17.999999999999996
2002-11-01,170402080102,13.241847250293382,10.149894554838031,13.20755356133452,16.180614751728108
2002-11-01,170402080104,12.9127317193142,9.000000000000002,12.846489575930317,16.46481081457738
2002-11-01,170402080106,13.09367743163107,9.999999999999996,12.999999999999991,16.0
2002-11-01,170402080107,12.3945437253832,9.000000000000004,12.000000000000002,14.999999999999998
2002-11-01,170402080105,12.84353863777188,10.000000000000002,13.000000000000002,14.999999999999996
2002-11-01,170402080108,12.562738864980563,10.238112431952011,13.000000000000009,15.000000000000016
2002-11-01,170402080211,13.271324829136836,10.34371408786567,12.999999999999996,16.0
2002-11-01,170402080506,10.667382024331769,5.0,9.999999999999998,15.000000000000002
2002-11-01,170402080602,10.971521624741644,8.0,10.261138080038895,14.000000000000004
2002-11-01,170402080603,11.950624902728308,8.0,11.484361445430896,15.000000000000009
2002-11-01,170402080605,8.321120518168346,5.261414292054767,8.0,11.3275973108104
2002-11-01,170402080607,10.248981640266344,5.0,9.156214356053772,15.000000000000004
2002-11-01,170402080606,10.708913164314987,4.0,9.295709241558368,15.000000000000002
2002-11-01,170402080507,9.31118911617879,4.0,8.0,14.000000000000004
2002-11-01,170402080101,14.039553246722283,11.204996162123235,14.000000000000009,16.231141265565096
2002-11-01,170402080103,16.08394045329886,12.000000000000004,16.0,20.0
2002-11-01,170402080206,12.701783864644971,8.51128751316384,12.000000000000009,16.466367884819984
2002-11-01,170402080501,14.213433570424982,10.999999999999991,14.000000000000004,18.000000000000004
2002-11-01,170402080502,12.433503266406523,6.999999999999999,12.999999999999996,17.000000000000004
2002-11-01,170402080503,10.400454933902418,3.000000000000002,8.999999999999998,16.0
2002-11-01,170402080504,13.395197618592134,9.607008304916947,13.428503265104949,17.496484764111962
2002-11-01,170402080505,9.902567494576209,3.0000000000000018,8.0,15.000000000000004
2002-11-01,170402080601,11.32946641973966,8.12870216594418,11.000000000000004,13.999999999999991
2002-11-01,170402080604,8.851709607874858,5.9999999999999964,8.0,11.999999999999991
2002-11-01,170402080305,12.848332509748689,9.993604573504658,13.000000000000004,16.0
2002-11-01,170402080306,13.225062669815395,10.000000000000004,14.000000000000009,16.0
2002-11-01,170402080201,10.680031328399282,7.000000000000005,10.000000000000004,12.999999999999991
2002-11-01,170402080203,13.20242919692643,9.999999999999996,12.999999999999996,16.0
2002-11-01,170402080202,12.686277563647948,9.000000000000005,11.500626065068122,16.51821763144499
2002-11-01,170402080204,14.175417614580637,11.000000000000002,14.000000000000004,17.143951975148752
2002-11-01,170402080208,12.519420725629178,9.000000000000007,11.99999999999999,15.000000000000004
2002-11-01,170402080209,15.002008617995587,11.0,14.99999999999999,18.000000000000014
2002-11-01,170402080207,13.112163269940822,9.05711427975129,13.335136656028617,17.058385933945353
2002-11-01,170402080210,13.35125149312029,9.439567911818298,13.741307925075157,17.0
2002-11-01,170402080301,14.28385327838617,10.000000000000002,14.000000000000002,18.000000000000004
2002-11-01,170402080303,12.846376531879878,9.140235583320978,11.99999999999999,16.0
2002-11-01,170402080302,12.824305992365256,10.329467735987844,12.3411809391994,16.321459015565985
2002-11-01,170402080304,12.31834062710611,8.067398859605172,12.060468969799762,14.999999999999991
2002-11-01,170402080307,14.338664459527651,11.426170830812763,13.999999999999996,17.59636893339401
2002-11-01,170402080308,12.493821734052734,9.569116546722915,13.432333340468285,15.000000000000004
2002-11-01,170402080401,14.35267210694049,12.000000000000009,14.514782950338304,17.42501292360682
2002-11-01,170402080403,12.018191478288896,8.0,12.000000000000004,15.000000000000002
2002-11-01,170402080205,12.489282086933466,9.567634908225498,11.98927014876864,15.000000000000002
2002-11-01,170402080402,13.39337389801114,10.000000000000002,12.999999999999996,16.999999999999996
2002-11-01,170402080404,11.29827935460531,5.0,11.000000000000004,16.0
2002-12-01,170402080608,9.873852814011489,7.000000000000012,9.000000000000014,12.016468207047495
2002-12-01,170402080102,8.029311357684618,4.2444054641185,8.0,11.234413414675045
2002-12-01,170402080104,6.062010292508733,1.0,4.469768217719548,10.000000000000009
2002-12-01,170402080106,8.348255744013898,4.481732660980895,9.579151882233749,11.96732900079098
2002-12-01,170402080107,8.488425759149765,6.000000000000001,8.999999999999996,11.000000000000002
2002-12-01,170402080105,9.942067399121296,8.22669393279368,10.999999999999996,12.000000000000009
2002-12-01,170402080108,10.576657769142615,8.0,11.180907843907036,12.11582696721452
2002-12-01,170402080211,8.938750424512508,4.0,9.436628229825558,13.000000000000002
2002-12-01,170402080506,8.621723778874454,5.387106421118375,8.30902373308895,12.0
2002-12-01,170402080602,8.625321702924763,5.999999999999998,9.000000000000002,11.13513994622039
2002-12-01,170402080603,7.960130564886623,5.000000000000002,8.0,11.898805404665708
2002-12-01,170402080605,7.910852596534936,6.196433687056745,7.000000000000003,9.181291506644804
2002-12-01,170402080607,7.413819960466606,4.999999999999999,6.999999999999995,9.0
2002-12-01,170402080606,10.018458511666005,6.377605051228114,10.299011991304337,12.0
2002-12-01,170402080507,10.079304705269324,6.999999999999998,10.000000000000004,13.000000000000009
2002-12-01,170402080101,5.9139906916167,3.000000000000001,5.000000000000001,8.449565569602418
2002-12-01,170402080103,9.574643830381069,5.0,9.000000000000005,13.000000000000004
2002-12-01,170402080206,7.9794598586960355,2.411267378561758,7.000000000000004,11.47176055971702
2002-12-01,170402080501,7.937924033579204,4.0,7.000000000000002,12.000000000000009
2002-12-01,170402080502,8.262733757295951,2.999999999999998,9.000000000000004,11.999999999999996
