Date,huc12,sseb_mean,sseb_25th,sseb_50th,sseb_75th
1999-11-01,170402080601,24.46012001905,8.0,21.000000000000004,38.0
1999-11-01,170402080604,9.89519565867976,0.0,8.0,16.0
1999-11-01,170402080305,23.401154481838194,9.506553422465624,20.509604066638563,36.50468043176424
1999-11-01,170402080306,21.01982687110076,7.000000000000007,16.0,30.000000000000004
1999-11-01,170402080201,13.616537011826734,4.0,10.0,17.999999999999993
1999-11-01,170402080203,27.918682037060105,9.0,24.000000000000007,44.0
1999-11-01,170402080202,15.648043224274184,3.0,10.45226532046776,21.00172853369793
1999-11-01,170402080204,18.60216817971613,5.000000000000001,13.0,26.290620114643048
1999-11-01,170402080208,31.00817561843117,9.999999999999998,30.0,50.0
1999-11-01,170402080209,32.74328748143667,16.0,34.99999999999999,49.00000000000001
1999-11-01,170402080207,29.672635555406146,8.0,27.000000000000004,47.000000000000014
1999-11-01,170402080210,24.172849238506704,5.0,20.000000000000004,39.0
1999-11-01,170402080301,27.132976260557125,6.5060593942217135,24.4687259822628,47.00000000000001
1999-11-01,170402080303,25.369035342881364,9.926867820869251,22.00000000000001,38.99999999999999
1999-11-01,170402080302,16.340146655448034,5.719721447613705,13.345251360571336,24.000000000000004
1999-11-01,170402080304,21.77949142051591,7.000000000000003,17.054285233911983,32.99999999999998
1999-11-01,170402080307,18.105287995141506,6.000000000000001,14.477506417964182,23.648674691705374
1999-11-01,170402080308,16.030074341205765,4.486965790997585,11.482472693476776,23.00000000000001
1999-11-01,170402080401,15.946508381766051,6.578766349930699,13.483806757102377,24.0
1999-11-01,170402080403,19.23056666681947,8.0,16.999999999999996,27.0
1999-11-01,170402080205,19.34785597069357,6.000000000000003,13.99458492379076,26.459262926905016
1999-11-01,170402080402,19.754166810512203,7.0,17.000000000000007,29.999999999999996
1999-11-01,170402080404,22.29885195583632,9.000000000000002,18.0,32.36725210837185
1999-12-01,170402080608,6.673749626152782,1.0,4.0,12.560533655014996
1999-12-01,170402080102,3.641524963869691,0.0,2.36739054389862,5.0
1999-12-01,170402080104,5.495201827429852,2.0,5.072196934120574,8.0
1999-12-01,170402080106,3.54547050342295,0.0,3.000000000000002,4.455142204603635
1999-12-01,170402080107,3.931263518209872,1.0,3.0000000000000013,4.999999999999997
1999-12-01,170402080105,4.301950641892367,1.0,4.0,6.000000000000001
1999-12-01,170402080108,3.4979025329265907,1.0,2.4729476937994157,4.304303173584351
1999-12-01,170402080211,6.076577149339652,1.0,4.0,9.262853409199192
1999-12-01,170402080506,4.087959478045831,1.0,3.0000000000000013,6.386292937122094
1999-12-01,170402080602,3.8185097405277286,1.0,3.0000000000000027,6.089721724071422
1999-12-01,170402080603,3.720225995647448,1.0,2.517150100475475,4.326690847920567
1999-12-01,170402080605,4.085479848223043,1.0,3.0,6.218855054826135
1999-12-01,170402080607,3.1357033906149563,1.0,2.074381950430753,4.0
1999-12-01,170402080606,3.780997911821093,0.0,3.0000000000000004,6.501210034747657
1999-12-01,170402080507,4.08121730719599,1.0,2.999999999999999,6.0
1999-12-01,170402080101,2.752240939296752,1.0,2.41708494603652,4.0
1999-12-01,170402080103,5.189548024291877,2.0,4.9999999999999964,8.0
1999-12-01,170402080206,5.77125371518885,2.0051673808214594,5.004137143464172,8.01045149759765
1999-12-01,170402080501,4.047537390676851,1.0,3.0000000000000013,5.000000000000002
1999-12-01,170402080502,4.417143560861041,1.0,3.0,7.0
1999-12-01,170402080503,6.109071744473757,1.0,4.0,11.0
1999-12-01,170402080504,4.796796896462027,1.0,2.402158739272734,7.0
1999-12-01,170402080505,5.277229870307362,1.0,4.0,7.000000000000002
1999-12-01,170402080601,5.280077604269337,1.0,4.0,8.0
1999-12-01,170402080604,2.493021969522867,0.0,2.0,4.0
1999-12-01,170402080305,6.673551303781476,2.430822327094265,5.476959637291201,10.535950928972277
1999-12-01,170402080306,6.233966685102043,2.0,4.999999999999999,9.000000000000002
1999-12-01,170402080201,2.54801303176053,0.0,2.0,2.9999999999999982
1999-12-01,170402080203,7.802742396620975,3.0,7.000000000000001,12.0
1999-12-01,170402080202,3.0490289424008665,0.0,2.0,4.392278769208671
1999-12-01,170402080204,5.075289208840752,1.0,3.0000000000000004,8.407032034273975
1999-12-01,170402080208,7.0646899059518615,2.9999999999999973,6.999999999999998,10.000000000000004
1999-12-01,170402080209,6.737754122657801,3.0000000000000004,6.999999999999997,10.000000000000002
1999-12-01,170402080207,6.509334570293549,1.0,5.345215121472731,10.364227063779806
1999-12-01,170402080210,6.497773040715905,1.0,5.407308760927504,9.38147202380841
1999-12-01,170402080301,6.889977535185581,2.0,6.86844560575041,10.479033327556992
1999-12-01,170402080303,8.124756956328834,4.485481664804108,7.000000000000004,12.0
1999-12-01,170402080302,5.953953523340301,2.0,5.342465810320433,9.280691902384913
1999-12-01,170402080304,8.422628315458134,3.0,8.0,12.999999999999996
1999-12-01,170402080307,4.869044710756212,1.0,4.450488019657249,7.000000000000001
1999-12-01,170402080308,5.021423404944708,1.0,4.0,7.000000000000002
1999-12-01,170402080401,5.40398245170124,1.0,3.0000000000000013,8.0
1999-12-01,170402080403,5.365416814501676,1.0,3.000000000000001,8.0
1999-12-01,170402080205,4.881284186232667,1.0,3.000000000000001,8.18384772721664
1999-12-01,170402080402,5.799951832940905,2.0,2.999999999999999,8.0
1999-12-01,170402080404,6.542144141565337,1.0,4.335829828160339,12.0
2000-01-01,170402080608,6.791877386049299,2.0,7.000000000000006,10.000000000000002
2000-01-01,170402080102,8.509988530003051,2.0,9.000000000000002,14.309856221104509
2000-01-01,170402080104,8.375142478507174,1.0,7.0,16.0
2000-01-01,170402080106,6.185116419465188,2.0,2.0,11.444752354118782
2000-01-01,170402080107,7.1767494760719766,2.0,3.0,13.0
2000-01-01,170402080105,5.583393932164171,1.0,1.0,11.0
2000-01-01,170402080108,7.244081944965289,4.661529095039006,7.000000000000001,8.314756859470819
2000-01-01,170402080211,6.5798949534537625,1.0,5.000000000000001,11.000000000000002
2000-01-01,170402080506,12.836940183846638,6.835986925347953,16.0,19.0
2000-01-01,170402080602,9.63657325237836,3.0,12.298946253825044,14.593488690884168
2000-01-01,170402080603,11.38371531164566,5.999999999999998,13.13399012732429,18.0
2000-01-01,170402080605,8.51153060939624,2.191648437377727,8.315101297644615,13.0
2000-01-01,170402080607,4.799475773923234,1.0,2.089205696303611,6.999999999999999
2000-01-01,170402080606,3.113822048023564,0.0,1.0,6.0
2000-01-01,170402080507,7.39126809539668,0.0,4.0,15.0
2000-01-01,170402080101,8.797983463849793,2.0,7.0,15.0
2000-01-01,170402080103,10.626442769760564,5.0,9.0,17.0
2000-01-01,170402080206,9.645285342622236,4.0,10.0,15.000000000000004
2000-01-01,170402080501,9.213948768165505,2.0,8.0,17.0
2000-01-01,170402080502,8.823179802405779,2.0,8.0,15.0
2000-01-01,170402080503,7.979186604311046,1.0,4.0,16.0
2000-01-01,170402080504,12.894596559652532,7.0,14.402095774690869,20.1162105898844
2000-01-01,170402080505,15.10523086807413,11.000000000000004,14.999999999999998,21.46045506720497
2000-01-01,170402080601,8.47875418055068,2.0,7.0,15.000000000000002
2000-01-01,170402080604,9.442381591988166,2.0,11.000000000000002,13.000000000000009
2000-01-01,170402080305,19.799143010610816,19.999999999999996,23.000000000000004,24.00000000000001
2000-01-01,170402080306,7.630248416705597,1.0,4.0,14.0
2000-01-01,170402080201,10.489435816887497,3.0,11.0,18.000000000000004
2000-01-01,170402080203,11.250996705458483,2.0,10.0,20.0
2000-01-01,170402080202,7.8423475047684414,3.0,6.373097147134923,12.000000000000002
2000-01-01,170402080204,9.142617329721094,4.488600804649083,6.604025031693927,14.507899999817024
2000-01-01,170402080208,11.55672705126097,5.000000000000001,12.0,18.0
2000-01-01,170402080209,11.955312045771,7.000000000000001,12.000000000000002,18.000000000000004
2000-01-01,170402080207,10.070413788915037,2.060186581413215,8.999999999999998,18.367948265520504
2000-01-01,170402080210,10.130691372077314,2.0,8.0,19.0
2000-01-01,170402080301,9.60997031357372,3.0000000000000004,11.0,15.000000000000002
2000-01-01,170402080303,9.0726982460393,5.496892013762364,8.426263022332744,13.0
2000-01-01,170402080302,6.505555133270777,3.0000000000000018,5.532514721787559,9.322042925590122
2000-01-01,170402080304,9.27129842094436,4.0,8.058200083231709,13.999999999999996
2000-01-01,170402080307,4.042406307662093,1.0,2.3213747872988257,4.367335975241735
2000-01-01,170402080308,3.742698680514552,0.0,2.0,5.401261307083052
2000-01-01,170402080401,5.269515833293855,1.0,3.0000000000000027,7.000000000000004
2000-01-01,170402080403,7.08510190796702,1.0,5.000000000000003,11.0
2000-01-01,170402080205,10.496965952547104,4.999999999999999,8.058349398314448,17.0
2000-01-01,170402080402,16.167749127110174,9.999999999999998,19.0,24.0
2000-01-01,170402080404,6.947847911974979,2.0,4.0,11.405558788293684
2000-02-01,170402080608,18.79344686549807,4.0,14.000000000000002,38.0
2000-02-01,170402080102,5.51910289878664,2.394797020771533,4.157013701270278,5.0
2000-02-01,170402080104,14.822834563614808,3.0,6.0,30.0
2000-02-01,170402080106,5.229525992118883,2.0,4.0,5.000000000000001
2000-02-01,170402080107,2.6324340818305063,0.0,1.0,2.999999999999999
2000-02-01,170402080105,4.60716711368378,3.0000000000000018,4.0,5.000000000000004
2000-02-01,170402080108,3.603831500280028,0.0,2.0,5.0
2000-02-01,170402080211,6.564110288815721,1.0,3.0,7.000000000000001
2000-02-01,170402080506,15.06615206951898,0.0,16.932971168070164,28.409836943678613
2000-02-01,170402080602,9.205372764089518,2.063563123990168,6.0,12.528937346382046
2000-02-01,170402080603,14.861385538989431,9.000000000000002,13.48243205621742,19.45963273357793
2000-02-01,170402080605,8.62168949983764,2.2455447265123536,10.0,12.17491506633015
2000-02-01,170402080607,6.501299703513306,0.0,4.0,10.0
2000-02-01,170402080606,3.4232185371815427,0.0,2.275047226565137,5.467367567572122
2000-02-01,170402080507,8.67294869784047,0.0,4.999999999999998,16.999999999999996
2000-02-01,170402080101,4.440615639476995,2.5202503526859883,4.0,5.211465624640386
2000-02-01,170402080103,23.954267541002917,17.999999999999996,21.0,31.0
2000-02-01,170402080206,19.423989279924747,14.0,21.0,27.000000000000004
2000-02-01,170402080501,11.942308621088063,4.0,6.000000000000003,22.0
2000-02-01,170402080502,9.98121567384965,2.9999999999999982,6.0,17.0
2000-02-01,170402080503,6.234958379146437,0.0,2.999999999999998,6.0
2000-02-01,170402080504,12.74518493360716,1.0,6.525360310742652,21.0
2000-02-01,170402080505,19.403670192099145,11.0,17.000000000000004,33.31848706693964
2000-02-01,170402080601,8.823481918468513,1.0,4.999999999999999,13.000000000000002
2000-02-01,170402080604,8.63292642913663,5.000000000000003,10.000000000000004,11.000000000000002
2000-02-01,170402080305,18.52767428812565,2.0,9.999999999999998,36.000000000000014
2000-02-01,170402080306,8.354595279114639,3.0,5.999999999999999,9.999999999999998
2000-02-01,170402080201,6.950611708184429,0.0,1.0,7.0
2000-02-01,170402080203,10.267711865494622,2.0,5.000000000000001,16.999999999999993
2000-02-01,170402080202,3.928335223607243,0.0,2.08320341878093,5.0
2000-02-01,170402080204,6.07455434764946,1.0,3.0,8.999999999999998
2000-02-01,170402080208,13.855039939992048,3.0000000000000004,11.000000000000002,22.0
2000-02-01,170402080209,13.83452280141712,4.0,14.012929441120072,21.000000000000004
2000-02-01,170402080207,9.39722142656941,1.0,4.31708132567809,16.0
2000-02-01,170402080210,7.1573692406243,1.0,3.0000000000000004,9.0
2000-02-01,170402080301,12.243656787531272,2.417225397628604,7.0,23.51362038343189
2000-02-01,170402080303,9.53398047184692,2.0,5.000000000000002,14.000000000000002
2000-02-01,170402080302,5.621617171831129,1.0,4.377559434908835,8.0
2000-02-01,170402080304,9.377387007298964,2.0,6.083155168598314,13.0
2000-02-01,170402080307,5.58040474944088,2.171456139272254,4.472953813699493,6.944410112809107
2000-02-01,170402080308,5.555244300324162,2.0,4.0,8.0
2000-02-01,170402080401,5.778314128521516,2.0,4.0,8.0
2000-02-01,170402080403,7.290461076042354,1.0,3.0000000000000004,9.999999999999996
2000-02-01,170402080205,5.588145867865759,1.0,4.513001662867605,8.0
2000-02-01,170402080402,17.910659658593516,5.000000000000002,14.000000000000002,32.99999999999999
2000-02-01,170402080404,6.408421309549861,1.0,3.0000000000000004,6.603564473815769
2000-03-01,170402080608,38.77939301387509,11.000000000000002,22.01277926448305,84.00000000000001
2000-03-01,170402080102,15.206061456061237,4.15620167485596,12.187156263396457,24.3982873194558
2000-03-01,170402080104,15.035263704032785,5.0,11.000000000000004,21.0
2000-03-01,170402080106,14.596741640147057,5.000000000000001,9.470316667474906,23.0
2000-03-01,170402080107,12.392715191412128,4.0,9.000000000000004,19.0
2000-03-01,170402080105,17.040019323055493,4.0,11.413505941229197,27.0
2000-03-01,170402080108,12.483921003706817,4.0,8.39686775420617,17.38828381929404
2000-03-01,170402080211,18.574259297084208,8.34648917012867,15.000000000000004,26.274357824181983
2000-03-01,170402080506,18.033303022627543,7.0,16.0,26.158525564710366
2000-03-01,170402080602,16.243862767915438,4.0,13.241040022859254,24.000000000000004
2000-03-01,170402080603,18.75006157889763,8.491922779922778,14.972768861775664,25.00000000000001
2000-03-01,170402080605,10.309125545691243,3.000000000000001,8.06979768644453,14.255757653446626
2000-03-01,170402080607,14.379866136464113,4.049522797109875,10.000000000000002,18.0
2000-03-01,170402080606,10.9102889107778,2.0,8.0,17.34853865394246
2000-03-01,170402080507,18.13506616588336,8.0,16.999999999999996,25.999999999999996
2000-03-01,170402080101,14.803897469762251,4.139541976196588,12.253637024365954,24.283724512900672
2000-03-01,170402080103,15.610253542081402,6.999999999999999,11.000000000000004,16.999999999999996
2000-03-01,170402080206,20.063770456478355,8.0,14.018176453316824,29.0
2000-03-01,170402080501,23.93870479094713,12.000000000000004,20.999999999999996,32.99999999999999
2000-03-01,170402080502,25.400469351911934,12.000000000000004,21.0,35.999999999999986
2000-03-01,170402080503,21.03868384653411,6.000000000000002,16.999999999999993,33.0
2000-03-01,170402080504,20.9050270776562,5.802061697708467,13.235599130742406,35.0
2000-03-01,170402080505,13.89487983272541,3.0,11.0,21.167179620090497
2000-03-01,170402080601,17.537579783002727,6.999999999999998,13.211107963704311,25.000000000000004
2000-03-01,170402080604,8.38880723346045,1.0,7.000000000000003,12.999999999999998
2000-03-01,170402080305,21.93115687596072,8.0,19.0,33.00000000000001
2000-03-01,170402080306,19.7315157558566,5.999999999999998,16.0,29.0
2000-03-01,170402080201,7.72767049261489,2.0,4.0,8.999999999999998
2000-03-01,170402080203,22.295722356640372,10.000000000000004,20.00000000000001,30.999999999999982
2000-03-01,170402080202,13.7281680707334,3.0000000000000004,9.46718681725674,22.0
2000-03-01,170402080204,13.237600312733244,3.0,9.290532090123085,18.0
2000-03-01,170402080208,20.04872267678046,9.0,15.0,29.000000000000004
2000-03-01,170402080209,23.344738824972133,11.007969596392272,19.0,33.01409726713453
2000-03-01,170402080207,22.840037014948702,10.323781844761443,19.441156486647,32.243761980531474
2000-03-01,170402080210,18.372213994791945,4.999999999999999,13.40639192961715,27.42365425590729
2000-03-01,170402080301,18.680315993805863,7.0,13.416118943560104,28.0
2000-03-01,170402080303,14.62781602107714,4.0,11.000000000000004,20.000000000000007
2000-03-01,170402080302,11.134993364464316,3.0,8.0,15.0
2000-03-01,170402080304,19.042236338533336,6.999999999999999,14.03071988084086,29.0
2000-03-01,170402080307,14.177929772226111,4.43116123409912,10.436190760223363,18.302957600617304
2000-03-01,170402080308,14.811695479662292,4.506181665414283,10.956327299553408,21.463620520203875
2000-03-01,170402080401,13.415902179936728,5.000000000000003,11.49307316049424,18.479927049386387
2000-03-01,170402080403,16.287248836126974,6.000000000000001,13.000000000000004,23.0
2000-03-01,170402080205,12.069294199084114,4.0,9.483480689170332,14.411571973175528
2000-03-01,170402080402,17.39528161514372,5.999999999999999,13.000000000000009,25.0
2000-03-01,170402080404,18.848725737344413,7.000000000000002,14.673195883973454,26.369964893623106
2000-04-01,170402080608,74.5151103363377,28.000000000000004,59.99999999999998,141.99999999999997
2000-04-01,170402080102,31.81088542211177,16.999999999999996,29.34339326375656,44.36817522517951
2000-04-01,170402080104,38.94293232578965,14.438867378796973,33.00000000000001,58.49681710580487
2000-04-01,170402080106,32.71802580911564,19.4743196930597,31.0,44.47368908271789
2000-04-01,170402080107,25.979045037032595,11.999999999999996,22.999999999999996,34.99999999999998
2000-04-01,170402080105,30.867317107677376,12.096184629800373,22.162724325063355,38.0
2000-04-01,170402080108,29.077097627396824,12.999999999999996,24.14785375787659,38.0
2000-04-01,170402080211,42.07020984678357,24.336074700298266,39.465345688361005,54.46945781350343
2000-04-01,170402080506,40.37387570809044,24.0,39.0,55.00000000000001
2000-04-01,170402080602,28.419480625092884,12.000000000000004,24.200364450903955,41.217923641805584
2000-04-01,170402080603,39.429612876687365,19.000000000000004,37.00000000000001,55.000000000000014
2000-04-01,170402080605,30.70684708313172,10.11894009570304,25.17860104002584,47.22509060582804
2000-04-01,170402080607,43.5912172590403,17.03400635637809,37.00000000000001,61.000000000000014
2000-04-01,170402080606,37.75644707945252,4.0,34.0,65.0
2000-04-01,170402080507,40.59837213649445,18.0,37.99999999999999,59.0
2000-04-01,170402080101,26.48182874868192,13.000000000000002,24.0,36.17223259195958
2000-04-01,170402080103,58.63431762452363,35.00000000000001,57.000000000000014,79.0
2000-04-01,170402080206,53.50405780637204,24.454895032454445,50.5097629380458,75.00000000000003
2000-04-01,170402080501,47.69749661014048,29.0,45.0,64.0
2000-04-01,170402080502,46.81731148155822,22.000000000000004,40.99999999999999,67.99999999999999
2000-04-01,170402080503,39.26448873027908,17.999999999999996,36.0,58.00000000000002
2000-04-01,170402080504,56.61437969942287,38.0,58.299610362610906,75.27552903399615
2000-04-01,170402080505,44.64922076516682,23.189330239923034,41.000000000000014,62.99999999999999
2000-04-01,170402080601,39.040737235964286,20.000000000000004,34.00000000000001,52.0
2000-04-01,170402080604,23.894782394818087,5.0,20.000000000000004,36.99999999999999
2000-04-01,170402080305,35.14147530067266,20.0,33.49745515186563,47.4876674446114
2000-04-01,170402080306,32.0080176704864,16.0,29.99999999999999,46.0
2000-04-01,170402080201,24.529104199236716,11.999999999999998,20.000000000000004,32.0
2000-04-01,170402080203,41.83350738421984,20.99999999999999,38.0,59.0
2000-04-01,170402080202,25.28557853216781,10.511432594361144,20.976115115388595,34.47542404558752
2000-04-01,170402080204,26.71935347512684,7.000000000000002,19.0,34.000000000000014
2000-04-01,170402080208,47.407890229922536,25.0,44.00000000000001,66.0
2000-04-01,170402080209,55.259433029755925,34.00000000000001,54.00000000000001,74.0
2000-04-01,170402080207,47.65304725937036,27.090009574713054,45.36340180647869,66.31588755579503
2000-04-01,170402080210,37.438896311967554,15.000000000000004,31.000000000000004,55.0
2000-04-01,170402080301,47.71100226769708,25.0,45.00000000000001,67.49239363824651
2000-04-01,170402080303,34.06718171995107,17.446329349365392,27.0,46.00000000000001
2000-04-01,170402080302,24.580572122443986,9.369119801855318,21.000000000000004,33.25233104479599
2000-04-01,170402080304,37.66060274916117,14.999999999999998,28.042630154010027,54.00000000000001
2000-04-01,170402080307,30.59715582037324,12.401514093471247,25.39611848772828,42.97803768904813
2000-04-01,170402080308,31.29465173274834,14.490850223161711,27.493715589928737,42.0
2000-04-01,170402080401,30.278743548446275,15.000000000000004,29.0,41.47851620034686
2000-04-01,170402080403,39.62357914872016,24.0,37.00000000000001,50.00000000000002
2000-04-01,170402080205,30.787697055774043,15.000000000000002,25.0,38.00000000000001
2000-04-01,170402080402,38.838961219362645,21.000000000000007,35.00000000000001,54.00000000000001
2000-04-01,170402080404,41.88070850139548,24.0,36.00000000000001,52.99999999999999
2000-05-01,170402080608,113.46968768308008,59.511181117675854,113.0,181.78574009240745
2000-05-01,170402080102,80.50856875760638,68.36272807911993,81.0,92.52024248804416
2000-05-01,170402080104,84.77698892025806,68.0,83.0,101.0
2000-05-01,170402080106,74.48949800166525,63.00000000000007,74.47661405058012,85.00000000000001
2000-05-01,170402080107,67.2904297426775,52.99999999999999,66.0,82.00000000000003
2000-05-01,170402080105,78.1665194052542,58.47323611875712,72.75186711712897,90.60776100215584
2000-05-01,170402080108,72.02343166875254,50.000000000000014,69.99999999999999,91.0
2000-05-01,170402080211,85.51331105170618,67.0,86.0,104.0
2000-05-01,170402080506,71.23686753841461,51.0,71.0,91.0
2000-05-01,170402080602,72.26553154578502,58.000000000000014,74.0,88.28949361974344
2000-05-01,170402080603,87.98959656964306,69.48235944392877,89.93587823531342,106.49949646693584
2000-05-01,170402080605,58.72532575391312,27.000000000000004,48.37748219682959,79.0
2000-05-01,170402080607,82.15657945254485,39.0,75.44814114510359,120.4311958197961
2000-05-01,170402080606,83.88181961383306,30.000000000000007,76.54306086170827,138.00000000000003
2000-05-01,170402080507,68.75362138360708,40.000000000000014,64.0,91.0
2000-05-01,170402080101,69.3658959700465,59.26799431284056,69.99999999999996,81.0
2000-05-01,170402080103,96.69394561207062,81.0,95.0,111.99999999999996
2000-05-01,170402080206,91.49374334389846,75.00000000000003,91.0,109.0
2000-05-01,170402080501,97.33500243326156,82.0,97.99999999999996,114.0
2000-05-01,170402080502,91.17265905809532,73.00000000000001,92.0,112.0
2000-05-01,170402080503,81.88413560998447,60.00000000000004,82.99999999999997,105.00000000000004
2000-05-01,170402080504,90.9824350960407,76.41199941568061,94.3682191848684,109.41245889276782
2000-05-01,170402080505,65.34378380382587,41.41428175038048,66.00000000000001,88.46501968165921
2000-05-01,170402080601,81.81121167226063,68.09133831984225,81.0,95.2542939346598
2000-05-01,170402080604,55.43509662276675,29.99999999999999,47.0,67.0
2000-05-01,170402080305,74.31105423634436,59.52470704177637,76.48497711928633,90.4877446258796
2000-05-01,170402080306,73.80014678397355,52.99999999999999,71.00000000000003,92.0
2000-05-01,170402080201,53.675258578879706,39.999999999999964,50.000000000000014,66.0
2000-05-01,170402080203,74.5387734216892,56.00000000000001,74.00000000000001,92.0
2000-05-01,170402080202,56.04718209324592,38.49377007814668,55.4962675687128,70.9825152826777
2000-05-01,170402080204,62.248961002609576,38.99999999999999,55.000000000000014,81.00000000000001
2000-05-01,170402080208,81.4254286152675,64.0,82.00000000000001,99.99999999999996
2000-05-01,170402080209,93.70206460005876,80.00590448466208,94.0,107.99999999999996
2000-05-01,170402080207,91.91983529640012,77.6164974052276,92.45917525952156,108.329720208658
2000-05-01,170402080210,82.92080377511455,62.000000000000014,84.0,104.42391529869984
2000-05-01,170402080301,82.62857650474938,65.0,82.47302166204511,100.4707211466042
2000-05-01,170402080303,79.42992008054519,64.0,79.0,95.18333228028054
2000-05-01,170402080302,56.644869406149375,35.4178289817939,53.03389821547529,72.37990312978624
2000-05-01,170402080304,72.57439562523638,54.0,68.00000000000004,88.00000000000001
2000-05-01,170402080307,65.15870223190163,43.37226825865005,61.43910157456005,85.27916936602418
2000-05-01,170402080308,65.71468940522013,38.00000000000001,60.47255465270458,87.0
2000-05-01,170402080401,70.43407996189924,49.99999999999999,67.50203781998952,89.48436384858509
2000-05-01,170402080403,81.29780791520594,62.99999999999999,79.0,95.99999999999996
2000-05-01,170402080205,60.80432017294276,37.99999999999999,56.00000000000001,79.00000000000001
2000-05-01,170402080402,80.6384774294507,63.0,81.99999999999999,99.0
2000-05-01,170402080404,80.69241133587863,61.39255512311574,76.36340097960648,98.38303654678757
2000-06-01,170402080608,150.97772293378915,98.0,168.0,217.0
2000-06-01,170402080102,122.70548437024604,102.32014008193474,123.21633064734782,144.21690879362512
2000-06-01,170402080104,138.24875798891748,112.00000000000009,139.0,164.99999999999997
2000-06-01,170402080106,122.2133087328238,99.0,119.49738511391644,144.5196015616579
2000-06-01,170402080107,108.4205515280154,78.00000000000001,106.0,138.0
2000-06-01,170402080105,114.63294102184597,84.495258686243,108.0,140.00000000000006
2000-06-01,170402080108,107.98930346136926,61.00000000000002,101.0,152.41628769793127
2000-06-01,170402080211,124.74163336473116,95.0,125.3211564592837,156.0
2000-06-01,170402080506,98.32911813427155,62.99999999999999,92.29883752149712,134.00000000000003
2000-06-01,170402080602,91.51593559420635,65.0,90.0,119.0
2000-06-01,170402080603,137.29480797623577,105.91878180408423,139.9757900596833,171.00000000000003
2000-06-01,170402080605,85.76681840560512,40.0,75.19860055625193,126.19572636006508
2000-06-01,170402080607,115.15059726699776,55.0,124.0,167.0
2000-06-01,170402080606,121.69836467069516,73.33669728466683,129.0,179.32728177266767
2000-06-01,170402080507,83.86090419265135,39.00000000000001,75.0,115.0
2000-06-01,170402080101,93.28599754637573,76.0,92.42847372312224,111.42157022603593
2000-06-01,170402080103,166.8201477003823,148.0,170.0,189.0
2000-06-01,170402080206,143.96895466959813,117.0,146.0,173.00000000000003
2000-06-01,170402080501,149.0136837554441,123.00000000000004,149.99999999999997,177.99999999999997
2000-06-01,170402080502,136.92201719067663,104.0,139.0,175.99999999999997
2000-06-01,170402080503,103.06170114231767,67.99999999999997,102.99999999999996,137.00000000000003
2000-06-01,170402080504,136.83450832663445,108.0,144.3155793385749,170.00000000000003
2000-06-01,170402080505,87.55885870856709,47.0,83.21269579554821,125.0
2000-06-01,170402080601,120.48257580669322,95.07344465840048,117.0,145.0
2000-06-01,170402080604,64.7030719347694,24.999999999999996,50.99999999999999,80.0
2000-06-01,170402080305,109.09426007458306,83.51802457897132,109.5144358213534,136.00000000000003
2000-06-01,170402080306,101.32643898591142,62.0,98.99999999999996,138.0
2000-06-01,170402080201,107.01619846802323,88.99999999999999,105.0,122.00000000000004
2000-06-01,170402080203,117.1320525965543,86.99999999999999,113.0,147.0
2000-06-01,170402080202,98.27663579293872,70.0,94.49373055064052,124.00000000000004
2000-06-01,170402080204,119.19172881825844,77.0,114.26897197448184,162.25971314013995
2000-06-01,170402080208,134.0999355615985,108.0,137.0,162.0
2000-06-01,170402080209,150.2338540545924,129.99999999999994,153.01455206912237,175.00905320825748
2000-06-01,170402080207,144.9077890076039,117.38595007439814,147.24919376669845,177.00000000000003
2000-06-01,170402080210,118.95458205998322,84.0,120.0,156.44228302463034
2000-06-01,170402080301,140.97633637249737,116.0,144.90092432898564,170.0
2000-06-01,170402080303,124.32640795677644,79.99999999999997,130.0,166.0
2000-06-01,170402080302,85.03384821918479,51.03591973139444,77.0,111.0
2000-06-01,170402080304,106.09124972275546,70.0,102.0,139.00000000000003
2000-06-01,170402080307,99.11685867989344,58.47289205790129,86.0,139.3818895681129
2000-06-01,170402080308,85.40804357564939,35.0,67.00000000000001,127.00000000000004
2000-06-01,170402080401,92.58993070094722,52.49362621018494,83.50193256469107,128.0
2000-06-01,170402080403,108.02901803248788,73.99999999999999,102.99999999999996,137.0
2000-06-01,170402080205,102.48007756496104,62.99999999999999,95.00000000000004,137.0
2000-06-01,170402080402,128.29558958731403,94.0,132.0,162.0
2000-06-01,170402080404,108.23866038975098,75.00000000000001,101.0,138.418934735285
2000-07-01,170402080608,168.75117471258645,106.51499904159478,192.49836939203072,246.73077547403
2000-07-01,170402080102,111.5348487348959,86.3425537690494,109.5281407626166,136.0
2000-07-01,170402080104,138.7119128321588,103.08080703996042,139.0,176.00000000000003
2000-07-01,170402080106,117.85952629241676,86.00000000000003,112.95071525943357,148.00000000000003
2000-07-01,170402080107,98.07738690293786,56.47904119159276,90.50924529227008,132.50794138817855
2000-07-01,170402080105,111.12376007122346,70.51902490679832,96.4783690021702,140.50065129028718
2000-07-01,170402080108,103.17294876102213,40.48989369108567,84.50294210075747,158.46943184517414
2000-07-01,170402080211,115.7618380207254,78.50727488949374,114.48819962163414,150.50797486001412
2000-07-01,170402080506,92.80114556735438,57.000000000000014,88.99999999999999,124.0
2000-07-01,170402080602,75.01871890401746,40.0,67.24483865789053,104.23776495079488
2000-07-01,170402080603,131.66492291876438,88.49049069228789,138.0,177.4944755924348
