Date,huc12,metric_mean,metric_25th,metric_50th,metric_75th
1999-11-01,170402080601,12.060538309077808,5.157171438332971,11.000000000000004,17.25406515082491
1999-11-01,170402080604,4.827707034794929,0.0,2.0,6.000000000000001
1999-11-01,170402080305,19.43295983752439,10.0,18.000000000000014,27.000000000000007
1999-11-01,170402080306,29.83690738282909,19.000000000000004,29.999999999999996,39.99999999999999
1999-11-01,170402080201,15.351270096730008,9.999999999999991,14.999999999999996,20.00000000000001
1999-11-01,170402080203,28.184092228895956,20.000000000000007,27.0,35.000000000000014
1999-11-01,170402080202,18.13615936048212,10.062260481121012,16.009552653803034,25.0
1999-11-01,170402080204,25.95601084900385,17.0,25.65615930145744,34.35111047846617
1999-11-01,170402080208,23.28399707404949,14.000000000000004,20.000000000000004,29.999999999999982
1999-11-01,170402080209,21.949590417960646,13.013879666549878,19.00674758090217,28.99999999999999
1999-11-01,170402080207,19.02128255709601,8.210994811931492,15.0,27.0
1999-11-01,170402080210,27.32929834563604,15.000000000000002,25.734483099160563,38.38853506822053
1999-11-01,170402080301,19.492248260880945,9.0,16.0,27.44755745198544
1999-11-01,170402080303,24.378099963889344,12.394393221049322,22.474830122632017,34.99999999999999
1999-11-01,170402080302,28.328270474504183,18.32588721882671,27.6307209431978,37.0
1999-11-01,170402080304,22.09522329016593,12.0,19.03886337436225,30.0
1999-11-01,170402080307,30.64382300662498,21.0,32.40335944310975,40.53941216059495
1999-11-01,170402080308,31.00853924562078,22.49983940588675,30.974007673393352,39.477742685423145
1999-11-01,170402080401,32.44206331864375,23.000000000000018,32.503002239209174,42.49405738893866
1999-11-01,170402080403,28.238194870856717,17.000000000000004,27.999999999999996,39.000000000000014
1999-11-01,170402080205,25.84045172782757,15.000000000000002,26.00000000000001,37.000000000000014
1999-11-01,170402080402,21.79566177371685,10.000000000000004,20.000000000000004,32.0
1999-11-01,170402080404,25.72853614773885,12.000000000000004,24.0,38.44652772848095
1999-12-01,170402080608,2.388089453442498,0.0,0.0,2.0
1999-12-01,170402080102,4.308808901910285,2.4772290925606737,4.214990148490477,5.591836661956747
1999-12-01,170402080104,4.235782058931082,2.0344750661879467,2.999999999999998,4.999999999999999
1999-12-01,170402080106,3.340891879714857,1.0,2.4727805301166703,4.268634291608998
1999-12-01,170402080107,3.620340169355979,1.0,3.000000000000001,4.0
1999-12-01,170402080105,5.3260616749392975,4.0,5.000000000000002,6.000000000000001
1999-12-01,170402080108,4.862736676151696,2.4071183273238232,4.0,6.215155007839106
1999-12-01,170402080211,3.043438596915999,0.0,2.336398225796382,4.396775731774685
1999-12-01,170402080506,2.3186119247385566,0.0,1.0,3.0
1999-12-01,170402080602,3.0730152096995624,0.0,2.2011739576810427,5.162017629643469
1999-12-01,170402080603,3.140306777007454,1.0,2.377400751238478,4.308691426394208
1999-12-01,170402080605,2.752258580629668,0.0,2.1625147239298714,4.0871990704167125
1999-12-01,170402080607,3.0312633150332142,0.0,1.0,2.013281426790923
1999-12-01,170402080606,1.6661144235117042,0.0,0.0,2.0
1999-12-01,170402080507,2.708382866490934,0.0,1.0,3.0
1999-12-01,170402080101,1.7180824577073488,0.0,2.762343509759355,2.762343509759355
1999-12-01,170402080103,5.829187030138031,2.0,2.999999999999999,8.999999999999998
1999-12-01,170402080206,5.767029493761599,2.0,4.0,8.016293232859852
1999-12-01,170402080501,2.65660223094862,0.0,1.0,2.9999999999999982
1999-12-01,170402080502,3.459134818418241,0.0,2.0,4.0
1999-12-01,170402080503,2.903286272436727,0.0,2.0,4.0
1999-12-01,170402080504,3.685354415425202,1.0,2.2441968242382058,5.0
1999-12-01,170402080505,4.24128453862024,0.0,2.0,6.056142401831091
1999-12-01,170402080601,3.469143797749678,0.0,1.0,4.0
1999-12-01,170402080604,1.939395253513594,0.0,1.0,3.000000000000001
1999-12-01,170402080305,2.2526729157715235,1.0,1.0,2.0
1999-12-01,170402080306,4.408807239877513,2.0,4.0,5.000000000000004
1999-12-01,170402080201,2.1896483689289488,1.0,2.0,2.0
1999-12-01,170402080203,6.969516843112093,3.0,5.000000000000002,9.0
1999-12-01,170402080202,3.816455745350592,2.50860202598793,2.50860202598793,5.000000000000003
1999-12-01,170402080204,5.450454452020144,2.0,4.0,6.353733839686697
1999-12-01,170402080208,5.666615480602736,2.0,3.0000000000000004,6.999999999999999
1999-12-01,170402080209,5.818348564607234,2.00757248642839,3.000000000000002,8.999999999999995
1999-12-01,170402080207,6.424341621863367,3.0000000000000004,4.035278547734812,8.617478115101166
1999-12-01,170402080210,4.510491588110935,2.559988880944779,2.9999999999999982,5.227478136620301
1999-12-01,170402080301,5.011947793207071,2.0,4.0,5.0
1999-12-01,170402080303,7.924939870437762,2.999999999999999,6.000000000000001,11.999999999999996
1999-12-01,170402080302,5.355960111911279,1.0,4.494202475481961,8.0
1999-12-01,170402080304,7.345222450843368,3.000000000000001,5.000000000000002,10.999999999999996
1999-12-01,170402080307,3.667611643792575,1.0,2.343634347830646,4.325924800359073
1999-12-01,170402080308,5.90486706427972,3.0,4.60771978732046,8.0
1999-12-01,170402080401,2.628210060929334,1.0,2.0,4.0
1999-12-01,170402080403,4.954064952369871,3.0000000000000018,4.0,6.000000000000002
1999-12-01,170402080205,6.554415022549544,2.0,5.316474796043274,8.440026668480595
1999-12-01,170402080402,2.903241795289816,1.0,2.0,4.0
1999-12-01,170402080404,5.289939501254818,2.0,4.514899485764644,6.000000000000003
2000-01-01,170402080608,3.546420242513993,1.0,2.0,5.41636403841821
2000-01-01,170402080102,2.052283612052853,0.0,1.0,2.210243165784439
2000-01-01,170402080104,5.107490169764033,1.0,3.0000000000000004,6.379737901079484
2000-01-01,170402080106,2.1209661644200875,1.0,1.0,3.0000000000000018
2000-01-01,170402080107,2.872488621161276,1.0,2.0,3.0000000000000004
2000-01-01,170402080105,1.715631681301618,0.0,1.0,2.157485809387567
2000-01-01,170402080108,3.347977842789644,1.0,2.137960495655628,4.0
2000-01-01,170402080211,4.4693633390982965,1.0,3.0000000000000013,5.9999999999999964
2000-01-01,170402080506,7.127473611412802,2.0,6.000000000000002,9.000000000000004
2000-01-01,170402080602,11.439179307811637,6.999999999999999,12.199955376158696,14.999999999999998
2000-01-01,170402080603,7.717173337506026,2.578428702147648,6.420020250882892,11.506382102068622
2000-01-01,170402080605,7.504610949687207,0.0,6.722170516352804,14.0
2000-01-01,170402080607,4.2020439327359576,0.0,2.0,5.0
2000-01-01,170402080606,0.9204762198557964,0.0,0.0,1.0
2000-01-01,170402080507,3.84458609406352,0.0,1.0,4.0
2000-01-01,170402080101,0.1882142340736064,0.0,0.0,0.0
2000-01-01,170402080103,7.274303277687141,2.999999999999998,5.999999999999999,10.999999999999998
2000-01-01,170402080206,6.078420054790129,2.491258598220319,4.0,9.502596465689985
2000-01-01,170402080501,6.043746051074021,3.000000000000003,4.999999999999999,8.0
2000-01-01,170402080502,5.910673142986358,1.0,4.0,9.0
2000-01-01,170402080503,8.37651100874875,2.999999999999999,8.0,11.000000000000004
2000-01-01,170402080504,8.004304646811466,4.092218148105051,7.0,9.267068175490644
2000-01-01,170402080505,10.3245867680408,5.000000000000002,8.999999999999998,14.745510510115492
2000-01-01,170402080601,6.140645656200216,0.0,2.234313722947876,11.999999999999998
2000-01-01,170402080604,12.461731089922058,7.000000000000012,12.999999999999998,15.000000000000014
2000-01-01,170402080305,9.219617583657362,2.576566909290715,6.999999999999999,14.0
2000-01-01,170402080306,5.469495073295606,1.0,4.0,8.0
2000-01-01,170402080201,1.696326843488141,0.0,0.0,2.0
2000-01-01,170402080203,6.686610273975186,3.0,4.999999999999998,9.000000000000002
2000-01-01,170402080202,4.7068324144081455,2.4637143079305424,2.4637143079305424,6.000000000000004
2000-01-01,170402080204,4.867095138998224,2.0,4.332962222790797,5.451948974922526
2000-01-01,170402080208,5.937720123170624,2.9999999999999964,4.0,7.0
2000-01-01,170402080209,5.527054201424504,2.5964320827654004,4.0,7.000000000000003
2000-01-01,170402080207,6.404090247374106,2.0,4.186314111464957,9.499431806123376
2000-01-01,170402080210,6.060377086245253,3.0000000000000018,5.000000000000001,8.164085156845506
2000-01-01,170402080301,5.25286666431074,3.0000000000000004,5.000000000000001,7.000000000000001
2000-01-01,170402080303,4.793293768599589,1.0,4.0,7.000000000000002
2000-01-01,170402080302,2.7013526466641,0.0,1.0,4.0
2000-01-01,170402080304,5.626254296170864,2.1007238884206103,5.000000000000002,8.0
2000-01-01,170402080307,3.457341751343946,0.0,2.0,5.513325600491318
2000-01-01,170402080308,3.355861412902225,0.0,1.0,6.458429919387118
2000-01-01,170402080401,4.807843294241969,1.0,4.0,6.000000000000001
2000-01-01,170402080403,6.47459272822016,3.0,5.000000000000004,8.0
2000-01-01,170402080205,4.416074102216808,1.0,3.0,4.999999999999998
2000-01-01,170402080402,6.924382897952353,1.0,4.0,11.000000000000004
2000-01-01,170402080404,7.495525467169013,4.0,6.0,9.381957534813472
2000-02-01,170402080608,12.873016152048123,6.106312024664324,11.999999999999998,19.000000000000004
2000-02-01,170402080102,11.9096425816056,8.0,13.37928497465802,14.478488129779144
2000-02-01,170402080104,13.34654024548943,12.000000000000009,13.99999999999999,16.05927199600959
2000-02-01,170402080106,11.669486410401923,10.507705530422438,13.650764632783744,13.650764632783744
2000-02-01,170402080107,11.734580533777777,8.0,14.000000000000002,15.0
2000-02-01,170402080105,10.504880673836777,8.0,10.000000000000004,14.0
2000-02-01,170402080108,12.26725067350142,8.0,13.000000000000004,16.0
2000-02-01,170402080211,8.879972128787168,2.207909398257484,9.000000000000004,13.000000000000004
2000-02-01,170402080506,10.62774371130588,4.0,10.433237243674258,14.456156021816708
2000-02-01,170402080602,9.589204794539349,5.0,9.000000000000004,13.000000000000004
2000-02-01,170402080603,13.757670594549769,9.547445831011682,14.000000000000012,17.995671125796736
2000-02-01,170402080605,7.948367216297422,2.1476959015591754,6.187211079958375,13.000000000000002
2000-02-01,170402080607,9.293914331434143,1.0,8.121548570157282,14.999999999999986
2000-02-01,170402080606,4.313013695384537,1.0,2.0,5.0
2000-02-01,170402080507,10.384498718289503,0.0,9.999999999999998,18.000000000000004
2000-02-01,170402080101,4.185691223093342,2.0,4.0,6.0
2000-02-01,170402080103,12.860051790564055,9.000000000000002,15.000000000000012,17.0
2000-02-01,170402080206,12.343648703004265,8.999999999999996,13.999999999999991,15.000000000000004
2000-02-01,170402080501,14.458655149206177,12.000000000000004,14.999999999999996,17.99999999999998
2000-02-01,170402080502,11.90344302188628,8.0,12.000000000000004,17.00000000000001
2000-02-01,170402080503,10.33578749567394,3.0,10.999999999999996,16.0
2000-02-01,170402080504,11.584871135930925,6.179138685372379,11.39144524396574,14.999999999999998
2000-02-01,170402080505,12.099607275141553,0.0,6.999999999999998,18.0
2000-02-01,170402080601,11.094312799800054,6.999999999999998,10.133616731639068,16.0
2000-02-01,170402080604,9.499397016422693,4.0,8.999999999999998,13.999999999999996
2000-02-01,170402080305,12.821152746125922,9.995859171328048,13.485353859023505,16.0
2000-02-01,170402080306,11.857111767767972,8.0,11.999999999999991,16.0
2000-02-01,170402080201,10.69534408459774,8.0,10.999999999999996,14.0
2000-02-01,170402080203,10.968113407861216,8.0,10.999999999999996,14.000000000000012
2000-02-01,170402080202,11.330652917457178,6.993175726688379,14.65176779748572,16.0
2000-02-01,170402080204,10.630003645237908,6.393670723870063,11.133432814059312,14.999999999999986
2000-02-01,170402080208,10.258327882251036,6.0,10.99999999999999,13.999999999999996
2000-02-01,170402080209,9.761060949439493,4.003543674816355,11.000000000000004,13.999999999999996
2000-02-01,170402080207,12.889658027384757,9.315458847749763,14.406966710016166,16.466280449847105
2000-02-01,170402080210,10.491301875817124,6.0,11.000000000000004,15.000000000000012
2000-02-01,170402080301,8.496038265375017,1.0,8.999999999999998,13.025514965345948
2000-02-01,170402080303,5.870866225641278,1.0,3.0,9.000000000000002
2000-02-01,170402080302,6.996181409031507,3.0000000000000004,5.000000000000001,10.297511420832407
2000-02-01,170402080304,9.799924916317512,4.093124969562107,10.000000000000002,14.020618622371416
2000-02-01,170402080307,8.715275198528634,4.485612147859531,8.379244807373889,13.000000000000002
2000-02-01,170402080308,9.485551221602137,4.546646908972543,8.0,14.0
2000-02-01,170402080401,10.207682192385445,7.000000000000002,10.0,14.449941674122565
2000-02-01,170402080403,12.821447222251356,9.0,12.999999999999998,15.0
2000-02-01,170402080205,10.18553037727491,5.800163140051398,9.396470284502572,16.487038648599913
2000-02-01,170402080402,11.82933626058479,8.999999999999998,11.999999999999996,15.000000000000002
2000-02-01,170402080404,11.411904710633328,5.452443973323854,12.000000000000009,16.0
2000-03-01,170402080608,39.14352275143352,32.0,40.00640351418518,47.00000000000001
2000-03-01,170402080102,26.26256465423567,16.296229673819724,24.32475604889264,32.180442222836334
2000-03-01,170402080104,16.57436507816075,10.000000000000002,14.955587180929328,21.000000000000007
2000-03-01,170402080106,24.24437361724864,16.496105080930114,22.953190862275477,28.444055378113152
2000-03-01,170402080107,23.310040918976668,11.999999999999996,20.000000000000004,32.0
2000-03-01,170402080105,24.355400224885717,15.0,20.0,30.000000000000007
2000-03-01,170402080108,35.35361523622382,22.0,33.21591181919495,51.0
2000-03-01,170402080211,19.388828451447747,5.37388307028219,16.0,28.0
2000-03-01,170402080506,31.27066674016405,22.000000000000004,32.0,40.0
2000-03-01,170402080602,28.873478441680984,17.999999999999996,25.238463734123016,35.00000000000001
2000-03-01,170402080603,26.515402769960957,18.523622507286603,25.51528073634332,32.0
2000-03-01,170402080605,31.33868396185901,22.244045038330828,31.0,40.21489028019354
2000-03-01,170402080607,27.63000601538956,18.12731943534225,27.067714026732457,35.07090093217163
2000-03-01,170402080606,24.53043549349864,11.0,23.0,35.33086547201323
2000-03-01,170402080507,32.78316735481223,20.0,32.0,44.0
2000-03-01,170402080101,29.895421555110637,20.25384477825464,28.0,33.99999999999999
2000-03-01,170402080103,22.270231582286144,16.999999999999996,23.99999999999999,29.000000000000018
2000-03-01,170402080206,21.226064652294248,16.00911509566671,22.488757913119404,27.000000000000018
2000-03-01,170402080501,23.566196547148053,15.000000000000004,23.000000000000004,31.0
2000-03-01,170402080502,24.40490775805224,15.000000000000004,24.00000000000001,32.0
2000-03-01,170402080503,19.092332397686757,6.000000000000001,14.999999999999996,26.0
2000-03-01,170402080504,23.028903265795776,11.439391883557418,25.40103336935564,33.12274540943907
2000-03-01,170402080505,16.551062550449117,0.0,11.000000000000002,29.0
2000-03-01,170402080601,27.0426370788714,17.0,26.1674518168172,33.99999999999999
2000-03-01,170402080604,34.28642330779897,25.0,32.0,45.0
2000-03-01,170402080305,23.34817825237703,14.50047452439205,21.481505614403098,30.490906711631972
2000-03-01,170402080306,30.187705786822416,16.999999999999996,29.999999999999982,42.000000000000014
2000-03-01,170402080201,18.277960719256047,15.000000000000002,16.999999999999993,21.00000000000001
2000-03-01,170402080203,23.15198936232021,9.000000000000002,21.0,34.000000000000014
2000-03-01,170402080202,29.071610682601285,18.48618079953073,28.000000000000007,38.92446399459168
2000-03-01,170402080204,35.463468849854195,25.25705436414718,37.222980565510966,46.40246368665255
2000-03-01,170402080208,19.99534336762925,9.000000000000002,21.000000000000004,28.0
2000-03-01,170402080209,21.015926858855984,11.000000000000002,22.0,28.99999999999997
2000-03-01,170402080207,21.82034033379941,10.284042100360717,21.0,32.1002814530922
2000-03-01,170402080210,23.08318526541003,8.0,20.000000000000004,34.40147881978695
2000-03-01,170402080301,17.756609839626204,4.999999999999999,18.000000000000004,27.47735108522655
2000-03-01,170402080303,17.719997564241506,9.0,16.0,25.0
2000-03-01,170402080302,28.683090372913444,16.0,26.000000000000004,40.99999999999999
2000-03-01,170402080304,21.275373096746748,12.999999999999996,19.0,27.0
2000-03-01,170402080307,30.373355602312092,17.0,32.44096641029918,43.77598296823643
2000-03-01,170402080308,32.49405609437556,22.499585107311194,31.000000000000007,41.48234984477529
2000-03-01,170402080401,29.455619439393818,15.000000000000004,31.000000000000004,42.48832895475183
2000-03-01,170402080403,25.56523786596531,9.999999999999998,22.999999999999996,37.00000000000001
2000-03-01,170402080205,33.31280742202076,17.000000000000004,32.48449529512403,50.52296541409171
2000-03-01,170402080402,25.386796659958808,17.0,23.000000000000007,32.0
2000-03-01,170402080404,21.38669753927977,6.622328422029773,16.0,30.000000000000004
2000-04-01,170402080608,67.55153890681414,52.469697768908304,68.53336850895711,84.47886695223136
2000-04-01,170402080102,34.920914328238254,22.370967741935484,32.203539196990256,43.13333877163053
2000-04-01,170402080104,24.709763618913595,8.0,21.0,36.00000000000001
2000-04-01,170402080106,25.003924541722867,15.000000000000004,22.00000000000001,32.0
2000-04-01,170402080107,28.15447612499153,18.000000000000004,26.99999999999998,36.00000000000001
2000-04-01,170402080105,28.62737753771669,13.41161549307766,25.44190453832689,38.78136461736228
2000-04-01,170402080108,35.480325815755016,25.408938551519967,34.43739731649792,43.41095065518769
2000-04-01,170402080211,34.403773775167345,16.0,31.0,47.0
2000-04-01,170402080506,53.3271859050022,39.00000000000001,54.29246940353022,69.0
2000-04-01,170402080602,28.75305680388537,13.278859198665447,26.266333844652067,41.14274653227698
2000-04-01,170402080603,38.48760247345656,16.49891128530546,37.00000000000001,56.46041849452992
2000-04-01,170402080605,41.94540187975281,18.0,37.00000000000001,61.35599073634051
2000-04-01,170402080607,55.40519037227008,32.0,55.0,76.1180401736555
2000-04-01,170402080606,55.537688190141296,28.0,54.0,83.0
2000-04-01,170402080507,54.782036803799954,35.0,51.0,71.0
2000-04-01,170402080101,45.46688618628506,30.0,43.43505281562731,55.8704794265069
2000-04-01,170402080103,34.33842270670941,20.999999999999996,29.999999999999996,47.0
2000-04-01,170402080206,31.346205035607746,14.000000000000004,29.50214860370537,44.46067415730337
2000-04-01,170402080501,35.67435809736352,22.000000000000007,35.00000000000001,48.99999999999999
2000-04-01,170402080502,33.54163757574859,16.0,31.0,47.99999999999998
2000-04-01,170402080503,37.58097125756892,19.0,33.999999999999986,52.99999999999999
2000-04-01,170402080504,56.31105292725999,39.99999999999999,56.25322752274128,72.3579527540469
2000-04-01,170402080505,50.205061398006805,30.000000000000018,48.42931433306289,68.44755397637559
2000-04-01,170402080601,41.73764325904089,27.0,41.0,53.99999999999999
2000-04-01,170402080604,35.45115641183969,14.999999999999996,28.000000000000007,51.00000000000001
2000-04-01,170402080305,59.55811234600375,45.00000000000001,58.99999999999999,73.0
2000-04-01,170402080306,47.64380889439084,33.0,45.00000000000001,59.0
2000-04-01,170402080201,30.880764402393,23.0,28.000000000000007,37.00000000000001
2000-04-01,170402080203,41.894097821601775,27.0,38.99999999999999,53.99999999999999
2000-04-01,170402080202,37.117791040074735,26.96568709827744,37.0,45.00000000000001
2000-04-01,170402080204,43.5828043745136,33.42161074081439,40.57290760001419,51.36014895366558
2000-04-01,170402080208,39.182908455501305,25.0,37.00000000000001,51.00000000000001
2000-04-01,170402080209,40.827651028497584,26.0,37.4925833912254,54.00000000000001
2000-04-01,170402080207,38.66111971349111,24.28620837401401,35.235307035175275,51.0
2000-04-01,170402080210,40.15426740457279,23.0,38.0,55.199570587580205
2000-04-01,170402080301,41.39108418261704,28.000000000000004,42.00000000000001,54.45253533819836
2000-04-01,170402080303,41.588501181562165,29.129019794674555,41.00000000000001,52.99999999999998
2000-04-01,170402080302,47.12581514978108,31.000000000000004,43.33590704718552,58.05668638934473
2000-04-01,170402080304,43.02286109155382,28.05708188314351,41.022719315727386,55.0
2000-04-01,170402080307,39.737500991373885,25.000000000000004,36.46456025870683,52.61769161005711
2000-04-01,170402080308,47.173288556295205,27.490540624958584,41.00000000000001,63.0
2000-04-01,170402080401,42.099845027051366,24.999999999999996,37.99999999999999,56.0
2000-04-01,170402080403,43.23946949998634,23.999999999999996,38.99999999999999,56.99999999999999
2000-04-01,170402080205,41.90472056330486,30.99999999999999,40.99999999999999,49.05339392992714
2000-04-01,170402080402,41.17723249573721,27.0,38.00000000000001,54.00000000000003
2000-04-01,170402080404,47.43854011895469,32.0,45.2960918242544,58.99999999999999
2000-05-01,170402080608,90.53826935343128,54.5092695594016,94.48277339383526,120.46247570620284
2000-05-01,170402080102,85.90700201297432,72.10059611340385,87.36689127817326,100.0
2000-05-01,170402080104,72.22232673838995,46.99999999999999,73.07082665653091,96.0
2000-05-01,170402080106,90.83407851324974,77.49563798785903,90.4977015381386,104.0
2000-05-01,170402080107,82.25471562245416,66.0,80.0,98.0
2000-05-01,170402080105,86.68886765992416,65.0,83.00000000000004,105.42457006348413
2000-05-01,170402080108,81.57524692292667,61.46438708509848,78.71263732195577,99.0
2000-05-01,170402080211,73.36278251214867,48.44218422343573,73.3402344821052,98.35559619395086
2000-05-01,170402080506,84.83648491474241,52.0,87.0,118.0
2000-05-01,170402080602,72.93069140815743,49.00000000000001,77.0,98.27540500067036
2000-05-01,170402080603,87.98544100561897,59.47068505390376,89.48593237858462,117.93352766262872
2000-05-01,170402080605,61.407494785860486,26.0,49.34274243691595,85.12577648451887
2000-05-01,170402080607,83.70837268628848,41.48279687307074,76.43287804878048,123.47111859778268
2000-05-01,170402080606,92.00858380479336,42.00000000000001,83.28932799591176,147.0
2000-05-01,170402080507,60.89339227880431,22.0,48.99999999999999,91.0
2000-05-01,170402080101,74.43897079664579,59.415850773636365,75.0,91.43193453437634
2000-05-01,170402080103,84.95408803842685,69.00000000000001,87.0,102.0
2000-05-01,170402080206,82.63530077717961,63.0,87.00390889544936,104.0
2000-05-01,170402080501,89.37581560589533,66.99999999999999,93.0,113.99999999999996
2000-05-01,170402080502,82.000500494893,56.99999999999999,84.0,108.0
2000-05-01,170402080503,74.39701816091083,41.99999999999998,73.00000000000003,105.99999999999996
2000-05-01,170402080504,92.59396959020964,73.33353059177531,95.29721313465272,116.25424282046272
2000-05-01,170402080505,78.43793625907793,49.0,75.0,104.91806306170304
2000-05-01,170402080601,84.23889457328924,66.0,85.17141007217607,104.1696700501052
2000-05-01,170402080604,45.323512199613646,17.0,32.99999999999999,53.00000000000001
2000-05-01,170402080305,91.09273544602227,70.50204794703757,93.48916173568188,112.49834183468872
2000-05-01,170402080306,88.19333845811984,64.0,87.00000000000003,111.0
2000-05-01,170402080201,84.54773591713099,73.00000000000001,85.0,96.00000000000006
2000-05-01,170402080203,88.28339456513976,59.00000000000001,83.99999999999999,116.0
2000-05-01,170402080202,92.24698652217356,76.00000000000001,92.4814262516896,106.02016575603956
2000-05-01,170402080204,98.24653238899415,75.3908910082065,97.35128345137194,120.42529843839496
2000-05-01,170402080208,103.34541566058472,84.0,103.0,123.0
2000-05-01,170402080209,106.06670007401628,86.51630445587053,107.50594909094464,126.0
2000-05-01,170402080207,100.22245473707456,81.25290639214748,100.582309832633,119.3107113590364
2000-05-01,170402080210,97.89515118326432,74.00000000000001,98.22316837484844,123.0
2000-05-01,170402080301,90.30930967542218,64.0,88.0,116.0
2000-05-01,170402080303,96.87967030563996,77.00000000000001,98.0,119.0
2000-05-01,170402080302,77.21921961446343,53.337965715090895,75.99999999999999,98.28642447568312
2000-05-01,170402080304,85.32682246398672,64.0,85.00000000000001,105.0
2000-05-01,170402080307,81.73328914115608,57.0,80.00000000000001,104.48323152585908
2000-05-01,170402080308,73.82235909803451,38.00000000000001,66.47675859088655,106.0
2000-05-01,170402080401,86.35091897886562,60.99999999999999,84.99999999999999,112.0
2000-05-01,170402080403,78.30862665487929,52.99999999999999,77.00000000000001,103.00000000000004
2000-05-01,170402080205,88.25830044411855,67.99999999999999,84.00000000000001,106.99999999999996
2000-05-01,170402080402,85.17083951754626,63.00000000000001,86.0,107.99999999999996
2000-05-01,170402080404,89.47060774295166,59.394854202401376,85.0,117.0
2000-06-01,170402080608,108.03712108437462,80.74687668763261,98.46618308521712,150.482476926391
2000-06-01,170402080102,93.31235575042376,66.19482567743296,93.36501543831386,121.0
2000-06-01,170402080104,104.69117759453825,70.4977403157769,106.48927735327342,140.48949195157277
2000-06-01,170402080106,90.29392011592242,58.50743089841077,90.50615676246188,118.51610330634342
2000-06-01,170402080107,74.4314645256761,42.99999999999999,68.0,101.99999999999996
2000-06-01,170402080105,90.00744943206118,46.48910159211524,78.49973209254735,122.5183142167988
2000-06-01,170402080108,86.39070266795356,32.478730785221025,76.49291689802811,136.50349919635684
2000-06-01,170402080211,86.43469238754096,48.492284364711246,82.48711978807337,120.48784105731367
2000-06-01,170402080506,67.06987155010906,20.48965519131524,56.50030985416734,106.52512677353712
2000-06-01,170402080602,58.86513802045911,25.0,53.00000000000001,87.0
2000-06-01,170402080603,105.83022301189308,66.52875474285864,108.51925603849648,144.50074325066095
2000-06-01,170402080605,64.85412614558958,6.341425200936867,48.25349503116051,115.87047119683528
2000-06-01,170402080607,100.87681968316892,28.510572285844443,108.64719682774316,162.5665872209902
2000-06-01,170402080606,118.75367764696053,62.469541024309066,130.51489772379543,180.5041722296395
2000-06-01,170402080507,54.973377090065945,4.465205217231936,28.48697529637725,80.53605578981514
2000-06-01,170402080101,78.63520260998745,49.0,76.81479693528625,105.0
2000-06-01,170402080103,128.68422222642306,102.49693275998432,132.48265496414098,156.4774317287435
2000-06-01,170402080206,116.938540822171,87.99999999999999,120.0,148.0
2000-06-01,170402080501,113.49395130690586,79.99999999999999,115.00000000000004,147.00000000000003
2000-06-01,170402080502,96.93608833564028,51.99999999999999,97.0,139.0
2000-06-01,170402080503,64.40348382713343,18.50597787276533,54.49875393926608,98.5040980519703
2000-06-01,170402080504,99.00006649346965,54.52214973484881,102.52724021800792,140.52006281438304
2000-06-01,170402080505,51.98823968341386,2.339450490431636,30.52522114979579,88.52829698139716
2000-06-01,170402080601,95.74048361631492,65.0,95.0,128.0
2000-06-01,170402080604,41.292587381124704,1.0,14.000000000000002,51.00000000000001
2000-06-01,170402080305,103.3671841495406,64.49769963086685,100.48689096892193,138.49076112756293
2000-06-01,170402080306,103.89675475002404,56.50208201472399,100.4739461147516,146.4910249162934
2000-06-01,170402080201,103.36429646242156,84.0,108.0,127.0
2000-06-01,170402080203,106.88216851985672,72.0,103.0,140.0
2000-06-01,170402080202,84.02443762058121,51.00000000000001,75.49738685894953,112.49434987813072
2000-06-01,170402080204,113.12529316878216,60.48856862825703,110.52674565553396,160.6544927206551
2000-06-01,170402080208,118.52086433100276,90.0,117.0,145.0
2000-06-01,170402080209,130.1475831326345,100.49492614531523,130.5085992999453,160.50937220464832
2000-06-01,170402080207,107.43343887817916,70.51025873091123,106.49693060765944,144.6090407518938
2000-06-01,170402080210,98.9234381621924,58.497062004943935,98.48323697297826,138.502116850127
2000-06-01,170402080301,118.82646807392122,85.36100214386718,120.52854024820532,152.4695308679489
2000-06-01,170402080303,104.93576590090356,50.49013936775642,104.51866754920016,152.491056513511
2000-06-01,170402080302,70.71767066477052,28.493495217178754,62.49954150837789,98.4984650072781
2000-06-01,170402080304,97.68814037188064,46.48524218604097,98.50290704369942,142.51916312033785
2000-06-01,170402080307,88.90380396675782,46.50336226438407,80.78279339802852,120.85496426233333
2000-06-01,170402080308,79.25982958921958,18.49461038268841,62.520499299971554,130.47701298787845
2000-06-01,170402080401,82.42469467803654,34.52574781094838,74.49264639391586,118.48146527137511
2000-06-01,170402080403,86.13304511509546,38.49284278260748,78.52033269886591,126.46550878275512
2000-06-01,170402080205,80.7216462582523,44.00000000000001,69.00000000000001,112.46980687990344
2000-06-01,170402080402,110.9748503398675,72.52272965431054,108.48005643909885,150.4785900985577
2000-06-01,170402080404,88.2270222943124,44.49803251378678,78.49621714092957,126.52547423641174
2000-07-01,170402080608,122.76947523505896,80.57834365258718,104.5075764138995,184.49017028473745
2000-07-01,170402080102,64.66157297235623,37.36403847721071,59.42814369093874,87.2787268792899
2000-07-01,170402080104,86.796235604404,44.550457705559744,86.52579899611491,124.48382361729465
2000-07-01,170402080106,70.54378451507837,32.504998107687605,62.50408784980515,96.45758408744068
