Date,huc12,ptjpl_mean,ptjpl_25th,ptjpl_50th,ptjpl_75th
1999-11-01,170402080503,19.46516364261468,14.99999999999998,18.0,22.999999999999996
1999-11-01,170402080504,22.75199846605208,18.000000000000007,22.38282564698473,27.674608029394644
1999-11-01,170402080505,21.96726181715805,17.47198984073123,21.42025960209551,26.000000000000007
1999-11-01,170402080601,19.88265895363355,16.054120519639316,18.999999999999996,23.0
1999-11-01,170402080604,16.514052182917638,13.999999999999996,16.0,18.0
1999-11-01,170402080305,21.9571826044322,18.000000000000004,20.999999999999982,25.008342916323343
1999-11-01,170402080306,23.65608951798607,20.000000000000007,23.00000000000001,26.999999999999996
1999-11-01,170402080201,18.297486600881307,17.000000000000007,17.99999999999998,19.0
1999-11-01,170402080203,23.39720127808186,20.000000000000004,21.99999999999999,27.0
1999-11-01,170402080202,18.659854266201364,16.497173811473814,16.497173811473814,19.408422278209265
1999-11-01,170402080204,19.768038627161943,16.0,18.237327123253767,22.159164564824
1999-11-01,170402080208,23.255038045701944,18.999999999999996,23.000000000000007,27.000000000000004
1999-11-01,170402080209,23.380861155764624,19.002688159207786,24.02056092073685,28.000000000000025
1999-11-01,170402080207,21.05377558951652,16.357422917151343,20.06337720474272,25.130425640754908
1999-11-01,170402080210,21.2707111668748,17.000000000000007,20.0,25.000000000000007
1999-11-01,170402080301,21.713256017861887,16.514896982260215,20.879114110311875,27.000000000000004
1999-11-01,170402080303,23.418059691306336,19.5147102355582,22.951605723879943,27.000000000000007
1999-11-01,170402080302,19.917542011381908,17.000000000000004,19.39415298785371,21.26356637186868
1999-11-01,170402080304,22.530432515428323,19.06801994517075,22.000000000000004,26.029716643486054
1999-11-01,170402080307,21.23375737149943,18.49680550848337,19.69153858663216,24.457397458424797
1999-11-01,170402080308,21.250589078395144,16.534353599480408,19.46916434693185,25.0
1999-11-01,170402080401,20.36511575823372,17.000000000000018,19.0,22.99999999999999
1999-11-01,170402080403,20.776989979078383,17.000000000000007,20.000000000000007,24.00000000000001
1999-11-01,170402080205,19.3439268683496,16.621197493019867,17.999999999999986,21.43147737278632
1999-11-01,170402080402,21.072518703017824,17.99999999999999,20.000000000000004,24.0
1999-11-01,170402080404,19.79438112672254,15.000000000000002,18.000000000000004,22.37397543694406
1999-12-01,170402080608,7.533056113899263,2.9999999999999973,6.0,15.000000000000002
1999-12-01,170402080102,2.633201885567434,2.0,2.0,2.0
1999-12-01,170402080104,2.8588374367403477,2.061257433573356,2.061257433573356,3.0000000000000013
1999-12-01,170402080106,2.370101713708745,2.0,2.0,2.0
1999-12-01,170402080107,2.8120540952608657,2.0,2.0,2.0
1999-12-01,170402080105,3.1149223488274265,2.0,2.0,2.0
1999-12-01,170402080108,2.430728098110352,2.0,2.0,2.0
1999-12-01,170402080211,4.85496822962387,2.088435678012498,4.0,6.0
1999-12-01,170402080506,4.591687425958913,2.0,3.0000000000000004,7.000000000000004
1999-12-01,170402080602,4.768264770746537,2.317643783296338,3.0000000000000013,6.0
1999-12-01,170402080603,3.516793451547016,2.0,2.0,4.0
1999-12-01,170402080605,6.378790556222021,5.0,7.0,8.0
1999-12-01,170402080607,6.096381381768454,3.0,6.999999999999994,8.013434848907188
1999-12-01,170402080606,5.016161404784817,2.298782316954212,2.999999999999999,8.0
1999-12-01,170402080507,5.206023914864966,2.0,2.999999999999998,7.000000000000002
1999-12-01,170402080101,2.585208505187952,2.0,2.0,3.0000000000000013
1999-12-01,170402080103,3.171711398303742,2.0,2.0,3.000000000000002
1999-12-01,170402080206,3.771427724622546,2.011000081845659,2.9999999999999964,2.9999999999999964
1999-12-01,170402080501,2.6384419807817694,1.0,2.0,2.0
1999-12-01,170402080502,3.2113573391565864,1.0,2.0,3.0
1999-12-01,170402080503,4.626893564902255,2.0,2.9999999999999982,4.999999999999999
1999-12-01,170402080504,4.382669677166636,2.0,2.999999999999999,4.12599234099782
1999-12-01,170402080505,5.956692065462726,3.0000000000000013,4.999999999999998,7.000000000000001
1999-12-01,170402080601,3.6792935502646062,2.505175296627002,2.505175296627002,3.000000000000002
1999-12-01,170402080604,4.865329746799384,2.0,5.999999999999997,6.999999999999997
1999-12-01,170402080305,4.610900049942279,2.3727035973549717,4.599230317039632,4.599230317039632
1999-12-01,170402080306,7.674432707048026,4.0,7.000000000000001,9.000000000000004
1999-12-01,170402080201,2.522695316511004,2.0,2.0,2.0
1999-12-01,170402080203,4.873705633744846,3.0,5.000000000000004,6.000000000000004
1999-12-01,170402080202,3.174927613264907,2.0,2.0,2.0
1999-12-01,170402080204,3.872840667164112,2.08394922830602,2.08394922830602,5.173494183509487
1999-12-01,170402080208,4.5828821051348,3.0,4.0,4.999999999999998
1999-12-01,170402080209,3.886533572747331,2.017994521617372,2.999999999999998,4.0
1999-12-01,170402080207,4.50969947216714,2.0,3.000000000000001,5.178743978512687
1999-12-01,170402080210,5.062525647433057,3.0000000000000004,4.4197010861963495,5.678271767872907
1999-12-01,170402080301,5.527252533826535,2.5195179383651443,4.531199549757772,6.000000000000001
1999-12-01,170402080303,8.625477814407317,2.513210425070264,8.539451728771285,13.461425276244563
1999-12-01,170402080302,8.334126197454706,6.072390928487348,8.0,11.424104579729288
1999-12-01,170402080304,7.611842698804256,2.999999999999999,7.0,12.043421389662065
1999-12-01,170402080307,6.303177253807903,4.0,6.2358261020147925,7.000000000000002
1999-12-01,170402080308,8.597155211943434,4.332607470386817,8.520273254591457,10.949535726603468
1999-12-01,170402080401,5.104498273186256,3.000000000000002,4.999999999999996,6.000000000000001
1999-12-01,170402080403,4.911626720668463,3.0000000000000004,5.000000000000001,6.000000000000002
1999-12-01,170402080205,3.275234343418431,2.1907275376517577,2.1907275376517577,2.1907275376517577
1999-12-01,170402080402,3.647603083627064,2.0,2.999999999999997,5.000000000000007
1999-12-01,170402080404,4.103294158018327,2.0,3.0,5.0
2000-01-01,170402080608,7.5441377163449586,6.000000000000003,8.831024382747275,8.831024382747275
2000-01-01,170402080102,8.233649804010678,1.0,6.0,14.0
2000-01-01,170402080104,6.938995209466581,0.0,4.0,12.0
2000-01-01,170402080106,4.648182388522589,1.0,1.0,7.0
2000-01-01,170402080107,10.333525393240963,1.0,10.000000000000002,16.0
2000-01-01,170402080105,6.504187855830885,2.0,2.0,8.539012166359871
2000-01-01,170402080108,11.399731458093248,6.429330217241196,13.984619473085964,15.000000000000009
2000-01-01,170402080211,10.533152916495675,3.0000000000000004,8.236691652301767,17.000000000000004
2000-01-01,170402080506,7.709514019053466,4.0,7.000000000000002,9.0
2000-01-01,170402080602,8.816576750921826,5.153133333259146,6.999999999999997,12.000000000000002
2000-01-01,170402080603,8.472486258994069,4.579702416197116,6.000000000000002,12.000000000000002
2000-01-01,170402080605,7.505775569425278,6.181698838833619,7.000000000000004,9.030348458332302
2000-01-01,170402080607,8.13163438525237,4.999999999999999,9.047087993484736,9.999999999999991
2000-01-01,170402080606,7.202704222073058,4.6144436113174025,5.000000000000001,10.298950807286094
2000-01-01,170402080507,6.968747712385532,2.0,5.999999999999998,9.0
2000-01-01,170402080101,8.43741351547941,0.0,8.0,14.0
2000-01-01,170402080103,11.629451901234772,5.0,10.999999999999998,16.0
2000-01-01,170402080206,10.380891115788437,4.0,9.059185320835644,16.0
2000-01-01,170402080501,9.69232482143593,0.0,6.999999999999999,20.0
2000-01-01,170402080502,11.7373075003206,5.0,10.999999999999998,21.0
2000-01-01,170402080503,10.981399320903932,6.000000000000003,8.0,16.0
2000-01-01,170402080504,10.957495747639264,5.330543309184762,8.275426627574799,17.0
2000-01-01,170402080505,8.576521521785374,6.530344981997518,8.0,9.0
2000-01-01,170402080601,11.035612588276374,6.0,11.0,15.0
2000-01-01,170402080604,6.294542498151473,4.0,5.9999999999999964,6.999999999999998
2000-01-01,170402080305,6.217714971284719,2.458973238511561,4.451767010160425,8.0
2000-01-01,170402080306,8.667535026685389,5.0,7.000000000000002,8.999999999999998
2000-01-01,170402080201,12.74939832290427,8.0,14.000000000000004,16.0
2000-01-01,170402080203,9.47751909390264,4.0,7.0,15.000000000000004
2000-01-01,170402080202,13.683404975129166,9.462155626827466,14.029427190075706,18.000000000000007
2000-01-01,170402080204,12.245753725868813,6.000000000000001,14.000000000000004,18.0
2000-01-01,170402080208,10.512125181453962,4.999999999999999,8.0,13.999999999999998
2000-01-01,170402080209,9.766307348803943,4.477398741294173,8.999999999999998,12.998934702636417
2000-01-01,170402080207,10.519186368335568,4.0,8.0,16.0
2000-01-01,170402080210,9.485456249943676,4.505757727099565,6.999999999999999,15.000000000000002
2000-01-01,170402080301,11.526868676610125,5.343046178840847,11.0,18.0
2000-01-01,170402080303,9.90680510812601,7.000000000000001,8.406683671249843,10.17894979186148
2000-01-01,170402080302,9.770468963586415,6.999999999999999,8.060938051334604,10.010493829780913
2000-01-01,170402080304,8.956849959872413,6.111331957150958,8.0,10.000000000000002
2000-01-01,170402080307,9.343426236767645,6.999999999999999,8.375785520036912,9.0
2000-01-01,170402080308,8.970240952030256,7.000000000000004,9.000000000000007,10.000000000000004
2000-01-01,170402080401,9.07843277983068,4.999999999999997,8.0,10.0
2000-01-01,170402080403,7.544947263966058,2.0,5.000000000000003,13.999999999999996
2000-01-01,170402080205,12.325747262103624,8.0,12.999999999999996,14.999999999999998
2000-01-01,170402080402,6.362813374864439,2.0,5.000000000000001,7.0
2000-01-01,170402080404,9.030064406907234,2.0,6.344091232890653,14.999999999999998
2000-02-01,170402080608,28.341267250309578,23.000000000000004,26.0,36.0
2000-02-01,170402080102,5.5873960089684,4.612207659565966,4.612207659565966,5.000000000000004
2000-02-01,170402080104,9.37435211509926,1.0,5.0,7.0
2000-02-01,170402080106,4.9675317607280105,4.0,4.999999999999997,6.000000000000001
2000-02-01,170402080107,6.743087951920378,4.0,4.999999999999999,8.0
2000-02-01,170402080105,5.708225634811622,5.0,5.0,6.352183175515155
2000-02-01,170402080108,10.178022430187443,6.529376376090831,8.0,9.467291926277596
2000-02-01,170402080211,18.214868322179598,5.13539635955196,22.36705066543064,27.000000000000004
2000-02-01,170402080506,15.119924520000142,9.000000000000002,16.999999999999996,21.000000000000004
2000-02-01,170402080602,18.72267231203,16.141128439772675,19.999999999999996,22.232045085355026
2000-02-01,170402080603,20.24844415566913,16.0,20.422290697763746,23.4740455144722
2000-02-01,170402080605,19.17913011916036,16.250408583902328,19.20462305961505,22.128540722056503
2000-02-01,170402080607,22.84493477685769,20.03190368219286,23.10739817248155,25.005093083853687
2000-02-01,170402080606,23.604932126647004,21.999999999999996,23.37085647165223,25.26638299723998
2000-02-01,170402080507,19.812726336923657,16.0,21.00000000000001,26.000000000000007
2000-02-01,170402080101,5.571220421653365,4.999999999999999,4.999999999999999,4.999999999999999
2000-02-01,170402080103,25.09607119069435,4.0,34.0,37.00000000000001
2000-02-01,170402080206,21.422060115260187,4.110222934890566,29.0,35.99999999999999
2000-02-01,170402080501,10.898904113456826,4.0,5.000000000000002,14.0
2000-02-01,170402080502,13.923636225605447,4.999999999999996,5.999999999999998,21.000000000000004
2000-02-01,170402080503,14.61914735965978,4.999999999999998,13.000000000000002,23.0
2000-02-01,170402080504,12.421954058100871,1.0,6.199072865752386,20.45641170835385
2000-02-01,170402080505,14.286488793744006,9.0,16.0,18.0
2000-02-01,170402080601,12.883297263530435,1.0,6.0,23.000000000000004
2000-02-01,170402080604,18.075937033091986,16.0,18.000000000000007,20.000000000000004
2000-02-01,170402080305,8.481030128990726,3.0000000000000004,4.999999999999999,12.992992088235562
2000-02-01,170402080306,22.76653662995096,9.0,25.999999999999996,32.99999999999999
2000-02-01,170402080201,10.101130023298984,1.0,5.000000000000001,21.0
2000-02-01,170402080203,13.495604996847629,5.000000000000002,5.999999999999999,22.99999999999999
2000-02-01,170402080202,10.876552394059196,4.735283743406005,7.000000000000004,19.0
2000-02-01,170402080204,15.598274858573236,6.000000000000007,9.238920837044256,25.0
2000-02-01,170402080208,20.63285864744216,6.000000000000001,20.0,35.0
2000-02-01,170402080209,21.81943494052908,5.257563116303542,23.0,33.999999999999986
2000-02-01,170402080207,14.092015435412344,4.999999999999999,8.247579910450886,23.0
2000-02-01,170402080210,14.901483962153048,5.000000000000001,10.179820243936074,23.0
2000-02-01,170402080301,22.847557246920093,10.519916281119189,25.0,33.71944067631217
2000-02-01,170402080303,25.231856301836974,22.0,28.510299326509337,31.0
2000-02-01,170402080302,29.872009426064785,28.38420390144604,30.149066539155616,33.58920226229663
2000-02-01,170402080304,22.375011617623887,8.0,26.999999999999996,32.0
2000-02-01,170402080307,29.19796574319477,27.596249797212963,31.0,34.4203507566863
2000-02-01,170402080308,27.82807487612305,26.656252922766512,30.48049888023996,34.00000000000001
2000-02-01,170402080401,22.82667371319141,11.999999999999996,27.0,31.00000000000001
2000-02-01,170402080403,16.121706472982655,5.000000000000001,11.999999999999998,27.0
2000-02-01,170402080205,15.12806966170265,8.0,10.0,22.00000000000001
2000-02-01,170402080402,15.737441909855317,6.000000000000003,11.0,27.00000000000001
2000-02-01,170402080404,15.18477870059583,5.082920350834201,10.614056227824449,23.404782481587095
2000-03-01,170402080608,49.26510546485203,34.00000000000001,40.000000000000014,72.99999999999999
2000-03-01,170402080102,30.691090339737883,29.43261556790882,32.274976305037285,35.23698553980708
2000-03-01,170402080104,23.445675673336236,14.000000000000004,20.000000000000007,31.0
2000-03-01,170402080106,27.863294290763644,16.347702935857164,29.503555713803465,33.94468261598504
2000-03-01,170402080107,31.988148678723,29.0,32.99999999999999,37.000000000000014
2000-03-01,170402080105,34.86798910091894,29.0,33.4284768405051,38.417105692931386
2000-03-01,170402080108,33.24015194580105,30.000000000000004,33.35997371733717,37.4785362818845
2000-03-01,170402080211,38.46169693249281,33.64313559841988,38.32150448157599,44.27597809677972
2000-03-01,170402080506,33.369192693279125,28.0,36.2077736286471,40.99999999999999
2000-03-01,170402080602,36.14916284018612,33.00000000000001,36.40787999892676,38.380137989080175
2000-03-01,170402080603,32.163429242002,29.0,33.0,37.0
2000-03-01,170402080605,36.01921366527739,32.060554443956825,33.28615805271138,38.0
2000-03-01,170402080607,35.15672359413753,30.145002853332997,32.0,35.00000000000003
2000-03-01,170402080606,37.53179354929003,32.0,36.3053340257428,43.00000000000001
2000-03-01,170402080507,36.903005867954505,32.0,36.0,40.00000000000001
2000-03-01,170402080101,32.63202899142436,30.518871558522523,34.43975405229017,36.30937436541621
2000-03-01,170402080103,19.679517341181786,13.000000000000002,15.000000000000002,20.000000000000004
2000-03-01,170402080206,25.18442249682821,13.999999999999996,19.0,32.99999999999999
2000-03-01,170402080501,32.48288215014206,29.99999999999999,33.99999999999997,37.0
2000-03-01,170402080502,35.827843920388105,30.000000000000004,35.00000000000001,41.00000000000002
2000-03-01,170402080503,39.82299413427705,35.99999999999999,38.99999999999999,44.00000000000001
2000-03-01,170402080504,30.039613906755097,16.494772643996075,34.0,40.62577145026754
2000-03-01,170402080505,35.69445600280211,33.99999999999999,38.227535066100096,44.229015250166384
2000-03-01,170402080601,32.82191649884445,30.000000000000007,35.52057667569159,38.0
2000-03-01,170402080604,34.835650273159914,32.0,32.99999999999998,35.99999999999999
2000-03-01,170402080305,30.865622773021773,28.570062029680336,32.0,36.45884097314211
2000-03-01,170402080306,40.02554924404684,33.999999999999986,38.0,44.99999999999999
2000-03-01,170402080201,19.707746993957176,14.000000000000002,14.999999999999996,27.0
2000-03-01,170402080203,38.42033611929752,32.0,37.00000000000001,43.0
2000-03-01,170402080202,36.3625578257425,32.0,36.00000000000001,42.00000000000001
2000-03-01,170402080204,41.6074205691769,33.99999999999999,39.99999999999998,48.99999999999999
2000-03-01,170402080208,33.90487048717205,27.00000000000001,33.99999999999999,39.99999999999999
2000-03-01,170402080209,32.817900126604684,18.999999999999996,32.99999999999999,39.01196276494997
2000-03-01,170402080207,33.66977233342747,27.7651897205688,33.66202179434716,37.99999999999999
2000-03-01,170402080210,37.956141946952044,32.99999999999999,37.38737551558784,43.00000000000002
2000-03-01,170402080301,32.27041238543149,19.0,34.00000000000001,38.45450865975085
2000-03-01,170402080303,34.63151059396779,31.0,34.99999999999999,38.99999999999999
2000-03-01,170402080302,40.99292876457818,35.324101491875474,39.29219612054931,44.26655953399793
2000-03-01,170402080304,36.65739574104448,31.000000000000004,35.999999999999964,41.99999999999999
2000-03-01,170402080307,42.280367206657765,37.43628501224041,41.554618159759904,47.00000000000001
2000-03-01,170402080308,42.48184991177797,36.462526408725935,40.9623917701011,47.0
2000-03-01,170402080401,42.302305507644505,37.00000000000001,40.46555790012282,47.00000000000001
2000-03-01,170402080403,37.3993017869478,32.0,36.99999999999999,45.000000000000014
2000-03-01,170402080205,34.69858789508792,32.0,34.45234766503174,36.43806976882392
2000-03-01,170402080402,30.930001609967256,25.00000000000001,31.00000000000001,37.00000000000001
2000-03-01,170402080404,37.80203646698265,32.44351587992971,36.27784259041363,42.0
2000-04-01,170402080608,77.9697474517899,44.50143490168339,61.47930725042991,134.0
2000-04-01,170402080102,82.95210464844538,77.11471681474119,82.2171513801061,88.39531556708918
2000-04-01,170402080104,66.06084232740959,53.00000000000001,72.99999999999999,85.15665472154295
2000-04-01,170402080106,82.88263858396289,75.00000000000001,83.48194935495368,90.95182590379372
2000-04-01,170402080107,78.60427104431204,70.00000000000006,76.99999999999999,85.0
2000-04-01,170402080105,84.65622162308422,70.76688127862589,79.41765646928788,90.00000000000001
2000-04-01,170402080108,78.0444989507321,69.4629737280211,74.40511036455109,84.00000000000001
2000-04-01,170402080211,77.0098482387604,68.0,78.0,86.41829185221047
2000-04-01,170402080506,63.41773028072453,49.39471801691647,61.27769622440506,76.27985737004848
2000-04-01,170402080602,74.93754505892572,65.42087922641076,76.0,84.99999999999999
2000-04-01,170402080603,73.20400675907803,63.00000000000001,75.0,85.46182323191746
2000-04-01,170402080605,49.76952513038575,36.23681542037826,46.00000000000001,61.16383807557072
2000-04-01,170402080607,51.36989796242031,38.04311570127132,45.22891004485555,58.21181626815786
2000-04-01,170402080606,55.1653506756797,36.00000000000001,52.00000000000001,74.36500850649254
2000-04-01,170402080507,53.60500638005263,44.0,53.000000000000014,63.00000000000002
2000-04-01,170402080101,82.39198409125743,77.99999999999999,82.99999999999997,87.17714636042346
2000-04-01,170402080103,70.8011984626874,62.99999999999998,73.0,82.0
2000-04-01,170402080206,69.05431131808713,60.0,72.99999999999999,86.00000000000001
2000-04-01,170402080501,76.87447324176453,70.99999999999999,78.99999999999996,87.00000000000001
2000-04-01,170402080502,75.0310791536635,67.0,76.00000000000004,87.00000000000003
2000-04-01,170402080503,80.97086664123509,73.00000000000004,81.0,89.00000000000003
2000-04-01,170402080504,71.40731257766109,61.00000000000001,70.0,80.44791905331012
2000-04-01,170402080505,57.517352651819046,48.700416407913394,57.00000000000003,66.00000000000001
2000-04-01,170402080601,78.77340600334058,72.00000000000003,82.0,88.99999999999999
2000-04-01,170402080604,57.9749826940077,41.00000000000001,52.99999999999999,72.0
2000-04-01,170402080305,72.47374071135405,64.52944407634193,72.49768687588524,79.99138755238542
2000-04-01,170402080306,74.88874294027384,64.99999999999997,72.99999999999999,82.99999999999999
2000-04-01,170402080201,81.12936475772047,73.99999999999997,81.0,86.99999999999996
2000-04-01,170402080203,82.69024129508156,68.0,79.0,96.0
2000-04-01,170402080202,77.00773489189756,68.51892899068591,72.46583615584784,82.9910223560398
2000-04-01,170402080204,75.83853488057231,66.40829528173401,70.38066626005849,82.00000000000001
2000-04-01,170402080208,84.48353679704613,73.00000000000001,81.99999999999999,97.0
2000-04-01,170402080209,78.3469010919828,68.99999999999997,78.0,93.00000000000004
2000-04-01,170402080207,80.74393096406517,70.7297671468097,78.33242411830105,90.00000000000003
2000-04-01,170402080210,78.48534126959188,68.4119939031443,77.41663626383048,90.00000000000001
2000-04-01,170402080301,81.0359155263033,71.00000000000001,80.0,92.48490295673577
2000-04-01,170402080303,68.35267733544048,61.92102518453824,67.46061085946046,77.0
2000-04-01,170402080302,72.41517140066223,62.39094579875674,69.00000000000001,78.00000000000001
2000-04-01,170402080304,67.98642910941847,60.08460141234036,69.99999999999999,80.0
2000-04-01,170402080307,78.64707987221499,65.22252369573286,74.0,91.3501366477211
2000-04-01,170402080308,77.00138074123147,64.49989305371525,72.47878255732559,87.00000000000004
2000-04-01,170402080401,75.88750807447283,64.0,72.49552835492837,85.00000000000003
2000-04-01,170402080403,72.03327228448626,62.000000000000014,71.99999999999999,83.00000000000001
2000-04-01,170402080205,78.03332780209152,68.0,74.0,83.00000000000001
2000-04-01,170402080402,71.13144806834079,62.99999999999999,69.99999999999999,79.99999999999999
2000-04-01,170402080404,77.34480132951293,66.3380094698108,76.00000000000001,85.33811588093546
2000-05-01,170402080608,107.99658738495329,63.00000000000003,99.00000000000004,144.00000000000003
2000-05-01,170402080102,87.80142198569996,80.20651106688695,88.0,96.20432516917886
2000-05-01,170402080104,93.03303751330571,84.50128081044153,96.5013572710115,104.47133997694884
2000-05-01,170402080106,85.18827663518601,78.0,86.0,93.0
2000-05-01,170402080107,80.04592600204758,68.99999999999997,81.0,91.0
2000-05-01,170402080105,84.7934915243599,70.00000000000003,85.00000000000001,100.31597462306536
2000-05-01,170402080108,81.19809307544584,66.0,79.00000000000001,95.37004869126773
2000-05-01,170402080211,85.2175817723014,72.31302311729124,88.00000000000001,99.0
2000-05-01,170402080506,79.94136449898221,64.0,82.33460214665965,99.4591306156406
2000-05-01,170402080602,83.71904755097133,73.2543548675049,85.99999999999999,95.0
2000-05-01,170402080603,91.19690342488845,80.48993714735809,93.50767428516784,104.49729291230298
2000-05-01,170402080605,68.76665678047758,47.36252256310821,62.0,87.16031668822303
2000-05-01,170402080607,81.1983967914788,53.031509355696535,75.00000000000003,108.21161423791388
2000-05-01,170402080606,85.2643363961584,50.0,88.0,121.00000000000004
2000-05-01,170402080507,72.37159885199657,55.99999999999998,72.0,90.0
2000-05-01,170402080101,81.06930899660138,74.00000000000001,82.16317497077249,89.17462536361556
2000-05-01,170402080103,101.65685851550028,93.00000000000004,103.0,110.00000000000006
2000-05-01,170402080206,97.82776412892176,87.97047308772693,100.5042839726288,113.00074895689086
2000-05-01,170402080501,91.12978002928448,83.99999999999993,93.0,101.0
2000-05-01,170402080502,92.12851944488992,79.99999999999999,95.0,108.00000000000004
2000-05-01,170402080503,83.0745838379962,70.99999999999999,84.99999999999996,96.0
2000-05-01,170402080504,94.27449781873878,87.44827424445543,95.15761198151615,103.0
2000-05-01,170402080505,82.86505701843998,68.36712386540327,82.99999999999999,97.0
2000-05-01,170402080601,89.82669317713669,81.00000000000001,92.0,101.21046356720282
2000-05-01,170402080604,66.359472314653,52.000000000000014,60.0,75.0
2000-05-01,170402080305,75.98668028403239,65.0,80.00000000000001,89.48280356844982
2000-05-01,170402080306,78.2782574144381,61.99999999999999,81.00000000000004,94.0
2000-05-01,170402080201,78.02352842870609,69.00000000000003,78.99999999999999,89.00000000000003
2000-05-01,170402080203,101.23429383486138,86.00000000000001,104.0,117.0
2000-05-01,170402080202,74.94902605776417,63.0,73.96268960776027,88.0
2000-05-01,170402080204,81.0591878630501,59.0,77.39733424430008,105.0
2000-05-01,170402080208,100.71326239038292,89.99999999999997,103.0,113.0
2000-05-01,170402080209,99.91720572097088,91.5140603414041,100.50029167833472,110.4862314456098
2000-05-01,170402080207,93.90364121881215,83.00000000000001,94.30933251708466,106.49259540252542
2000-05-01,170402080210,88.46612991197695,75.99999999999999,91.0,103.0
2000-05-01,170402080301,91.16415782842584,81.00000000000001,93.00000000000004,102.85780278691328
2000-05-01,170402080303,88.09439776839116,74.13222098543875,91.14723610882744,102.0
2000-05-01,170402080302,71.35219994940812,54.41465487403436,67.00000000000001,85.36658744724579
2000-05-01,170402080304,85.4594342537188,72.02886087744567,88.0,99.00000000000004
2000-05-01,170402080307,77.5614073859207,57.0,78.00000000000003,98.0
2000-05-01,170402080308,74.36648997024398,52.50794785981186,71.47880875819298,96.0
2000-05-01,170402080401,72.35958899131866,53.00000000000001,71.00000000000001,92.0
2000-05-01,170402080403,82.62210641632275,68.99999999999999,82.00000000000001,95.0
2000-05-01,170402080205,81.79448161101745,64.99999999999997,80.0,101.15503146767006
2000-05-01,170402080402,82.94244554511332,72.0,86.00000000000001,96.0
2000-05-01,170402080404,80.04636640926479,67.00000000000001,79.62956367392663,92.0
2000-06-01,170402080608,155.5726257808926,96.540054134506,156.482116113224,206.8780903013552
2000-06-01,170402080102,108.32047067196942,99.487066049509,110.44864279934876,120.0
2000-06-01,170402080104,115.93283147067127,107.0,118.9313013574794,129.00000000000003
2000-06-01,170402080106,106.78864444733874,97.0,108.92615688158892,118.48956706061894
2000-06-01,170402080107,99.18120275633174,82.00000000000003,101.00000000000004,117.00000000000006
2000-06-01,170402080105,101.09193230248124,85.99999999999996,101.0,116.0
2000-06-01,170402080108,101.54773933571414,73.02184344132117,103.0,128.0
2000-06-01,170402080211,100.13690952850976,80.99999999999999,102.0,121.0
2000-06-01,170402080506,99.06140149217796,72.99999999999999,101.35960123193432,126.47004963506072
2000-06-01,170402080602,90.80198940110884,71.00000000000001,94.23050545230092,111.0
2000-06-01,170402080603,115.02819010314776,102.0,119.0,131.0
2000-06-01,170402080605,97.05959570637036,62.99999999999999,89.0,126.18131232202056
2000-06-01,170402080607,124.96264681098177,76.60157650419569,128.49380146189228,170.6949488751752
2000-06-01,170402080606,134.18191117358776,97.31604923971864,142.0,178.36434967982296
2000-06-01,170402080507,91.60316579155425,60.00000000000001,85.00000000000003,118.0
2000-06-01,170402080101,100.17480061196504,89.0,102.0,112.85408626218344
2000-06-01,170402080103,125.49879863778952,117.99999999999996,126.99999999999996,133.99999999999997
2000-06-01,170402080206,119.93892665292168,110.03326525995266,122.49632512063386,133.49258104179995
2000-06-01,170402080501,114.47009914416265,104.00000000000004,116.99999999999996,128.0
2000-06-01,170402080502,107.34615375752932,91.0,113.00000000000004,128.0
2000-06-01,170402080503,94.9847004880695,73.0,96.0,117.00000000000004
2000-06-01,170402080504,120.32174851888888,106.17641844293716,126.17029333846088,139.00000000000003
2000-06-01,170402080505,92.08670095981644,62.00000000000001,89.0,122.0
2000-06-01,170402080601,111.75996673243765,101.08112115312716,114.99999999999996,126.0
2000-06-01,170402080604,80.69567362312343,60.000000000000014,71.0,86.99999999999997
2000-06-01,170402080305,91.98134048490056,75.00000000000001,95.0,111.0
2000-06-01,170402080306,89.56346318969936,65.0,94.0,115.00000000000004
2000-06-01,170402080201,101.86654667757072,93.00000000000004,104.0,113.0
2000-06-01,170402080203,102.76606519295744,88.00000000000003,105.0,120.0
2000-06-01,170402080202,94.05290338694108,77.49328557641967,95.0,113.0
2000-06-01,170402080204,100.7829581942362,71.0,108.0,130.21280242413982
2000-06-01,170402080208,112.02670255741728,102.0,115.0,125.99999999999996
2000-06-01,170402080209,118.2670767089522,109.00000000000006,121.50629114647415,132.4964793520136
2000-06-01,170402080207,111.44565716426342,100.37347372620437,114.33287123255636,126.46608093124956
2000-06-01,170402080210,101.21752735999772,85.0,107.0,121.0
2000-06-01,170402080301,114.64553380507816,103.47169752777845,119.4734418439894,131.0
2000-06-01,170402080303,110.81313068631222,85.48802751686732,117.44719002378896,136.0
2000-06-01,170402080302,87.94498746764806,64.0,84.28118387553991,107.3142060554453
2000-06-01,170402080304,98.291080072446,74.0,102.0,123.0
2000-06-01,170402080307,94.96605055581423,71.29311004638204,93.48141018531722,122.3850327497568
2000-06-01,170402080308,82.2636375433075,46.99301120678998,71.4941601420615,115.0
2000-06-01,170402080401,81.63690756868037,52.00000000000001,78.0,109.0
2000-06-01,170402080403,93.00291117658792,70.0,93.0,113.0
2000-06-01,170402080205,94.27928603527774,70.99999999999999,93.0,120.45536388769908
2000-06-01,170402080402,104.69090043745982,86.0,108.99999999999996,126.00000000000004
