Date,huc12,alexi_mean,alexi_25th,alexi_50th,alexi_75th
2001-03-01,170402080602,37.13024517731066,11.5958802371126,41.0,55.25004945141417
2001-03-01,170402080603,45.6714051079768,9.000000000000005,21.0,67.49092846527017
2001-03-01,170402080605,40.66564298305926,32.0,41.23078350562858,50.18856714107861
2001-03-01,170402080607,51.90011942129882,37.15714948712362,51.000000000000014,65.0
2001-03-01,170402080606,54.5514887805676,43.25000440611821,52.35548295140592,65.00000000000001
2001-03-01,170402080507,49.21711185527182,39.000000000000014,49.00000000000001,59.00000000000001
2001-03-01,170402080101,46.75986963408092,2.0,9.0,111.0
2001-03-01,170402080103,10.001211564584631,6.000000000000001,10.0,13.999999999999998
2001-03-01,170402080206,17.199012090824013,1.0,9.0,15.000000000000004
2001-03-01,170402080501,28.07293123242193,8.0,12.999999999999996,31.000000000000004
2001-03-01,170402080502,18.723709967814877,5.999999999999999,11.0,16.999999999999996
2001-03-01,170402080503,46.58253892477306,21.0,45.00000000000001,64.0
2001-03-01,170402080504,30.815800233681312,10.000000000000002,16.0,54.28035225064148
2001-03-01,170402080505,48.71901719486888,38.99999999999999,51.17380149967349,61.0
2001-03-01,170402080601,37.04395487687864,1.0,12.000000000000002,57.0
2001-03-01,170402080604,35.42588168678691,23.00000000000001,34.00000000000002,46.99999999999999
2001-03-01,170402080305,49.24643991424452,33.51212311325976,53.0,67.99652304335967
2001-03-01,170402080306,50.95203046813692,39.99999999999999,53.0,65.00000000000001
2001-03-01,170402080201,8.589735837167614,5.0,6.999999999999992,8.999999999999998
2001-03-01,170402080203,51.75455955629223,12.000000000000002,48.000000000000014,84.0
2001-03-01,170402080202,30.338581238249247,8.0,32.51989024251487,46.49194474521772
2001-03-01,170402080204,47.20035983078964,40.00000000000001,48.0,57.00000000000002
2001-03-01,170402080208,20.458870412230898,1.0,12.0,30.0
2001-03-01,170402080209,25.46342894982835,8.0,13.000000000000004,38.00000000000001
2001-03-01,170402080207,28.31726499389612,5.452946894346675,11.255790917908756,50.0
2001-03-01,170402080210,35.639176504894536,9.0,37.0,54.99999999999999
2001-03-01,170402080301,27.038698740036452,10.000000000000004,15.0,42.4396085633195
2001-03-01,170402080303,39.97764456801772,17.999999999999996,43.99999999999999,55.99999999999999
2001-03-01,170402080302,43.597647099621376,35.34774767267923,42.99999999999999,51.000000000000014
2001-03-01,170402080304,36.73065812319784,13.000000000000004,40.0,55.07961809858095
2001-03-01,170402080307,42.7825135674278,34.0,45.71326515360106,53.0
2001-03-01,170402080308,42.88985571553951,35.0,49.49614469872668,55.000000000000014
2001-03-01,170402080401,51.59483652228322,44.0,52.99999999999998,61.00000000000001
2001-03-01,170402080403,47.60288504994716,31.0,52.0,64.0
2001-03-01,170402080205,43.4796915725628,29.0,44.0,56.0
2001-03-01,170402080402,36.35092679677583,8.0,35.0,58.99999999999999
2001-03-01,170402080404,46.18325953845196,17.0,45.0,60.38253168670783
2001-04-01,170402080608,88.95885230032387,65.00000000000001,78.99999999999999,99.99999999999991
2001-04-01,170402080102,89.05693178978136,66.0,84.0,108.0
2001-04-01,170402080104,78.49593450463372,51.06347269485455,76.0,105.0
2001-04-01,170402080106,66.52931441438595,49.0,65.00000000000003,80.0
2001-04-01,170402080107,66.62442937646203,50.99999999999999,65.00000000000001,78.99999999999999
2001-04-01,170402080105,80.06476218480634,60.50018502167133,76.50259180851768,94.4873517954831
2001-04-01,170402080108,81.11717695031358,65.0,79.0,95.4166683775264
2001-04-01,170402080211,83.6251493928183,64.35213235294117,80.30498047174038,99.00000000000004
2001-04-01,170402080506,73.92189156229274,57.2441705761584,70.5156468549115,88.42993641111082
2001-04-01,170402080602,67.53561813187659,49.15584850528208,66.25012897989227,82.0
2001-04-01,170402080603,82.8519855537355,58.48769387701723,79.0,103.99578073034728
2001-04-01,170402080605,57.47622114633116,39.0,55.34825232197862,72.20099846240974
2001-04-01,170402080607,63.75294407782452,36.99999999999999,57.02419245624394,86.00000000000001
2001-04-01,170402080606,79.96654969731284,64.0,79.34473643624239,94.5128658635509
2001-04-01,170402080507,63.88650333404162,47.000000000000014,60.00000000000001,79.00000000000003
2001-04-01,170402080101,67.90533628161975,46.0,65.00000000000001,82.43941385899298
2001-04-01,170402080103,88.08240886515792,64.0,86.99999999999999,113.0
2001-04-01,170402080206,80.49638888513836,53.03521306591477,75.99999999999999,108.0
2001-04-01,170402080501,83.10568204079631,59.99999999999999,79.00000000000001,102.99999999999996
2001-04-01,170402080502,89.21268847915402,68.00000000000003,86.00000000000003,109.0
2001-04-01,170402080503,66.92113786358449,45.99999999999999,64.0,83.00000000000003
2001-04-01,170402080504,78.47686498075562,60.00000000000001,77.36638132360918,95.26934585059897
2001-04-01,170402080505,70.21708909784581,51.99999999999999,67.162692801666,86.00000000000001
2001-04-01,170402080601,75.14825715966283,44.0,66.0,107.26475323377562
2001-04-01,170402080604,46.09503493710258,27.0,43.00000000000001,62.99999999999999
2001-04-01,170402080305,71.48474296757722,54.00000000000001,70.51129406764807,89.0
2001-04-01,170402080306,67.4365225705429,53.0,68.0,81.99999999999999
2001-04-01,170402080201,65.85512671355656,47.0,64.99999999999999,82.99999999999997
2001-04-01,170402080203,87.64475483944678,59.99999999999999,89.00000000000001,112.0
2001-04-01,170402080202,66.87645918500631,49.026463457793405,64.0,81.480251441503
2001-04-01,170402080204,87.43670487416026,66.99999999999999,82.00000000000001,102.29173252996743
2001-04-01,170402080208,71.42416177541314,40.99999999999999,64.0,96.0
2001-04-01,170402080209,85.47841093685355,54.978878914821465,81.99999999999999,113.50660338899613
2001-04-01,170402080207,80.67492557843137,57.3706049451343,78.0,102.3935791211126
2001-04-01,170402080210,67.1191631913827,45.25968883204448,65.22273129797742,85.0
2001-04-01,170402080301,91.93994631689031,66.99999999999999,86.99999999999999,116.0
2001-04-01,170402080303,88.41131568500742,70.0,83.99999999999999,99.86556374649976
2001-04-01,170402080302,69.62102667626048,52.32852239293888,70.00000000000003,84.00000000000001
2001-04-01,170402080304,84.5874526630992,66.0,81.00000000000001,101.0
2001-04-01,170402080307,74.2848646778082,57.663665255195326,69.57025078743678,86.00000000000001
2001-04-01,170402080308,68.70580820466363,56.49708520566512,68.0,78.4582819247378
2001-04-01,170402080401,72.96513099571634,61.00000000000003,73.00000000000001,86.00000000000004
2001-04-01,170402080403,79.44213646828649,68.0,80.99999999999997,91.0
2001-04-01,170402080205,75.00663918173422,53.51504677646228,70.53464471907219,89.97336695951
2001-04-01,170402080402,84.83278236471284,64.0,82.99999999999997,105.0
2001-04-01,170402080404,73.83210535443114,57.99999999999999,71.36727113602383,86.00000000000004
2001-05-01,170402080608,120.0141410601344,74.50537346646398,104.49372508540904,154.48896060307325
2001-05-01,170402080102,112.88018031876165,94.15009160844562,112.32051943087517,132.1625476637813
2001-05-01,170402080104,116.26223301804563,89.05081073463744,113.09238721511603,141.16064964439065
2001-05-01,170402080106,102.29587513913113,83.47608625461255,102.4599418779222,121.00000000000004
2001-05-01,170402080107,90.86572361193116,70.0,89.0,112.0
2001-05-01,170402080105,112.73458107836692,84.52717069747601,106.49216221849258,130.48544398507138
2001-05-01,170402080108,100.9097307111264,76.42029106948334,98.00000000000004,118.68028897551028
2001-05-01,170402080211,105.64554519446077,78.0,102.30936298393928,128.99999999999997
2001-05-01,170402080506,91.78240048447648,64.0,86.00000000000001,117.99999999999996
2001-05-01,170402080602,86.32100397004938,57.469884704573225,81.42034815236498,110.40093307474346
2001-05-01,170402080603,106.5963990338869,75.1317063722642,108.00000000000004,138.0
2001-05-01,170402080605,76.98176672428961,40.00000000000001,67.30806162004689,101.0
2001-05-01,170402080607,96.97835428209056,46.5734861320052,86.52239520958084,140.4664482859274
2001-05-01,170402080606,107.43844180029932,66.0,96.28520542547236,143.35471753644066
2001-05-01,170402080507,76.33005168908855,46.49619994801044,68.4935764492138,98.5046238118254
2001-05-01,170402080101,91.51960390214713,75.0,93.0,109.76804753761571
2001-05-01,170402080103,117.59950284009064,88.0,114.0,146.00000000000006
2001-05-01,170402080206,115.96345698915904,83.99999999999996,110.00000000000004,146.0
2001-05-01,170402080501,108.7023621801091,80.0,107.0,134.0
2001-05-01,170402080502,103.42175240273686,70.0,100.0,135.0
2001-05-01,170402080503,89.94102055440584,57.000000000000014,90.00000000000003,122.0
2001-05-01,170402080504,111.68109508880056,85.99999999999999,113.44374838388066,139.36272332150435
2001-05-01,170402080505,81.58825025018676,49.442969070596,77.45263021171577,108.7735660280144
2001-05-01,170402080601,99.66627980446404,72.50797149095175,97.4495486130109,123.0
2001-05-01,170402080604,54.0033840080515,11.000000000000002,42.99999999999999,81.99999999999999
2001-05-01,170402080305,95.53351110865997,72.51329194472618,96.0,119.4798799427634
2001-05-01,170402080306,84.7066104847933,48.00000000000001,83.00000000000001,117.00000000000004
2001-05-01,170402080201,96.4530048534922,65.99999999999999,99.0,122.0
2001-05-01,170402080203,118.31637253649576,88.00000000000001,118.00000000000004,146.00000000000003
2001-05-01,170402080202,93.05174313003056,69.47340103193321,90.00000000000001,113.48425887900704
2001-05-01,170402080204,103.86733050119082,74.40169936090065,97.0,126.40511897270969
2001-05-01,170402080208,109.5489907584283,77.99999999999999,110.0,142.0
2001-05-01,170402080209,112.43760870828548,80.00000000000001,112.0,143.00000000000003
2001-05-01,170402080207,114.54682291785488,83.41699393208457,113.26402017092384,147.0
2001-05-01,170402080210,90.1476659018619,53.421247588516685,87.0,123.0
2001-05-01,170402080301,116.75494724757256,85.93085454497857,113.89451418318149,146.00000000000003
2001-05-01,170402080303,113.11651304917596,80.00000000000001,104.0,142.76675920947227
2001-05-01,170402080302,83.58282887091693,55.0,80.33324829253273,103.5715525270456
2001-05-01,170402080304,101.63516908064167,68.99999999999999,93.0,127.0
2001-05-01,170402080307,86.51056070460133,53.35364637403168,81.0,114.0
2001-05-01,170402080308,86.31864655604552,53.482654734777405,76.9643445322793,111.43716825777892
2001-05-01,170402080401,82.31736929468033,52.4862625085435,80.50672539672352,105.49705914992786
2001-05-01,170402080403,101.97675248297362,77.0,98.0,120.0
2001-05-01,170402080205,98.01754578961578,73.0,93.0,116.0
2001-05-01,170402080402,111.49834030875408,83.99999999999999,109.0,139.0
2001-05-01,170402080404,98.0775508229478,74.0,90.00000000000001,116.38538161841149
2001-06-01,170402080608,139.72022905911967,64.46559703952832,140.51192020510516,208.5124527607925
2001-06-01,170402080102,112.11758659728558,91.0,112.20898028362974,133.3103480011504
2001-06-01,170402080104,115.83382695786769,89.08887676248482,112.06689094038497,140.0
2001-06-01,170402080106,99.84221590882164,75.8962954211018,98.48482204311816,122.00000000000009
2001-06-01,170402080107,85.98878513613522,62.00000000000004,79.99999999999997,108.0
2001-06-01,170402080105,107.58223965927232,74.52436918936881,102.50350930597564,132.48377620270605
2001-06-01,170402080108,101.24372494833446,66.00000000000003,89.37644484163944,134.3726370355477
2001-06-01,170402080211,101.68591104913848,70.35605424453821,100.0,129.0
2001-06-01,170402080506,94.31491018800764,62.74418604651163,90.50254381006218,124.49005948484827
2001-06-01,170402080602,71.59976238237212,39.45918800343897,64.0,96.42102074868129
2001-06-01,170402080603,104.80911275607151,71.99999999999997,107.00000000000004,137.00000000000003
2001-06-01,170402080605,83.13837783165235,34.00000000000001,68.0,121.323736760193
2001-06-01,170402080607,120.86274746563176,60.51751668608964,126.50246399603608,176.53834587251282
2001-06-01,170402080606,123.738261298971,74.83008286898128,126.48873123959494,170.51146722554483
2001-06-01,170402080507,79.23269690732575,32.483268884276185,68.53239224110374,106.49122822716676
2001-06-01,170402080101,92.89940076226624,72.0,94.4202936920295,113.0
2001-06-01,170402080103,117.08028800606353,91.00000000000004,114.00000000000004,143.0
2001-06-01,170402080206,108.42365738736764,80.00000000000001,106.0,133.0
2001-06-01,170402080501,110.78261355426363,81.00000000000003,109.0,137.99999999999997
2001-06-01,170402080502,96.16001478839634,63.0,94.0,126.00000000000004
2001-06-01,170402080503,86.65697887900164,51.00000000000001,83.99999999999999,119.0
2001-06-01,170402080504,108.03494679255874,73.21013177344658,107.28966379721558,143.32464355237545
2001-06-01,170402080505,79.2797923519375,43.446018124816845,74.0,111.43792239462904
2001-06-01,170402080601,92.47988140212136,66.48031271129487,90.4425500553223,118.0
2001-06-01,170402080604,47.651699036478135,9.0,29.000000000000004,59.0
2001-06-01,170402080305,98.36124851039985,73.0,100.0,125.4933225856306
2001-06-01,170402080306,85.65786115448522,49.00000000000001,80.0,116.0
2001-06-01,170402080201,101.12118702887736,79.99999999999997,100.0,119.0
2001-06-01,170402080203,110.82977710968888,75.0,106.00000000000004,141.99999999999997
2001-06-01,170402080202,94.45669433524289,68.00000000000003,87.99350310168533,118.97227519039532
2001-06-01,170402080204,113.3447708852927,77.0,104.0,148.0
2001-06-01,170402080208,104.8551312770265,69.99999999999999,103.0,137.0
2001-06-01,170402080209,100.9406762183708,71.0,100.0,129.99999999999997
2001-06-01,170402080207,109.3896223426496,74.0,108.5771233054998,142.10732243630156
2001-06-01,170402080210,83.152069717559,49.0,79.0,114.45360101696402
2001-06-01,170402080301,102.83413118821215,70.0,100.47503534720036,133.0
2001-06-01,170402080303,110.83725966075605,71.98422293304952,102.49264868024969,147.0
2001-06-01,170402080302,71.7812716553961,40.33786549498361,61.371020979530606,90.0
2001-06-01,170402080304,97.83201222767998,62.00000000000001,90.0,126.99999999999996
2001-06-01,170402080307,74.40712847903623,38.379192656576095,61.0,106.44276964211156
2001-06-01,170402080308,82.0269811649886,40.48540324106814,65.48838354500882,112.0
2001-06-01,170402080401,77.79598267650863,45.49725142387578,69.48441676160212,104.49626327604868
2001-06-01,170402080403,103.0668134133586,69.0,96.0,130.0
2001-06-01,170402080205,91.1984884432552,61.49795313748484,78.46977826633051,116.45707608612366
2001-06-01,170402080402,117.98769094610095,84.0,116.0,149.0
2001-06-01,170402080404,95.81011074802656,62.99999999999999,87.34920853150145,122.40657678695916
2001-07-01,170402080608,133.89337610179547,74.52807149334541,150.50756528826054,192.49937975126437
2001-07-01,170402080102,93.88017790781062,68.00000000000001,91.18581679030338,117.36843250159949
2001-07-01,170402080104,89.29682223557931,53.48421227285791,86.0,125.00000000000004
2001-07-01,170402080106,87.55513478766221,64.46113053980623,84.49160037779409,108.00000000000004
2001-07-01,170402080107,72.95336309145671,48.0,64.99999999999999,92.0
2001-07-01,170402080105,88.09321614192082,56.643305395354886,78.51200990126443,112.56485139408385
2001-07-01,170402080108,85.56376361021762,50.00000000000001,69.17904914647615,117.0
2001-07-01,170402080211,77.37296393910181,44.000000000000014,73.0,106.36487944327467
2001-07-01,170402080506,76.58721336172569,40.509198280621504,72.51108914249971,108.72803229648068
2001-07-01,170402080602,57.05448363768271,25.0,48.0,80.0
2001-07-01,170402080603,85.44182006778945,47.48636795225392,83.49523970994836,120.00000000000004
2001-07-01,170402080605,75.41094465099432,22.22464218201458,53.288375531187775,131.0
2001-07-01,170402080607,124.71182134661504,54.46220599039578,146.56928587569857,180.727605917892
2001-07-01,170402080606,126.36416869376254,70.48556202882307,146.51346616659924,178.50714524498633
2001-07-01,170402080507,60.13259251518862,6.497890295358648,44.49905084962263,94.49420719844356
2001-07-01,170402080101,72.06636473254636,48.75109471719576,68.00000000000001,91.41295590289457
2001-07-01,170402080103,79.04008407092111,39.99999999999999,79.00000000000001,112.0
2001-07-01,170402080206,64.99244712292854,25.48666406875798,57.000000000000014,101.0
2001-07-01,170402080501,82.70603173591712,46.99999999999999,77.00000000000001,115.0
2001-07-01,170402080502,60.78842796055753,23.0,53.0,94.0
2001-07-01,170402080503,60.71012754187839,23.0,54.0,92.0
2001-07-01,170402080504,75.31906488099625,40.0,71.99999999999999,107.00000000000004
2001-07-01,170402080505,52.794621833970815,9.420429354411942,43.0,85.00000000000001
2001-07-01,170402080601,78.55803268013035,42.09829273782021,74.0,111.0
2001-07-01,170402080604,39.494952486267074,6.000000000000001,21.99999999999999,51.99999999999998
2001-07-01,170402080305,70.73885174928778,45.00000000000001,69.0,94.498459904074
2001-07-01,170402080306,67.53464146189837,30.999999999999996,59.0,96.0
2001-07-01,170402080201,79.84812607750578,60.99999999999999,78.0,98.00000000000004
2001-07-01,170402080203,83.63914640829724,44.0,75.99999999999999,116.0
2001-07-01,170402080202,81.78894624217656,53.50287668293485,70.4943673073797,106.0
2001-07-01,170402080204,105.40461318454216,56.99999999999999,87.0,160.00000000000003
2001-07-01,170402080208,92.52000894913536,59.0,88.0,123.0
2001-07-01,170402080209,82.59266337607806,48.48380084677116,80.99251640972446,114.51312970982109
2001-07-01,170402080207,92.77430138292708,52.00000000000001,89.17980025486769,130.33086408955745
2001-07-01,170402080210,62.2296852398505,25.0,54.0,92.0
2001-07-01,170402080301,84.70117346492809,47.46480708797965,82.47830920091012,119.0
2001-07-01,170402080303,99.32903568605514,54.0,87.46332596723039,140.0
2001-07-01,170402080302,60.64017762807286,26.51068466544548,48.50207107277484,78.47801873761647
2001-07-01,170402080304,64.4522233655263,30.51926469423464,56.48755523509912,92.50769944309266
2001-07-01,170402080307,61.26821011802362,23.0,46.47992550471178,87.99999999999999
2001-07-01,170402080308,58.93509181836294,18.506181990018188,40.501295661232,86.51669814560438
2001-07-01,170402080401,61.78060865627092,26.0,49.00000000000002,85.0
2001-07-01,170402080403,76.08827238603753,38.99999999999999,65.00000000000001,102.0
2001-07-01,170402080205,85.75317068874631,53.00000000000001,71.99999999999999,112.04664659012488
2001-07-01,170402080402,87.26874385618983,51.00000000000001,82.0,121.0
2001-07-01,170402080404,66.61257738433572,34.00000000000001,55.00000000000001,92.0
2001-08-01,170402080608,98.10270746087642,54.55373803708002,98.50387161934688,146.49149507229774
2001-08-01,170402080102,82.0467130587973,58.29543884154451,79.0,103.37976830076292
2001-08-01,170402080104,68.23069715100817,37.47017576351538,64.45658936894175,95.45702736517916
2001-08-01,170402080106,74.2164687592539,47.48329653667822,69.9312482004382,98.0
2001-08-01,170402080107,64.58076060717039,40.99999999999998,56.0,84.00000000000001
2001-08-01,170402080105,76.40147098957101,49.00000000000001,68.19115337861993,99.0
2001-08-01,170402080108,76.31116984050357,45.194228283406645,64.0,103.99999999999996
2001-08-01,170402080211,76.0136859264366,42.36398855744216,69.0,104.0
2001-08-01,170402080506,68.6561712982722,36.37121324715528,65.99999999999999,96.57165860542536
2001-08-01,170402080602,47.636874820751736,19.0,37.24408393649088,67.0
2001-08-01,170402080603,75.50139258556327,43.93883262894244,73.00000000000001,103.984268646281
2001-08-01,170402080605,51.97108790607466,18.0,42.28858510874811,76.20069741389717
2001-08-01,170402080607,90.973200556378,44.00000000000001,85.13194849384988,140.0625834224646
2001-08-01,170402080606,90.77237093336512,49.27170000270658,87.00000000000001,135.519978106185
2001-08-01,170402080507,46.0692962418205,6.999999999999997,36.99999999999999,72.99999999999999
2001-08-01,170402080101,58.23259483730919,40.0,55.000000000000014,74.0
2001-08-01,170402080103,69.77325073151778,41.0,68.0,96.0
2001-08-01,170402080206,69.93165793865782,37.0,65.48754853936349,98.0
2001-08-01,170402080501,78.7865137050186,47.00000000000001,73.99999999999997,107.0
2001-08-01,170402080502,66.36850305147726,34.0,62.000000000000014,97.0
2001-08-01,170402080503,67.18722491638398,31.00000000000001,60.99999999999999,100.0
2001-08-01,170402080504,78.145069037017,45.19495866143769,78.29092430443474,111.0
2001-08-01,170402080505,52.67789689392925,14.000000000000002,44.1613906428039,82.99999999999999
2001-08-01,170402080601,62.359595983188576,34.12977177790651,57.00000000000001,87.17990720832863
2001-08-01,170402080604,21.239194356590637,3.0000000000000004,11.000000000000002,30.0
2001-08-01,170402080305,66.38723111921205,41.99209605313576,62.493669699146125,89.0
2001-08-01,170402080306,62.0107471710844,31.0,52.99999999999999,83.00000000000001
2001-08-01,170402080201,61.45599988538973,42.00000000000001,58.99999999999999,77.00000000000001
2001-08-01,170402080203,74.2312045209729,34.0,68.0,104.0
2001-08-01,170402080202,71.47505450076982,45.51931565715622,62.48966984924356,92.0
2001-08-01,170402080204,83.16026175831674,46.3428573498095,71.0,115.0
2001-08-01,170402080208,74.0057727159682,36.0,67.99999999999997,107.0
2001-08-01,170402080209,75.06016376120974,41.0,74.0,106.0
2001-08-01,170402080207,78.87680006325373,40.11226228703853,76.28458244365832,114.30632448547654
2001-08-01,170402080210,61.176178734528094,23.000000000000004,51.74735536369952,93.0
2001-08-01,170402080301,83.40425821296668,49.48725492832746,80.93514646274319,119.48407537512227
2001-08-01,170402080303,89.52083096003845,50.00000000000001,79.00000000000003,125.0
2001-08-01,170402080302,56.7225292278982,28.764623595408807,44.4956216932666,72.49141115356126
2001-08-01,170402080304,68.99035525489145,34.0,59.0,99.0
2001-08-01,170402080307,61.040473631101285,26.279115358010024,46.562762328192576,89.35774441741331
2001-08-01,170402080308,58.01804219777973,25.0,43.9448577317206,77.0
2001-08-01,170402080401,58.24575969811868,28.494809553112614,45.489733904860685,77.49560350389432
2001-08-01,170402080403,74.75749298411112,43.0,62.0,96.0
2001-08-01,170402080205,69.31500985711688,42.0,60.49996802951361,90.0
2001-08-01,170402080402,83.31337967292345,48.00000000000001,77.0,112.0
2001-08-01,170402080404,70.18377143227231,38.0,57.0,96.0
2001-09-01,170402080608,53.63394833454787,24.0,50.00000000000003,84.00000000000004
2001-09-01,170402080102,41.52952627189552,22.0,38.20541347716679,58.28019275246808
2001-09-01,170402080104,47.32528069468965,19.000000000000004,43.10021181553175,71.00000000000001
2001-09-01,170402080106,41.68384557966647,19.0,37.48215288044208,60.9712444525503
2001-09-01,170402080107,41.60271855217817,24.0,38.00000000000001,55.0
2001-09-01,170402080105,42.31066519122967,20.471667799740885,37.00000000000001,59.41219004902411
2001-09-01,170402080108,40.2845555483665,18.0,32.0,54.0
2001-09-01,170402080211,49.55410613601034,18.310369912584072,41.99999999999999,72.30040667206288
2001-09-01,170402080506,45.08850395196748,17.999999999999996,41.99999999999999,64.99999999999999
2001-09-01,170402080602,33.620388525759864,8.999999999999998,25.24510799908376,50.000000000000014
2001-09-01,170402080603,51.81927272329586,23.0,48.00000000000002,75.0
2001-09-01,170402080605,27.916573016314047,7.0,22.15560929654341,43.26536470800463
2001-09-01,170402080607,47.665961668424416,21.115375277750164,41.99999999999999,67.31583795210972
2001-09-01,170402080606,44.451333159138905,21.000000000000004,41.31212010898942,61.39142236870796
2001-09-01,170402080507,32.79208108419702,4.0,26.0,54.0
2001-09-01,170402080101,31.03187301773441,16.0,27.4410144009904,43.39059988169386
2001-09-01,170402080103,57.807835247549626,27.0,54.99999999999999,87.0
2001-09-01,170402080206,57.614986126675134,24.0,52.00000000000001,84.0129624718207
2001-09-01,170402080501,53.87306326406857,26.0,49.000000000000014,77.0
2001-09-01,170402080502,49.70994227265357,16.0,45.0,77.99999999999999
2001-09-01,170402080503,39.4884650284763,9.000000000000004,32.0,65.0
2001-09-01,170402080504,57.22829925728854,26.000000000000004,57.40143512405309,85.00000000000001
2001-09-01,170402080505,31.69831392949557,3.0,21.0,53.0
2001-09-01,170402080601,40.14507925665785,12.0,32.0,61.0
2001-09-01,170402080604,13.866665912768871,0.0,5.999999999999998,23.0
2001-09-01,170402080305,41.8839826404442,19.0,36.00000000000001,59.01173531749476
2001-09-01,170402080306,35.397649863035085,9.0,28.0,55.0
2001-09-01,170402080201,38.3683662650972,19.00000000000001,33.0,53.0
2001-09-01,170402080203,47.72107827204691,16.0,41.00000000000001,70.0
2001-09-01,170402080202,38.63867302325398,18.0,30.485034092301458,51.47849142718807
2001-09-01,170402080204,45.65710799525969,24.000000000000004,37.0,58.22383805501032
2001-09-01,170402080208,48.21288891079013,17.0,42.00000000000001,75.0
2001-09-01,170402080209,57.06392298310845,26.0,56.0120001679947,84.00836264548838
2001-09-01,170402080207,52.19538641134343,16.352556120031295,47.29580265664418,81.00000000000001
2001-09-01,170402080210,40.35108285514148,8.0,29.725537650457166,64.0
2001-09-01,170402080301,63.33534239419509,28.51362469088834,57.4884442551564,95.86888898410383
2001-09-01,170402080303,59.073968618193405,27.483960871211032,48.91788950487477,84.99999999999999
2001-09-01,170402080302,33.224477161975905,10.000000000000002,24.0,48.00000000000001
2001-09-01,170402080304,43.69401598713075,13.0,34.00000000000001,66.0
2001-09-01,170402080307,41.36933511126573,14.210017446625155,29.47716207742477,63.00000000000001
2001-09-01,170402080308,31.444045163894483,4.468510589625339,16.0,45.47474756035034
2001-09-01,170402080401,33.874622530131866,8.488813836145654,23.491190011831637,50.00000000000001
2001-09-01,170402080403,44.82348759069768,20.000000000000004,35.00000000000001,59.99999999999999
2001-09-01,170402080205,38.39601874292727,16.0,28.498914148934364,50.986306516288806
2001-09-01,170402080402,51.70633911232593,22.0,43.0,75.0
2001-09-01,170402080404,39.33478492825715,12.0,28.39874958354469,58.00000000000001
2001-10-01,170402080608,27.614424061437116,11.02169436070018,25.0,42.99999999999999
2001-10-01,170402080102,31.205056545290557,18.0,29.69126620361526,43.0
2001-10-01,170402080104,31.94416538853857,14.000000000000002,31.000000000000007,48.0
2001-10-01,170402080106,31.65162595237512,19.49196936609971,32.0,43.46270238438372
2001-10-01,170402080107,29.544276612282392,16.999999999999996,28.0,39.99999999999999
2001-10-01,170402080105,32.23060821675507,20.000000000000004,32.43464778616227,44.00000000000001
2001-10-01,170402080108,28.25173329201755,14.4378124554122,27.447228133908595,39.00000000000001
2001-10-01,170402080211,36.00529924204905,19.0,33.37383742105123,49.000000000000014
2001-10-01,170402080506,28.20831135542972,11.0,25.27756988317771,42.0
2001-10-01,170402080602,22.97628938599678,7.0,17.000000000000004,35.00000000000001
2001-10-01,170402080603,33.94949588661721,16.47282960893527,33.0,49.483297083794966
2001-10-01,170402080605,18.106822495458815,5.371909046571196,14.569900464475657,27.49061072858161
2001-10-01,170402080607,23.36049165589449,10.000000000000004,20.76334540751988,35.00000000000002
2001-10-01,170402080606,27.58832108396331,14.999999999999998,26.0,37.99999999999999
2001-10-01,170402080507,19.65681810514759,2.0,15.000000000000004,30.000000000000007
2001-10-01,170402080101,25.452058993744267,15.0,25.16159070768024,35.0
2001-10-01,170402080103,41.07688635166054,25.0,41.00000000000001,58.00000000000001
2001-10-01,170402080206,41.8290043056646,25.0,40.983643276720365,57.48266546600629
2001-10-01,170402080501,36.41162094549992,19.0,34.99999999999999,52.0
2001-10-01,170402080502,37.92874109603368,20.99999999999999,38.000000000000014,55.00000000000001
2001-10-01,170402080503,29.11162655790048,11.0,25.000000000000004,45.0
2001-10-01,170402080504,36.69324995740558,19.0,36.99999999999999,54.22211973822659
2001-10-01,170402080505,22.893109880054205,3.0000000000000004,16.0,37.0
2001-10-01,170402080601,25.73439926793204,10.091444686295112,22.0,38.2758163178479
2001-10-01,170402080604,11.54718558525954,0.0,7.0,19.0
2001-10-01,170402080305,26.60407754497285,12.000000000000004,23.00000000000001,38.99999999999998
2001-10-01,170402080306,26.634249987603244,14.000000000000004,25.00000000000001,37.99999999999999
2001-10-01,170402080201,30.29911614040161,17.999999999999993,29.000000000000007,40.99999999999999
2001-10-01,170402080203,33.90448440654159,16.0,31.000000000000007,49.00000000000001
2001-10-01,170402080202,27.914561269259742,17.0,24.491501982321967,36.000000000000014
2001-10-01,170402080204,30.57709595000185,18.383458869580696,27.39583333333334,39.0
2001-10-01,170402080208,29.763998906270995,10.000000000000002,28.000000000000007,48.000000000000014
2001-10-01,170402080209,37.16792430994328,20.0,37.000000000000014,54.0098420295468
2001-10-01,170402080207,37.21359238349471,19.0,34.330513564548404,53.99999999999999
2001-10-01,170402080210,30.46706592115261,13.000000000000004,28.41910167195697,45.40146035001453
2001-10-01,170402080301,38.032254022015486,17.000000000000004,36.0,59.0
2001-10-01,170402080303,35.12161040275288,16.0,32.08234083402483,52.11616873281508
2001-10-01,170402080302,22.884642925041256,7.000000000000001,18.04850981215237,35.00000000000001
