Date,huc12,pr,etr,tmmn,tmmx
2016-07-01,170402080601,6.361558457783293,276.27649385216955,285.2419050538696,300.33382536652806
2016-07-01,170402080604,7.754887945716156,287.4248438437424,283.9720679039378,302.8825134551044
2016-07-01,170402080305,6.472958228927776,302.8332128200255,285.4729151786348,302.4959360666154
2016-07-01,170402080306,5.065833242982625,308.31608378370595,284.49222183227545,303.27381057739257
2016-07-01,170402080201,6.093189190755019,274.2557844517682,282.34334858662373,300.899415382179
2016-07-01,170402080203,7.092379317906268,298.47230427858995,283.98317131411187,302.16917209554344
2016-07-01,170402080202,6.010188027050071,285.68268493590625,281.99535835242756,302.1559138529468
2016-07-01,170402080204,5.280195054876997,294.97052594056265,282.4410626231058,302.63701529337055
2016-07-01,170402080208,10.88710054558062,299.3756349525745,285.41214308901687,301.6875028936182
2016-07-01,170402080209,10.253190371594973,289.22468689729146,285.0619386549002,301.1194073126013
2016-07-01,170402080207,9.452095019064375,294.5504065913808,284.1598459974985,301.9259234745105
2016-07-01,170402080210,10.318060523028617,299.55214317064423,284.11331468422645,302.4279551824381
2016-07-01,170402080301,9.061797827891496,284.0690381137024,285.7263313131535,301.1606668193688
2016-07-01,170402080303,4.3055943492409225,299.71491954543364,284.5009833204718,302.9177577945735
2016-07-01,170402080302,4.496405403583096,307.7209693101186,283.0829986099951,304.0261086793881
2016-07-01,170402080304,7.002547733950767,295.14369486851297,284.1252204846425,302.0181803515003
2016-07-01,170402080307,8.61268581751258,302.4167001972822,284.4353582799966,303.13735167973095
2016-07-01,170402080308,3.968267066981321,311.5968493309937,282.93516383704076,304.0865719817405
2016-07-01,170402080401,5.3192307381433634,309.11592604641277,283.70053535370505,303.7390844607534
2016-07-01,170402080403,3.70168495514454,296.5830040247012,283.37008094647865,302.47971593835854
2016-07-01,170402080205,4.381315485339034,294.89132552333285,282.72816250549266,302.4213031663341
2016-07-01,170402080402,6.158285193274262,289.3057702529165,284.538162420136,301.8729044260904
2016-07-01,170402080404,5.812522122195257,296.04211366549805,284.0372768341263,302.4437531833458
2016-08-01,170402080608,1.8482469179189458,279.3320651844586,282.64568757082054,303.4082515031805
2016-08-01,170402080102,6.69040924827719,252.43506389663364,282.69426651327217,300.2840669756629
2016-08-01,170402080104,7.69925741374296,246.86443975813714,282.9900823410587,298.9332883727826
2016-08-01,170402080106,7.631932086616168,256.139534557868,283.8069371750615,299.9991989272225
2016-08-01,170402080107,8.531438065173235,260.8416725790221,282.22809601340407,300.80899437741687
2016-08-01,170402080105,7.714127332589327,263.15680548037295,281.6994142250195,301.2346728849692
2016-08-01,170402080108,9.62589188388876,269.38297365936074,281.1057121483055,301.43660920014247
2016-08-01,170402080211,8.289302721855758,269.5162055972261,283.30291911274804,301.3439869223231
2016-08-01,170402080506,3.6645412757923213,276.529471831596,285.42895942082856,302.70756302947757
2016-08-01,170402080602,4.2255575814255755,257.99963785525614,283.66652380981816,301.2058852680338
2016-08-01,170402080603,5.555267910007105,256.4223360383748,283.26046405679705,300.7804675484048
2016-08-01,170402080605,2.5595205522563362,269.43397271584166,282.6032632906144,302.70206264339083
2016-08-01,170402080607,2.6923668264262557,269.63393735178613,281.99998485014237,302.8595168958451
2016-08-01,170402080606,1.9938396493090857,273.624304185135,281.87288344499933,303.2025792117864
2016-08-01,170402080507,3.074030211926447,280.12064444305554,283.9354894112631,303.08038586899295
2016-08-01,170402080101,5.01767325594557,251.9874127564427,282.94778370599573,300.4807647685677
2016-08-01,170402080103,8.619869678338887,256.82215107846343,284.5458088728815,299.2595545865037
2016-08-01,170402080206,11.458914120831018,250.8733398195604,283.7941186988373,298.9473278472257
2016-08-01,170402080501,6.201482815674616,263.7408662990602,284.3164353195317,300.97264681959774
2016-08-01,170402080502,7.802279198781038,266.26638214268917,284.0259851526331,300.79737188877203
2016-08-01,170402080503,4.825345606710504,280.1557025365566,284.0871172962101,302.25703841530236
2016-08-01,170402080504,4.2498264503053464,260.52568176611857,283.5675881290767,300.5935696330943
2016-08-01,170402080505,3.1145038031853387,275.91727980071687,283.99822191162957,302.10928848764286
2016-08-01,170402080601,5.163311714630623,250.13318234635648,284.0998730944349,299.80396577909397
2016-08-01,170402080604,3.4850224331088135,263.51748941661,282.7308998552673,302.19786453589194
2016-08-01,170402080305,4.7697822684168605,279.46588151381366,284.2752400863842,301.69803202606596
2016-08-01,170402080306,4.188916695018609,286.7397496632734,283.14490465799963,302.34499196370433
2016-08-01,170402080201,10.25805406586544,252.71091983228118,281.10062787030193,300.3389130133551
2016-08-01,170402080203,10.119144916645213,274.18382940770977,282.4918710928424,301.34413606438056
2016-08-01,170402080202,11.80271093331678,263.0142979375859,280.5428948646349,301.51938736235456
2016-08-01,170402080204,11.168490272669393,271.97425822770833,280.77986064778236,301.8685116626329
2016-08-01,170402080208,12.385005546115593,272.9060642112051,284.17699310403674,300.85525341097014
2016-08-01,170402080209,12.009242662981146,264.56440106387925,284.04745992934625,300.30493684517324
2016-08-01,170402080207,12.646904393238454,269.79856286546897,282.9114569591835,301.08121111155907
2016-08-01,170402080210,14.641672458853087,274.075896874332,282.84193944763473,301.3575004100464
2016-08-01,170402080301,8.940199717302596,258.3278407068288,284.7960114782669,300.5781743767556
2016-08-01,170402080303,0.7727272864821905,278.1036147365481,283.19874217071174,302.08657545254226
2016-08-01,170402080302,3.1913129886388187,282.7543691867479,281.44372122846005,303.0956441619309
2016-08-01,170402080304,1.446242040851314,277.98681577056834,282.91790149470046,301.1704079014481
2016-08-01,170402080307,8.671308188404746,276.72254735627183,283.24381913184175,302.313966280405
2016-08-01,170402080308,2.7335333698956656,290.0174035374955,281.3494044516377,303.1037150996123
2016-08-01,170402080401,7.895287051183431,286.3651685371171,282.4086311315535,302.74292820427297
2016-08-01,170402080403,6.086666682788306,275.0759703464997,282.32799121451467,301.6529706458906
2016-08-01,170402080205,10.793708313693308,271.41601605092603,281.103707981746,301.5823396550007
2016-08-01,170402080402,7.551030447437856,267.99777410881444,283.4921476988387,301.1030216578698
2016-08-01,170402080404,6.959893687512138,273.042469450798,282.9097454073298,301.557910033675
2016-09-01,170402080608,59.55678765575332,162.37842347397222,279.56602232478366,295.205060319269
2016-09-01,170402080102,92.2892484919429,151.50959104572627,278.8805624391512,292.64369993029237
2016-09-01,170402080104,114.32598965430614,147.7249995762169,278.9706375323506,291.45059058060343
2016-09-01,170402080106,88.65089396745874,154.42495560496778,279.1940679123662,292.33269532123495
2016-09-01,170402080107,86.81578623688341,159.49170575819684,278.1884995884719,293.2811629177335
2016-09-01,170402080105,88.4284758782069,158.80576881836853,278.1685731199366,293.52126802072013
2016-09-01,170402080108,90.57962170766817,163.78983769384593,278.14854040197423,293.83442054542337
2016-09-01,170402080211,106.60352616419456,162.34116496152814,278.9899971745849,293.86121413144747
2016-09-01,170402080506,90.50505471039521,161.11734090928525,280.7503926231182,294.53770183367453
2016-09-01,170402080602,90.39879487374954,152.33658820530823,279.6284759503089,293.40247229541046
2016-09-01,170402080603,102.88807887840095,151.12534608028508,279.4931286576998,292.9474759225311
2016-09-01,170402080605,73.2613356882987,156.79760283048026,279.6290762809858,294.74114166677816
2016-09-01,170402080607,58.23476109435635,154.01850637435126,279.2318999758139,294.85312409167886
2016-09-01,170402080606,60.865991770466685,158.65029517729073,279.08898928356575,295.16899396035245
2016-09-01,170402080507,67.71203131044014,166.63563463085973,280.16257785293004,294.9189010509764
2016-09-01,170402080101,82.84144926415988,151.49383380461558,279.03581522015804,292.9106598967438
2016-09-01,170402080103,114.72671088013276,155.4286641798889,279.8396808239071,291.7034877317348
2016-09-01,170402080206,124.87447344218315,149.05243076400973,279.2583296913382,291.34464893310155
2016-09-01,170402080501,103.96275195834687,156.2142351322044,279.7515991319541,293.1652565952722
2016-09-01,170402080502,103.635042720201,159.53005678701263,279.68868918568324,293.1201356197694
2016-09-01,170402080503,94.31445893543999,166.67223563165433,279.88839883408787,294.2992586056758
2016-09-01,170402080504,100.32310313911323,152.33495312346994,279.4217795588087,292.71030180538173
2016-09-01,170402080505,89.97813969050158,164.6709235325032,279.8615105315929,294.0855585398731
2016-09-01,170402080601,99.4486358864741,150.25564968794976,279.725710722688,292.19128939145577
2016-09-01,170402080604,70.15811671149571,152.6368605183914,279.4729661881657,294.2952619749335
2016-09-01,170402080305,100.1459164443661,170.00943738005773,280.35450304311763,294.03178696537196
2016-09-01,170402080306,96.82183380412557,173.48475049187738,280.0245633697509,294.71550933837887
2016-09-01,170402080201,94.62691892791439,160.92529725590268,277.75977347709033,292.974008195207
2016-09-01,170402080203,104.18717455786403,168.60408951735414,279.1861748110407,293.66151462257136
2016-09-01,170402080202,89.11661599925057,166.84648006708798,277.50922885189215,293.96997305165746
2016-09-01,170402080204,92.3677268500698,168.65720976556736,278.08622560509195,294.1512516788551
2016-09-01,170402080208,112.48544703599767,164.40253602012646,279.54981097943727,293.1240687596364
2016-09-01,170402080209,116.08795481340903,157.3097794863463,279.3874565947958,292.4400854048164
2016-09-01,170402080207,102.52170139646218,162.76973102367097,278.9950316848421,293.4367095584643
2016-09-01,170402080210,107.98819443340543,165.15052721388142,279.2176925433997,293.7889886401693
2016-09-01,170402080301,114.61747851264613,155.07553044434044,279.6847642000844,292.68077215035163
2016-09-01,170402080303,98.50734214370065,166.41433539743466,279.43544781736,294.2489036079886
2016-09-01,170402080302,95.45671495964868,172.48287592294866,278.4752922648497,295.2372481469447
2016-09-01,170402080304,101.4961783915948,162.52687918927262,279.4845381232583,293.4212283383509
2016-09-01,170402080307,103.39697724100796,167.9797821258766,279.10409240420205,294.5569156007795
2016-09-01,170402080308,92.33623435149852,174.52678176914938,278.7816604648599,295.4338826940011
2016-09-01,170402080401,97.02470225077992,174.84019453030876,279.2039808643213,295.39453611032934
2016-09-01,170402080403,105.73450517949168,168.9708421591001,279.22779748937586,294.5635101206573
2016-09-01,170402080205,91.11201132179104,165.20743549870127,278.32888311017007,294.00228163261886
2016-09-01,170402080402,106.84962903880819,161.3242371723068,279.7813592141852,293.6031116256023
2016-09-01,170402080404,102.52829327432985,166.3229178088133,279.48321902730805,294.08078671684655
2016-10-01,170402080608,82.88354819629018,101.09949036788758,275.89009452273405,289.0821427484454
2016-10-01,170402080102,106.13591975794745,96.49486828949951,275.26162011316075,285.88068849893335
2016-10-01,170402080104,106.63894357669965,93.84084154394988,275.1087984645327,284.46725849113835
2016-10-01,170402080106,103.74910496223272,99.249641968867,275.2350457588974,285.56277749704765
2016-10-01,170402080107,100.13792616746896,105.66247461647494,274.56439445776283,286.4303090379389
2016-10-01,170402080105,96.3395713455534,103.62307676148306,274.7585429355237,286.7523024068076
2016-10-01,170402080108,103.93627005904108,109.83572975770846,275.00165410222235,287.01180886758345
2016-10-01,170402080211,108.20360515245403,104.12076055637534,275.2483578907139,286.7569017244028
2016-10-01,170402080506,91.44953372828881,99.89797790531607,276.9631834133973,288.0587162711942
2016-10-01,170402080602,102.41452669529689,93.42061454537335,275.80530506246714,286.83983760601507
2016-10-01,170402080603,100.05845867674223,93.48747756273396,275.74847246752233,286.23320008242865
2016-10-01,170402080605,87.83078757644925,95.23695186768494,275.8254880617743,288.3356799713553
2016-10-01,170402080607,85.43300382566281,91.23668305655221,275.54048705585444,288.5045552471063
2016-10-01,170402080606,85.15240500898804,96.47662433079024,275.4318121930215,288.85760943577765
2016-10-01,170402080507,88.61144020083621,108.05378017505478,276.609195766913,288.7960097333618
2016-10-01,170402080101,118.71907167889779,94.32034314732147,275.42601611700616,286.17662458668366
2016-10-01,170402080103,124.54755730524126,101.78566796752453,275.75473459846427,284.7289868084538
2016-10-01,170402080206,152.5769038972244,94.49003250573308,275.2195837679327,284.1935098607884
2016-10-01,170402080501,95.65160157336177,97.87544482380756,275.88004821560133,286.296243072546
2016-10-01,170402080502,98.31381706647213,102.69985763291348,275.81630843724963,286.1830498241631
2016-10-01,170402080503,92.6182028823425,105.80437796889088,276.28069790607225,287.6514744912424
2016-10-01,170402080504,108.26217177062561,94.69107572475045,275.72283254688665,285.7570144736536
2016-10-01,170402080505,93.13220012425799,106.84503803949735,276.477353945116,287.6079743045804
2016-10-01,170402080601,118.84668870697935,93.58551912987002,275.7720379717939,285.54195261373155
2016-10-01,170402080604,94.68242145776749,91.84843037096374,275.7999058471132,287.8836677585482
2016-10-01,170402080305,104.7343917478505,110.52450111773399,276.19169472696126,286.87371352623245
2016-10-01,170402080306,95.37691664127009,113.9384167177478,276.2033353169758,287.7408426157633
2016-10-01,170402080201,113.65751320246103,106.41729687613412,274.1325468815984,285.88470277528506
2016-10-01,170402080203,121.83252853022192,111.38698866354048,275.7319560565028,286.58896276764716
2016-10-01,170402080202,104.94604243199328,111.19820722482794,274.1608026301856,286.9523359464671
2016-10-01,170402080204,109.756742849352,111.90067855044379,275.0081207042432,287.20878397882547
2016-10-01,170402080208,132.37133479197206,107.83351700440001,275.73268462226304,286.02629488069135
2016-10-01,170402080209,127.89028074267584,99.35807938371731,275.56968447845037,285.30600001062754
2016-10-01,170402080207,135.69236886331709,107.52964366429147,275.4345068153253,286.4622614552186
2016-10-01,170402080210,136.35319733965252,108.63183389603044,275.7283754543109,286.7592778155607
2016-10-01,170402080301,114.70062446110556,94.70187240377646,275.5399508625083,285.4689937977309
2016-10-01,170402080303,94.49871817397901,106.23251732398856,275.7079433983578,287.0570408392063
2016-10-01,170402080302,92.29715452840549,112.1488266595292,274.88342475605435,288.23404855485325
2016-10-01,170402080304,97.97808922618437,105.55414011356939,275.7106254431852,286.2786693208536
2016-10-01,170402080307,105.62646213611004,107.40406300681315,275.3288856105596,287.4663061741203
2016-10-01,170402080308,90.33713408613777,114.79857454063831,275.2743033475655,288.52901118193364
2016-10-01,170402080401,96.63840751057717,115.21695532942773,275.67339519199027,288.3817025429508
2016-10-01,170402080403,93.17611701538709,111.1245418297502,275.63927619011855,287.4793410304702
2016-10-01,170402080205,110.37121018693492,110.6362250760354,275.2667490301869,287.1380861353261
2016-10-01,170402080402,108.98614947840584,100.28062675147633,275.9799775754924,286.397860584432
2016-10-01,170402080404,97.30295373162295,108.68877690372142,275.89853440637927,287.1518676000732
2016-11-01,170402080608,10.047138104529521,65.58258916359482,271.2514621733476,284.33816553012394
2016-11-01,170402080102,31.01954794381549,63.820158816141266,271.1059599208191,281.94280770965366
2016-11-01,170402080104,52.922442152284745,63.26031357700331,271.29298438648186,280.85343364048316
2016-11-01,170402080106,27.27602858988032,67.39615373865223,271.711287305692,281.6712275796798
2016-11-01,170402080107,25.72481602553938,71.3342475881146,270.8388236667799,282.2338652441733
2016-11-01,170402080105,27.41449701746363,69.02396451814109,270.49061616073686,282.5931932122043
2016-11-01,170402080108,34.9335674860993,73.41697281251082,270.19812298748946,282.6934034357843
2016-11-01,170402080211,42.4267433422563,70.03205221450389,271.6792341374368,282.5833666600441
2016-11-01,170402080506,24.335536652669006,63.51765154608601,273.14583935300067,283.5177685869611
2016-11-01,170402080602,30.802833101974336,61.18945160956809,271.8776138609185,282.8250520141675
2016-11-01,170402080603,38.918543106008904,61.182179555758886,271.7511229219385,282.23186599942727
2016-11-01,170402080605,12.6399657432143,60.20712315881602,271.0567446146926,283.84671332999454
2016-11-01,170402080607,7.763536511738835,60.8354749702805,270.66984161762406,283.9368637059823
2016-11-01,170402080606,8.247932525475822,62.069535717607046,270.55422515225314,284.1821941649361
2016-11-01,170402080507,15.891452968042199,67.6938855332579,272.2584004198384,284.1901555108365
2016-11-01,170402080101,24.041131718270126,60.92587450516125,271.24074648052584,282.11151379138437
2016-11-01,170402080103,59.87361570872391,66.7377852632479,272.2533294975952,281.0305414355151
2016-11-01,170402080206,73.56790925361928,65.39837919650796,271.9376602791117,280.5199503102604
2016-11-01,170402080501,42.152965495630234,64.96459069392895,272.3427775825328,282.2539776567887
2016-11-01,170402080502,46.949715468618614,69.27578346269934,272.2495406713241,282.31511759961774
2016-11-01,170402080503,27.50950455935114,70.361751077422,272.29247704079626,283.3663995980118
2016-11-01,170402080504,43.3927119679834,63.07213660629156,272.16846321949464,282.02062121321796
2016-11-01,170402080505,26.618875946645357,67.58188765709555,272.6785267095944,283.3130307432515
2016-11-01,170402080601,42.41233753772913,61.476753282629254,271.97479127165565,281.6816912168033
2016-11-01,170402080604,13.195336289683802,60.75542605350907,271.3620586583433,283.71296394929755
2016-11-01,170402080305,38.7080762338184,69.81905621355111,271.7750181554666,282.59874095328274
2016-11-01,170402080306,30.643750066657855,70.85341661353904,271.20321505228674,283.36039171854645
2016-11-01,170402080201,33.21989174011591,71.18270250172228,270.06646553658146,281.72996928447003
2016-11-01,170402080203,41.186431414852805,72.27137527733932,270.91454851228514,282.1995624981849
2016-11-01,170402080202,28.661521584434073,73.40808902492573,269.852806194724,282.5876893184046
2016-11-01,170402080204,33.975148375859405,73.9129343984666,270.02085022283273,282.8984567579119
2016-11-01,170402080208,46.64299910107284,70.72414556263956,271.93634837359815,281.6539468481364
2016-11-01,170402080209,49.23470471571013,66.99827083104695,271.7336365910748,281.3320682641645
2016-11-01,170402080207,51.32995595620379,71.73796115158648,271.2045677237544,282.2105871681276
2016-11-01,170402080210,41.452565032918095,72.03373152679401,271.04130909129583,282.5775241275447
2016-11-01,170402080301,48.503870253036084,62.945942517932735,272.32640058538885,281.37330225493275
2016-11-01,170402080303,38.184848493803074,66.48484851079526,271.4125434502021,282.58603058217005
2016-11-01,170402080302,28.824613135945953,69.26005986984586,270.3616798617991,283.3551321120127
2016-11-01,170402080304,42.78885350603207,67.49133784503314,271.365156467705,282.0136425042608
2016-11-01,170402080307,33.69583747331404,69.22423196346955,271.4875464538635,282.9522231586861
2016-11-01,170402080308,27.20472617667596,70.79204805060068,270.1959939829318,283.7939798822997
2016-11-01,170402080401,25.8141928850991,72.89149504515746,270.79171071822316,283.89483677294766
2016-11-01,170402080403,30.801831444017175,70.7779485582323,270.82124056973305,283.32380541008473
2016-11-01,170402080205,37.95100039584621,73.9003812746279,270.12464283669533,282.71035333129765
2016-11-01,170402080402,43.63066782616233,67.19233292602893,271.7762001081626,282.45430333577
2016-11-01,170402080404,33.55292405276981,70.36839937832818,271.49090650077414,283.0578546766269
2016-12-01,170402080608,61.356367956977586,21.657177200215482,261.24540815161913,271.3717922888583
2016-12-01,170402080102,96.7652413987975,24.435858347350205,260.9007606389833,269.7312202989582
2016-12-01,170402080104,138.90594046545698,23.411716321759883,261.40552397372306,269.1886825561524
2016-12-01,170402080106,74.10751298733706,22.731395506148427,261.2302611867943,269.2901970824104
2016-12-01,170402080107,61.770836299358805,24.58086967202632,260.56029379343903,269.9074395119147
2016-12-01,170402080105,76.25976344466912,23.93757411181794,260.5552021455482,270.17444378102306
2016-12-01,170402080108,89.08626997475687,25.826702886888302,260.67216417467273,270.49227699073583
2016-12-01,170402080211,110.36426351017506,24.65423943952505,262.0568738716718,270.95053580596976
2016-12-01,170402080506,76.65762028536102,21.551710873511997,262.49718319906225,271.6800727666258
2016-12-01,170402080602,103.52091625115467,23.985533612362048,261.4998503369406,270.7388485936676
2016-12-01,170402080603,116.61637572247102,22.8978327258587,261.60766952487086,270.5295213197527
2016-12-01,170402080605,65.07976038129362,21.407637188953593,260.7082051525378,271.17312111005396
2016-12-01,170402080607,54.28797353217393,19.881548776326596,260.3673690636691,270.7829451249367
2016-12-01,170402080606,56.944135042861554,20.61628702040212,260.5211761603376,271.0884786485117
2016-12-01,170402080507,75.76022352802367,24.159500468201458,261.970937233548,271.6397554396329
2016-12-01,170402080101,86.92428483378713,24.98111901237131,260.90615906809364,269.9048609166712
2016-12-01,170402080103,152.84788311362655,23.31237789821062,262.03001617531044,269.3072943174878
2016-12-01,170402080206,175.82390646989091,23.25364686268558,261.90187490701294,269.3271749239881
2016-12-01,170402080501,109.3333335560907,22.83434175553236,262.1191124423968,270.7690973790939
2016-12-01,170402080502,117.58048453842133,23.897436082065955,262.0946885676805,270.62135745317505
2016-12-01,170402080503,87.34585239194026,23.855702794942363,262.1638244593748,271.6435521385087
2016-12-01,170402080504,121.66722870097634,21.659246522617416,262.1452466201593,270.8313496201476
2016-12-01,170402080505,91.23261611034357,24.613185378514093,262.1614605852666,271.5493811263879
2016-12-01,170402080601,133.14681829697903,25.787792349563215,261.71438893900296,269.88679668872385
2016-12-01,170402080604,66.99031408228683,22.948520334459207,260.8467869506289,270.95762641119853
2016-12-01,170402080305,106.25653359153311,28.24473703255076,262.94035062426445,271.1743910109283
2016-12-01,170402080306,86.23966684289275,30.38158340991785,263.2383298492431,271.7907851918538
2016-12-01,170402080201,74.5031352647253,30.164432547213256,260.14133640598607,269.89881377349025
2016-12-01,170402080203,94.61208179521074,30.37750952341854,261.8952654303228,270.956086509733
2016-12-01,170402080202,58.91902063383669,29.941407932954874,260.21268032459284,270.5078261641888
2016-12-01,170402080204,77.39970311372085,29.39253618986843,260.9506169287607,270.84301154708544
2016-12-01,170402080208,113.1357219889842,28.878169833488403,262.258301016777,270.8172908560049
2016-12-01,170402080209,120.6938578820186,26.73315452726987,262.3042388533863,270.52911972018603
2016-12-01,170402080207,126.59155730747521,27.78161376698864,261.71139608434476,270.8303419426876
2016-12-01,170402080210,105.94188378674832,28.288053669564245,262.04223656403036,271.4546388691776
2016-12-01,170402080301,116.74619249022855,25.688015063157245,262.5185735466775,270.57331670982563
2016-12-01,170402080303,94.06002377494647,30.88682995962373,263.2073661964256,271.75640200457093
2016-12-01,170402080302,67.52096841014509,31.472990656532883,262.5721358148324,271.95505968951846
2016-12-01,170402080304,107.26171988419667,30.28312109063385,263.01852729943147,271.2511125698211
2016-12-01,170402080307,87.93409309222395,28.53057489934773,262.39354393527094,271.54024854193125
2016-12-01,170402080308,70.17141786734142,30.984621252224613,262.78132930449414,272.1391412229888
2016-12-01,170402080401,80.47150587959707,28.88645735219169,262.6330051608101,272.0122650410992
2016-12-01,170402080403,101.83223448976493,27.419926816012183,262.6785371773409,271.5410433926425
2016-12-01,170402080205,92.41582484996468,27.82755022069122,260.98022862408027,270.75677813156324
2016-12-01,170402080402,115.7380873547638,25.47980230267222,262.79570121796587,270.99586316994765
2016-12-01,170402080404,104.54796247607639,25.82823409311302,262.3264022980368,271.45871000520873
2017-01-01,170402080608,72.54297275330836,17.59439632019929,259.3086863087079,269.56398010711166
2017-01-01,170402080102,127.41508820780399,23.108491280386378,260.0725226847952,269.4618916170729
2017-01-01,170402080104,197.96443870742328,25.33539612390863,260.81937985058266,269.6141221704263
2017-01-01,170402080106,101.35652962172395,24.36645804326948,260.4390000563402,269.4645734592499
2017-01-01,170402080107,93.26033418706825,25.38294323918512,259.4813494934286,269.70176661054427
2017-01-01,170402080105,110.3255917690033,22.897485237932326,259.39367364285255,269.694289551684
2017-01-01,170402080108,145.0871355359941,23.94210814479638,259.2319423531197,269.7196654778558
2017-01-01,170402080211,164.59001515272016,23.335855880241528,260.954837418207,270.74394461847896
2017-01-01,170402080506,93.68071530710668,21.61461908370256,261.22698803748904,270.9195942025903
2017-01-01,170402080602,125.13146515945989,20.598854844454475,260.22171776549084,270.01965904120874
2017-01-01,170402080603,152.41848236130414,22.354605770439424,260.6238714375458,270.189555260591
2017-01-01,170402080605,67.23328777293433,17.004486472445404,259.2029678762776,269.6307459478509
2017-01-01,170402080607,61.9448103727645,15.727567430325811,258.8983633260292,269.1094030372917
2017-01-01,170402080606,62.07316450343355,16.095190082100626,258.8031105266845,269.20562793071764
2017-01-01,170402080507,81.69750177693712,21.793556997144712,260.107829859506,270.255692661945
2017-01-01,170402080101,102.8282262023209,22.410108244076174,260.1156513386294,269.59407465426085
2017-01-01,170402080103,222.79902224936777,26.809446350783595,261.4251817336688,269.8394522899914
2017-01-01,170402080206,267.06628868693855,26.35153976150425,261.3836445367897,269.9040874808882
2017-01-01,170402080501,156.59228908213151,23.65403334317842,261.28476793825416,270.73058464801466
2017-01-01,170402080502,175.07720850412323,25.687464452515815,261.1146851020661,270.67615359053656
2017-01-01,170402080503,117.65639429335155,22.23289183427232,260.5847626435592,270.6588351693571
2017-01-01,170402080504,167.29201737223548,22.785671887251635,261.2691780510194,270.73962591471036
2017-01-01,170402080505,114.84711952833236,23.47425403324971,260.74577466023624,270.7797640840847
2017-01-01,170402080601,172.03435143003992,23.36246768134562,260.7659281941203,269.71220049176907
2017-01-01,170402080604,67.55524675840753,17.78125577395941,259.3955215796227,269.7087185846851
2017-01-01,170402080305,151.71206918694148,21.651179856659606,260.91928203049673,270.5153375476761
2017-01-01,170402080306,131.24299929586545,21.663250175404045,260.47310839335114,270.29889455159497
2017-01-01,170402080201,112.14767628028585,27.64648655694884,259.19513233081716,269.7956788099134
2017-01-01,170402080203,155.56747094937862,26.368773233380903,259.96660741642955,270.34559829882096
2017-01-01,170402080202,103.1993006814449,25.051377383486304,258.6673466157433,269.95047193226156
2017-01-01,170402080204,138.53719286101162,24.279516549103214,258.8061868216246,270.01002787168596
2017-01-01,170402080208,165.65159765487206,26.63803751632785,261.1235630493837,270.628194386273
2017-01-01,170402080209,168.55575362956802,25.1983304545461,261.472445502193,270.51344345720594
2017-01-01,170402080207,191.5550973148104,25.87842408387809,260.4994323043394,270.37728498219104
2017-01-01,170402080210,157.65607902497703,24.943359191814153,260.6522471789147,270.63591270419965
2017-01-01,170402080301,164.82896295602848,25.39612998038568,262.0239735197336,271.11232503255206
2017-01-01,170402080303,150.2620050603207,22.282867223137252,260.6889480199569,270.73206590772503
2017-01-01,170402080302,111.50419365752651,19.86794818358247,259.37713732745607,270.20774346902505
2017-01-01,170402080304,160.61949064938506,23.587261303120354,260.7224164829132,270.3913519986875
2017-01-01,170402080307,125.239642939642,21.83161557639687,260.6140027835418,270.753686683738
2017-01-01,170402080308,115.00637608759848,20.00847729546453,259.41563096157336,270.15112991504714
2017-01-01,170402080401,119.64230746184175,21.219555919761905,260.1987661607604,270.4399799417184
2017-01-01,170402080403,150.0226371085251,22.68886448829384,260.5121174235921,270.3207247220553
2017-01-01,170402080205,156.66110620848673,25.05347952239564,259.26008205941116,269.9107375967719
2017-01-01,170402080402,168.7116243851549,22.681698365980008,261.29976629522946,270.75194021855515
2017-01-01,170402080404,147.18470180622592,23.180449048795438,260.61427390948603,270.4875526856335
2017-02-01,170402080608,58.547048194396986,46.50347630463927,268.67035013621245,277.5148552290722
2017-02-01,170402080102,111.4863165769915,47.96878437376561,267.81467856731655,275.56804497124
2017-02-01,170402080104,158.87037931262168,50.1654289458992,267.8004787936069,275.156060297497
2017-02-01,170402080106,91.6940971571079,47.21252243636653,267.59468821080304,274.83061046293255
2017-02-01,170402080107,84.70073567204251,51.34093635710185,266.98522146984084,275.47442404450373
2017-02-01,170402080105,91.92670126631853,49.9056950604554,267.3228416217149,276.0075509110851
2017-02-01,170402080108,115.30270325485114,55.508486415228326,267.64747118150865,276.48268835119296
2017-02-01,170402080211,120.8390647285218,50.628526141002126,268.1339889139456,276.852443362567
2017-02-01,170402080506,91.7872474471666,49.72363923793632,269.3183181786425,277.5756621649996
2017-02-01,170402080602,116.4942741622725,45.3485231834086,268.3517749641515,276.56002671492973
2017-02-01,170402080603,131.2202890691163,48.17603856847272,268.3552159373118,276.50331506149223
2017-02-01,170402080605,63.53613023311922,44.75674666622526,268.6109613915013,277.35222550483604
2017-02-01,170402080607,54.211257517959694,41.005711095484315,268.44886457180337,277.0193743718842
2017-02-01,170402080606,53.63468376820601,44.093839796736276,268.47599574865677,277.33146941752375
2017-02-01,170402080507,76.06620613302861,54.489480627182665,269.1403356749003,277.8647126869337
2017-02-01,170402080101,99.6216782220821,46.1104257954622,267.88611410229504,275.7719758379937
2017-02-01,170402080103,172.92377785090906,52.7394136725303,268.30192779640424,275.1587717261299
2017-02-01,170402080206,196.87317732382246,50.867017766475875,267.98000055000887,275.2291130671818
2017-02-01,170402080501,126.94039141377024,49.8430605334885,268.4569088176759,276.6261785468739
